photons,time,pus,ins,ius
64, 0.000381, 0.167968, 1606523, 4216.319139
64, 0.000382, 0.167406, 1619013, 4234.894835
64, 0.000379, 0.168959, 1606680, 4241.600249
64, 0.000378, 0.169196, 1606523, 4247.150762
64, 0.000378, 0.169244, 1606179, 4247.431595
64, 0.000636, 0.100653, 1606145, 2525.992888
64, 0.000382, 0.167747, 1606525, 4210.776695
64, 0.000446, 0.143407, 1673221, 3749.237591
64, 0.000379, 0.168947, 1607143, 4242.542553
64, 0.000389, 0.164697, 1618661, 4165.451168
64, 0.000379, 0.168755, 1606940, 4237.185792
64, 0.000692, 0.092503, 1614653, 2333.762125
64, 0.000390, 0.164006, 1615089, 4138.813008
64, 0.000379, 0.168789, 1606245, 4236.190964
64, 0.000387, 0.165392, 1613995, 4170.971602
64, 0.000378, 0.169471, 1606295, 4253.441053
64, 0.000379, 0.168713, 1606534, 4235.054384
64, 0.000701, 0.091356, 1629523, 2326.035817
64, 0.000381, 0.168040, 1606276, 4217.486170
64, 0.000389, 0.164333, 1616803, 4151.471422
64, 0.000378, 0.169393, 1606089, 4250.936954
64, 0.000381, 0.167912, 1616654, 4241.505335
64, 0.000379, 0.168987, 1606773, 4242.551383
64, 0.000750, 0.085352, 1627139, 2169.990278
64, 0.000385, 0.166438, 1606588, 4178.088925
64, 0.000388, 0.164838, 1613377, 4155.414298
64, 0.000380, 0.168551, 1606739, 4231.534398
64, 0.000392, 0.163220, 1617643, 4125.493166
64, 0.000377, 0.169575, 1606180, 4255.750979
64, 0.000474, 0.135150, 1617568, 3415.848024
64, 0.000380, 0.168313, 1606713, 4225.467791
64, 0.000391, 0.163541, 1618311, 4135.317462
64, 0.000378, 0.169172, 1607006, 4247.821249
64, 0.000392, 0.163359, 1618239, 4130.521012
64, 0.000386, 0.165708, 1606688, 4160.022371
64, 0.000397, 0.161199, 1617798, 4074.811598
64, 0.000474, 0.135124, 1614039, 3407.733722
64, 0.000379, 0.168890, 1606145, 4238.475870
64, 0.000381, 0.167972, 1619215, 4249.729671
64, 0.000378, 0.169162, 1606079, 4245.124030
64, 0.000378, 0.169098, 1606586, 4244.848459
64, 0.000578, 0.110633, 1613515, 2789.179088
64, 0.000693, 0.092290, 1616536, 2331.092900
64, 0.000716, 0.089388, 1606141, 2243.270082
64, 0.000731, 0.087575, 1612689, 2206.744663
64, 0.000383, 0.167302, 1606177, 4198.694522
64, 0.000389, 0.164407, 1612093, 4141.249034
64, 0.000380, 0.168535, 1606221, 4229.769160
64, 0.000379, 0.168860, 1606293, 4238.105918
64, 0.000387, 0.165477, 1614288, 4173.864479
64, 0.000379, 0.168930, 1606729, 4241.013052
64, 0.000397, 0.161066, 1614707, 4063.668989
64, 0.000379, 0.168690, 1606393, 4234.102279
64, 0.000649, 0.098539, 1655433, 2548.823768
64, 0.000475, 0.134729, 1614330, 3398.389147
64, 0.000379, 0.169072, 1606107, 4242.921450
64, 0.000516, 0.123934, 1605921, 3109.821205
64, 0.000382, 0.167506, 1605994, 4203.325507
64, 0.000397, 0.161214, 1616483, 4071.868671
64, 0.000378, 0.169515, 1606021, 4253.830649
64, 0.000394, 0.162421, 1633543, 4145.658910
64, 0.000379, 0.168885, 1606472, 4239.215738
64, 0.000654, 0.097902, 1606436, 2457.383765
64, 0.000392, 0.163378, 1614792, 4122.206622
64, 0.000378, 0.169353, 1606144, 4250.092615
64, 0.000394, 0.162297, 1616888, 4100.259168
64, 0.000378, 0.169248, 1606669, 4248.828489
64, 0.000401, 0.159450, 1637904, 4080.671482
64, 0.000605, 0.105743, 1615129, 2668.571693
64, 0.000382, 0.167502, 1606687, 4205.051233
64, 0.000379, 0.168857, 1605945, 4237.120665
64, 0.000387, 0.165578, 1613792, 4175.129681
64, 0.000379, 0.168836, 1606623, 4238.383918
64, 0.000388, 0.164972, 1615023, 4163.031262
64, 0.000676, 0.094662, 1614982, 2388.712137
64, 0.000391, 0.163516, 1606371, 4104.167093
64, 0.000389, 0.164711, 1617605, 4163.087202
64, 0.000378, 0.169153, 1606437, 4245.845833
64, 0.000389, 0.164521, 1615347, 4152.477584
64, 0.000379, 0.168925, 1606029, 4239.031111
64, 0.000665, 0.096233, 1606190, 2415.134456
64, 0.000409, 0.156302, 1651064, 4032.266652
64, 0.000379, 0.169014, 1606788, 4243.285639
64, 0.000390, 0.164194, 1617987, 4150.983622
64, 0.000378, 0.169153, 1606372, 4245.662815
64, 0.000405, 0.157992, 1647339, 4066.660248
64, 0.000462, 0.138505, 1605993, 3475.596059
64, 0.000381, 0.167993, 1606080, 4215.787153
64, 0.000380, 0.168595, 1605929, 4230.504179
64, 0.000378, 0.169410, 1605929, 4250.941019
64, 0.000379, 0.168784, 1606334, 4236.313960
64, 0.000404, 0.158600, 1622809, 4021.512544
64, 0.000674, 0.094995, 1647940, 2446.027361
64, 0.000380, 0.168444, 1606471, 4228.122722
64, 0.000390, 0.164065, 1614120, 4137.814351
64, 0.000379, 0.169014, 1606637, 4242.886871
64, 0.000390, 0.164092, 1612610, 4134.642996
64, 0.000378, 0.169239, 1606226, 4247.432331
64, 0.000726, 0.088096, 1614636, 2222.540958
64, 0.000390, 0.164171, 1615262, 4143.429177
64, 0.000380, 0.168520, 1607118, 4231.730116
64, 0.000391, 0.163876, 1612899, 4129.941261
64, 0.000379, 0.168994, 1606231, 4241.299457
64, 0.000378, 0.169285, 1605992, 4247.981802
64, 0.000659, 0.097164, 1613880, 2450.161914
64, 0.000380, 0.168324, 1606179, 4224.352281
64, 0.000384, 0.166602, 1624634, 4229.187709
64, 0.000378, 0.169169, 1606105, 4245.361070
64, 0.000379, 0.168981, 1606179, 4240.837406
64, 0.000378, 0.169180, 1606029, 4245.429505
64, 0.000607, 0.105431, 1606792, 2646.972967
64, 0.000381, 0.167805, 1606471, 4212.092450
64, 0.000415, 0.154117, 1669379, 4019.984588
64, 0.000380, 0.168588, 1606442, 4231.677216
64, 0.000395, 0.162180, 1615536, 4093.861498
64, 0.000379, 0.168856, 1606144, 4237.612164
64, 0.000613, 0.104379, 1616555, 2636.466977
64, 0.000386, 0.165997, 1606600, 4167.034107
64, 0.000380, 0.168502, 1607114, 4231.285066
64, 0.000379, 0.168737, 1606523, 4235.617168
64, 0.000379, 0.168959, 1606568, 4241.326965
64, 0.000386, 0.165766, 1606681, 4161.448068
64, 0.000393, 0.162866, 1606029, 4086.982966
64, 0.000385, 0.166270, 1605929, 4172.154444
64, 0.000389, 0.164514, 1617054, 4156.684018
64, 0.000380, 0.168623, 1606537, 4232.786013
64, 0.000390, 0.164239, 1617188, 4150.083659
64, 0.000380, 0.168555, 1606471, 4230.906586
64, 0.000412, 0.155405, 1614543, 3920.439894
64, 0.000393, 0.162738, 1606371, 4084.662153
64, 0.000379, 0.168780, 1606463, 4236.553610
64, 0.000389, 0.164382, 1614194, 4146.017836
64, 0.000379, 0.169004, 1606537, 4242.365107
64, 0.000388, 0.165124, 1614279, 4164.935447
64, 0.000389, 0.164315, 1607035, 4125.934541
64, 0.000436, 0.146763, 1606080, 3683.027729
64, 0.000389, 0.164546, 1614368, 4150.579767
64, 0.000378, 0.169327, 1605928, 4248.846463
64, 0.000388, 0.164813, 1613976, 4156.314782
64, 0.000379, 0.168815, 1606145, 4236.586453
64, 0.000462, 0.138633, 1616750, 3502.104404
64, 0.000600, 0.106672, 1614044, 2690.212328
64, 0.000379, 0.168934, 1606522, 4240.556214
64, 0.000379, 0.169084, 1606029, 4243.040456
64, 0.000379, 0.168874, 1606179, 4238.151781
64, 0.000380, 0.168518, 1606727, 4230.656008
64, 0.000538, 0.118871, 1614203, 2998.164923
64, 0.000570, 0.112216, 1616038, 2833.523867
64, 0.000379, 0.168921, 1606729, 4240.777986
64, 0.000378, 0.169140, 1606436, 4245.506561
64, 0.000379, 0.168810, 1607543, 4240.150980
64, 0.000379, 0.168807, 1606615, 4237.613813
64, 0.000655, 0.097667, 1615054, 2464.640083
64, 0.000506, 0.126559, 1620010, 3203.550778
64, 0.000379, 0.168890, 1606523, 4239.462191
64, 0.000387, 0.165234, 1614672, 4168.735106
64, 0.000379, 0.168943, 1606622, 4241.066456
64, 0.000389, 0.164714, 1614425, 4154.967276
64, 0.000647, 0.098859, 1613954, 2493.024276
64, 0.000381, 0.167809, 1606713, 4212.815329
64, 0.000380, 0.168526, 1606537, 4230.367361
64, 0.000380, 0.168355, 1607054, 4227.431875
64, 0.000380, 0.168575, 1606568, 4231.674713
64, 0.000379, 0.168810, 1606616, 4237.694691
64, 0.000514, 0.124418, 1606739, 3123.563112
64, 0.000522, 0.122507, 1650950, 3160.214924
64, 0.000380, 0.168593, 1606128, 4230.972677
64, 0.000413, 0.155126, 1617126, 3919.649804
64, 0.000379, 0.168935, 1606839, 4241.415355
64, 0.000381, 0.168169, 1606427, 4221.107812
64, 0.000521, 0.122898, 1614724, 3100.736431
64, 0.000597, 0.107186, 1617281, 2708.595995
64, 0.000380, 0.168530, 1606623, 4230.682941
64, 0.000381, 0.168144, 1643260, 4317.267652
64, 0.000379, 0.169046, 1606436, 4243.151652
64, 0.000378, 0.169222, 1606079, 4246.616887
64, 0.000529, 0.120936, 1613876, 3049.623492
64, 0.000381, 0.168194, 1605928, 4220.439829
64, 0.000380, 0.168517, 1606193, 4229.238802
64, 0.000393, 0.162758, 1620207, 4120.336604
64, 0.000379, 0.168721, 1606634, 4235.507809
64, 0.000390, 0.164098, 1617518, 4147.354441
64, 0.000592, 0.108171, 1614371, 2728.572781
64, 0.000381, 0.167777, 1606523, 4211.533118
64, 0.000389, 0.164458, 1611829, 4141.847635
64, 0.000379, 0.169016, 1606270, 4241.951287
64, 0.000388, 0.165100, 1614344, 4164.512193
64, 0.000379, 0.169085, 1606471, 4244.219409
64, 0.000437, 0.146389, 1606870, 3675.441626
64, 0.000411, 0.155846, 1650379, 4018.815915
64, 0.000378, 0.169450, 1606145, 4252.525867
64, 0.000417, 0.153542, 1636165, 3925.313801
64, 0.000379, 0.168973, 1606739, 4242.114379
64, 0.000387, 0.165206, 1613411, 4164.769809
64, 0.000447, 0.143044, 1606449, 3590.512164
64, 0.000381, 0.167939, 1606437, 4215.363260
64, 0.000387, 0.165270, 1613910, 4167.660867
64, 0.000378, 0.169376, 1606145, 4250.668904
64, 0.000379, 0.169032, 1606093, 4241.898338
64, 0.000379, 0.168931, 1606497, 4240.423066
64, 0.000482, 0.132757, 1606372, 3332.141287
64, 0.000501, 0.127817, 1615105, 3225.590954
64, 0.000380, 0.168520, 1606430, 4229.940807
64, 0.000380, 0.168633, 1606838, 4233.835630
64, 0.000379, 0.168783, 1606079, 4235.607948
64, 0.000381, 0.168101, 1606079, 4218.486358
64, 0.000981, 0.065240, 1634900, 1666.586815
64, 0.000380, 0.168255, 1606436, 4223.306535
64, 0.000380, 0.168539, 1606982, 4231.862303
64, 0.000391, 0.163586, 1617241, 4133.713500
64, 0.000379, 0.169007, 1606737, 4242.960471
64, 0.000389, 0.164384, 1618416, 4156.893970
64, 0.000556, 0.115167, 1606963, 2891.693074
64, 0.000380, 0.168554, 1606601, 4231.226676
64, 0.000380, 0.168637, 1606778, 4233.789093
64, 0.000391, 0.163713, 1616943, 4136.165739
64, 0.000378, 0.169489, 1606784, 4255.186623
64, 0.000389, 0.164405, 1618147, 4156.736873
64, 0.000393, 0.162867, 1606094, 4087.179578
64, 0.000379, 0.168836, 1606245, 4237.375549
64, 0.000453, 0.141352, 1613792, 3564.272289
64, 0.000379, 0.169007, 1606079, 4241.222870
64, 0.000387, 0.165360, 1613843, 4169.759841
64, 0.000378, 0.169177, 1606724, 4247.199328
64, 0.000417, 0.153565, 1614402, 3873.687797
64, 0.000390, 0.163962, 1615600, 4139.008801
64, 0.000378, 0.169173, 1606094, 4245.432991
64, 0.000386, 0.165730, 1613528, 4178.273356
64, 0.000379, 0.168873, 1606080, 4237.879372
64, 0.000387, 0.165180, 1613778, 4165.072073
64, 0.000533, 0.120155, 1606167, 3015.443624
64, 0.000380, 0.168604, 1606029, 4230.979378
64, 0.000388, 0.165087, 1614435, 4164.413915
64, 0.000380, 0.168259, 1606622, 4223.884364
64, 0.000390, 0.164171, 1614457, 4141.353588
64, 0.000379, 0.169065, 1606671, 4244.243211
64, 0.000427, 0.149931, 1613922, 3780.881030
64, 0.000390, 0.163934, 1615942, 4139.174492
64, 0.000380, 0.168574, 1607205, 4233.330260
64, 0.000393, 0.162836, 1620879, 4124.027754
64, 0.000378, 0.169502, 1606028, 4253.511204
64, 0.000387, 0.165544, 1613858, 4174.447238
64, 0.000722, 0.088661, 1618224, 2241.776327
64, 0.000382, 0.167496, 1606623, 4204.729664
64, 0.000380, 0.168534, 1606342, 4230.043239
64, 0.000379, 0.168651, 1606073, 4232.266004
64, 0.000391, 0.163735, 1617836, 4139.011193
64, 0.000379, 0.168994, 1606028, 4240.774628
64, 0.000511, 0.125148, 1614063, 3156.196286
64, 0.000381, 0.167768, 1606437, 4211.064800
64, 0.000379, 0.168737, 1606379, 4235.237511
64, 0.000388, 0.164965, 1613959, 4160.106299
64, 0.000378, 0.169190, 1606633, 4247.295597
64, 0.000404, 0.158310, 1646112, 4071.803320
64, 0.000494, 0.129435, 1606723, 3249.482764
64, 0.000383, 0.166949, 1606588, 4190.905985
64, 0.000388, 0.164774, 1615223, 4158.551531
64, 0.000379, 0.169058, 1606471, 4243.546734
64, 0.000395, 0.161982, 1618604, 4096.632296
64, 0.000378, 0.169327, 1606077, 4249.251919
64, 0.000634, 0.100924, 1606437, 2533.256904
64, 0.000386, 0.165654, 1606054, 4157.013884
64, 0.000480, 0.133445, 1614557, 3366.486863
64, 0.000384, 0.166641, 1606437, 4182.776129
64, 0.000396, 0.161716, 1614470, 4079.458049
64, 0.000378, 0.169326, 1606145, 4249.398100
64, 0.000489, 0.130856, 1612216, 3296.385503
64, 0.000390, 0.163904, 1615086, 4136.229649
64, 0.000379, 0.168844, 1606620, 4238.566092
64, 0.000387, 0.165427, 1612815, 4168.794814
64, 0.000379, 0.169065, 1606584, 4244.024599
64, 0.000388, 0.164915, 1615632, 4163.163075
64, 0.000677, 0.094557, 1664073, 2458.595028
64, 0.000382, 0.167751, 1606144, 4209.888419
64, 0.000397, 0.161392, 1615854, 4074.769701
64, 0.000378, 0.169245, 1606472, 4248.251350
64, 0.000399, 0.160479, 1614968, 4049.497627
64, 0.000382, 0.167704, 1606777, 4210.355715
64, 0.000524, 0.122234, 1605993, 3067.295535
64, 0.000544, 0.117727, 1622694, 2984.929060
64, 0.000378, 0.169190, 1606245, 4246.258654
64, 0.000390, 0.164042, 1606622, 4118.012533
64, 0.000379, 0.169079, 1606687, 4244.644287
64, 0.000378, 0.169282, 1606522, 4249.293777
64, 0.000514, 0.124504, 1615895, 3143.513844
64, 0.000392, 0.163141, 1614468, 4115.401773
64, 0.000378, 0.169129, 1606276, 4244.803256
64, 0.000397, 0.161389, 1616585, 4076.541137
64, 0.000379, 0.169054, 1606245, 4242.848879
64, 0.000404, 0.158354, 1645331, 4070.999285
64, 0.000718, 0.089119, 1614689, 2248.422668
64, 0.000382, 0.167684, 1606812, 4209.939974
64, 0.000396, 0.161705, 1614375, 4078.939722
64, 0.000379, 0.168816, 1606080, 4236.448524
64, 0.000408, 0.156915, 1647628, 4039.650472
64, 0.000378, 0.169241, 1606526, 4248.270574
64, 0.000501, 0.127859, 1606536, 3209.535093
64, 0.000433, 0.147657, 1613385, 3722.305664
64, 0.000379, 0.168692, 1605994, 4233.106390
64, 0.000380, 0.168552, 1643923, 4329.474197
64, 0.000378, 0.169123, 1606028, 4244.013298
64, 0.000378, 0.169211, 1606522, 4247.507449
64, 0.000500, 0.127919, 1612297, 3222.544462
64, 0.000384, 0.166833, 1606537, 4187.856149
64, 0.000407, 0.157104, 1642103, 4030.956887
64, 0.000379, 0.168978, 1606868, 4242.589380
64, 0.000393, 0.163047, 1613756, 4111.218394
64, 0.000378, 0.169498, 1606078, 4253.553504
64, 0.000401, 0.159664, 1614098, 4026.768652
64, 0.000557, 0.114888, 1613751, 2896.880974
64, 0.000378, 0.169162, 1606372, 4245.887254
64, 0.000389, 0.164336, 1612383, 4140.196587
64, 0.000382, 0.167651, 1606080, 4207.206381
64, 0.000403, 0.158856, 1629178, 4043.819391
64, 0.000387, 0.165300, 1606388, 4148.997223
64, 0.000439, 0.145687, 1605994, 3655.827379
64, 0.000391, 0.163482, 1615813, 4127.436580
64, 0.000378, 0.169290, 1606080, 4248.338178
64, 0.000378, 0.169269, 1606079, 4247.807436
64, 0.000378, 0.169165, 1606629, 4246.645116
64, 0.000485, 0.131844, 1608944, 3314.533158
64, 0.000692, 0.092444, 1637240, 2364.887507
64, 0.000389, 0.164353, 1614974, 4147.275595
64, 0.000379, 0.168832, 1606722, 4238.522091
64, 0.000389, 0.164361, 1613453, 4143.571819
64, 0.000378, 0.169178, 1606587, 4246.870861
64, 0.000549, 0.116479, 1615316, 2939.851307
64, 0.000497, 0.128664, 1648177, 3313.458071
64, 0.000379, 0.168808, 1606820, 4238.188057
64, 0.000388, 0.164764, 1615010, 4157.746232
64, 0.000379, 0.168837, 1606145, 4237.134099
64, 0.000387, 0.165240, 1612287, 4162.717264
64, 0.000385, 0.166171, 1606080, 4170.065819
64, 0.000418, 0.153094, 1606827, 3843.688328
64, 0.000414, 0.154714, 1652735, 3995.336818
64, 0.000379, 0.168966, 1606126, 4240.316811
64, 0.000410, 0.156036, 1652605, 4029.142073
64, 0.000378, 0.169258, 1605994, 4247.301790
64, 0.000413, 0.154865, 1652984, 3999.845135
64, 0.000715, 0.089565, 1625449, 2274.729627
64, 0.000394, 0.162447, 1621824, 4116.576221
64, 0.000379, 0.169078, 1606626, 4244.449493
64, 0.000387, 0.165284, 1614531, 4169.619822
64, 0.000378, 0.169224, 1606623, 4248.111434
64, 0.000394, 0.162241, 1617022, 4099.164461
64, 0.000700, 0.091445, 1628528, 2326.874112
64, 0.000380, 0.168464, 1606144, 4227.773932
64, 0.000388, 0.164927, 1612670, 4155.819725
64, 0.000378, 0.169192, 1606687, 4247.483266
64, 0.000376, 0.170082, 1602449, 4258.547929
64, 0.000382, 0.167435, 1593333, 4168.442615
64, 0.000745, 0.085911, 1617526, 2171.301162
64, 0.000375, 0.170683, 1593281, 4249.157252
64, 0.000458, 0.139601, 1598911, 3487.645327
64, 0.000375, 0.170600, 1593116, 4246.655968
64, 0.000376, 0.170149, 1593268, 4235.815198
64, 0.000422, 0.151733, 1593433, 3777.751699
64, 0.000379, 0.168924, 1593560, 4206.108724
64, 0.000375, 0.170535, 1593583, 4246.282198
64, 0.000384, 0.166655, 1600500, 4167.664858
64, 0.000376, 0.170297, 1593811, 4240.945678
64, 0.000401, 0.159773, 1604895, 4006.548201
64, 0.000440, 0.145579, 1594395, 3626.732450
64, 0.000378, 0.169109, 1593419, 4210.337319
64, 0.000388, 0.164936, 1605379, 4137.254851
64, 0.000376, 0.170229, 1593653, 4238.844677
64, 0.000375, 0.170824, 1593333, 4252.800576
64, 0.000377, 0.169756, 1595052, 4230.783717
64, 0.000491, 0.130233, 1594468, 3244.560750
64, 0.000379, 0.168979, 1593317, 4206.821986
64, 0.000389, 0.164676, 1605152, 4130.155773
64, 0.000375, 0.170506, 1593910, 4246.429361
64, 0.000389, 0.164628, 1607014, 4133.744903
64, 0.000375, 0.170800, 1593333, 4252.210394
64, 0.000633, 0.101178, 1593673, 2519.453890
64, 0.000390, 0.164159, 1602259, 4109.757943
64, 0.000376, 0.170370, 1593267, 4241.337727
64, 0.000403, 0.158670, 1634716, 4052.827307
64, 0.000376, 0.170261, 1593869, 4240.208676
64, 0.000401, 0.159590, 1631710, 4068.828283
64, 0.000559, 0.114503, 1602751, 2867.503614
64, 0.000383, 0.166932, 1594026, 4157.724922
64, 0.000376, 0.170171, 1593850, 4237.925827
64, 0.000383, 0.167129, 1602705, 4185.285869
64, 0.000375, 0.170576, 1593615, 4247.386054
64, 0.000387, 0.165449, 1605045, 4149.279390
64, 0.000615, 0.104114, 1594618, 2594.093810
64, 0.000378, 0.169420, 1593213, 4217.527001
64, 0.000387, 0.165398, 1603056, 4142.841637
64, 0.000375, 0.170746, 1593213, 4250.551591
64, 0.000399, 0.160286, 1629876, 4081.966104
64, 0.000376, 0.170412, 1593430, 4242.810736
64, 0.000548, 0.116891, 1594175, 2911.639435
64, 0.000386, 0.165802, 1601577, 4149.130965
64, 0.000376, 0.170363, 1593711, 4242.338980
64, 0.000376, 0.170372, 1605025, 4272.683470
64, 0.000375, 0.170660, 1594012, 4250.539979
64, 0.000375, 0.170634, 1593634, 4248.874883
64, 0.000410, 0.156186, 1594328, 3890.816000
64, 0.000697, 0.091788, 1636849, 2347.554775
64, 0.000700, 0.091400, 1593467, 2275.675969
64, 0.000726, 0.088165, 1601142, 2205.694071
64, 0.000717, 0.089284, 1593379, 2222.859455
64, 0.000378, 0.169341, 1599728, 4232.801321
64, 0.000386, 0.165936, 1601167, 4151.413564
64, 0.000376, 0.170061, 1594069, 4235.760065
64, 0.000376, 0.170376, 1593560, 4242.264515
64, 0.000416, 0.154020, 1625711, 3912.379371
64, 0.000375, 0.170756, 1593217, 4250.800418
64, 0.000430, 0.148994, 1604500, 3735.330476
64, 0.000390, 0.164047, 1593723, 4085.097058
64, 0.000378, 0.169514, 1624125, 4301.748113
64, 0.000376, 0.170132, 1593832, 4236.909123
64, 0.000375, 0.170671, 1593710, 4250.006667
64, 0.000376, 0.170073, 1593860, 4235.497330
64, 0.000375, 0.170541, 1593861, 4247.170083
64, 0.000629, 0.101785, 1602046, 2547.868170
64, 0.000377, 0.169934, 1593471, 4231.023111
64, 0.000376, 0.170229, 1593281, 4237.855220
64, 0.000375, 0.170514, 1593116, 4244.506256
64, 0.000389, 0.164664, 1606119, 4132.346206
64, 0.000388, 0.165024, 1593725, 4109.423911
64, 0.000388, 0.164840, 1604210, 4131.846338
64, 0.000376, 0.170326, 1593731, 4241.466401
64, 0.000385, 0.166024, 1604976, 4163.513072
64, 0.000375, 0.170589, 1594116, 4249.049764
64, 0.000717, 0.089199, 1600821, 2231.128065
64, 0.000377, 0.169607, 1593875, 4223.942143
64, 0.000376, 0.170131, 1593962, 4237.232176
64, 0.000375, 0.170779, 1593182, 4251.285513
64, 0.000375, 0.170719, 1593559, 4250.782904
64, 0.000376, 0.170227, 1593750, 4239.046304
64, 0.000396, 0.161674, 1593332, 4024.998800
64, 0.000377, 0.169917, 1593624, 4231.002459
64, 0.000386, 0.165607, 1605195, 4153.607895
64, 0.000375, 0.170631, 1593116, 4247.414545
64, 0.000388, 0.164841, 1605735, 4135.806126
64, 0.000376, 0.170258, 1594167, 4240.933759
64, 0.000432, 0.148216, 1640920, 3800.158869
64, 0.000402, 0.159392, 1631247, 4062.628728
64, 0.000388, 0.165108, 1594109, 4112.492454
64, 0.000394, 0.162298, 1601512, 4061.287836
64, 0.000375, 0.170545, 1593824, 4247.162028
64, 0.000402, 0.159347, 1634985, 4070.782469
64, 0.000386, 0.165685, 1593652, 4125.703516
64, 0.000376, 0.170078, 1593128, 4233.675880
64, 0.000403, 0.158713, 1593632, 3952.029044
64, 0.000375, 0.170453, 1593381, 4243.708535
64, 0.000375, 0.170547, 1593625, 4246.677006
64, 0.000383, 0.167082, 1600380, 4178.046966
64, 0.000479, 0.133540, 1605467, 3349.901306
64, 0.000376, 0.170212, 1593625, 4238.341817
64, 0.000384, 0.166731, 1601335, 4171.751092
64, 0.000376, 0.169989, 1593625, 4232.803179
64, 0.000384, 0.166785, 1601304, 4173.018388
64, 0.000375, 0.170846, 1593659, 4254.215751
64, 0.000519, 0.123254, 1601369, 3083.980095
64, 0.000384, 0.166710, 1600707, 4169.582783
64, 0.000377, 0.169966, 1594212, 4233.788790
64, 0.000375, 0.170644, 1593560, 4248.926810
64, 0.000376, 0.170098, 1593860, 4236.138981
64, 0.000442, 0.144919, 1593562, 3608.397151
64, 0.000748, 0.085590, 1600911, 2140.970913
64, 0.000376, 0.170129, 1593559, 4236.093316
64, 0.000385, 0.166095, 1602207, 4158.109732
64, 0.000375, 0.170579, 1593217, 4246.404507
64, 0.000394, 0.162414, 1623253, 4119.366889
64, 0.000382, 0.167653, 1593766, 4175.003929
64, 0.000650, 0.098500, 1606529, 2472.553079
64, 0.000404, 0.158422, 1606479, 3976.590657
64, 0.000375, 0.170468, 1593227, 4243.671358
64, 0.000390, 0.164084, 1593117, 4084.465046
64, 0.000375, 0.170559, 1593825, 4247.515571
64, 0.000390, 0.164031, 1593900, 4085.131904
64, 0.000433, 0.147918, 1602822, 3704.465035
64, 0.000376, 0.170214, 1593117, 4237.035835
64, 0.000375, 0.170731, 1593623, 4251.271148
64, 0.000375, 0.170554, 1593340, 4246.098580
64, 0.000376, 0.170393, 1594077, 4244.047571
64, 0.000397, 0.161295, 1608687, 4054.273315
64, 0.000386, 0.165987, 1593621, 4133.123948
64, 0.000376, 0.170112, 1593725, 4236.129200
64, 0.000375, 0.170520, 1593559, 4245.833589
64, 0.000376, 0.170125, 1594482, 4238.445487
64, 0.000376, 0.170341, 1593419, 4241.019813
64, 0.000375, 0.170748, 1593623, 4251.679464
64, 0.000391, 0.163716, 1593621, 4076.591118
64, 0.000376, 0.170098, 1593280, 4234.597465
64, 0.000391, 0.163809, 1602673, 4102.065784
64, 0.000376, 0.170194, 1594209, 4239.455272
64, 0.000375, 0.170760, 1593910, 4252.751504
64, 0.000374, 0.171030, 1593114, 4257.352293
64, 0.000630, 0.101666, 1593333, 2531.056547
64, 0.000376, 0.170306, 1593559, 4240.512089
64, 0.000384, 0.166569, 1601972, 4169.359099
64, 0.000387, 0.165465, 1593202, 4119.057469
64, 0.000385, 0.166409, 1601710, 4164.666727
64, 0.000375, 0.170542, 1593217, 4245.476638
64, 0.000411, 0.155904, 1602087, 3902.693735
64, 0.000383, 0.167091, 1598799, 4174.148357
64, 0.000375, 0.170628, 1593912, 4249.468787
64, 0.000386, 0.165903, 1601972, 4152.682441
64, 0.000375, 0.170600, 1593321, 4247.202422
64, 0.000400, 0.159918, 1631121, 4075.723881
64, 0.000736, 0.087006, 1600684, 2176.084178
64, 0.000394, 0.162476, 1602280, 4067.691620
64, 0.000376, 0.170305, 1593377, 4240.005215
64, 0.000386, 0.165606, 1604336, 4151.363660
64, 0.000376, 0.170336, 1593382, 4240.785888
64, 0.000390, 0.164000, 1602533, 4106.479263
64, 0.000706, 0.090690, 1602824, 2271.250856
64, 0.000389, 0.164687, 1602941, 4124.732063
64, 0.000375, 0.170614, 1593559, 4248.187889
64, 0.000402, 0.159384, 1629775, 4058.760538
64, 0.000375, 0.170712, 1593405, 4250.213390
64, 0.000497, 0.128717, 1593117, 3204.093618
64, 0.000437, 0.146416, 1601591, 3664.028899
64, 0.000376, 0.170380, 1593291, 4241.627444
64, 0.000450, 0.142324, 1593116, 3542.784965
64, 0.000381, 0.167829, 1601618, 4199.973777
64, 0.000375, 0.170778, 1593850, 4253.045323
64, 0.000395, 0.162030, 1604457, 4062.029576
64, 0.000397, 0.161225, 1593217, 4013.535334
64, 0.000376, 0.170226, 1593382, 4238.056228
64, 0.000386, 0.165760, 1593182, 4126.334819
64, 0.000376, 0.170360, 1593205, 4240.913023
64, 0.000381, 0.167956, 1601425, 4202.641634
64, 0.000379, 0.168902, 1595755, 4211.357632
64, 0.000586, 0.109136, 1593330, 2717.036537
64, 0.000391, 0.163883, 1613370, 4131.305966
64, 0.000375, 0.170633, 1593925, 4249.639404
64, 0.000376, 0.170157, 1593624, 4236.964405
64, 0.000375, 0.170690, 1593775, 4250.644754
64, 0.000480, 0.133437, 1593560, 3322.491598
64, 0.000432, 0.148262, 1635037, 3787.710028
64, 0.000377, 0.169808, 1593611, 4228.251294
64, 0.000376, 0.170212, 1593922, 4239.142981
