photons,time,pus,ins,ius
64, 0.000234, 0.273820, 1406474, 6017.520170
64, 0.000227, 0.281368, 1406019, 6181.385460
64, 0.000216, 0.296777, 1405929, 6519.492421
64, 0.000285, 0.224600, 1407132, 4938.151156
64, 0.000229, 0.279488, 1406082, 6140.367711
64, 0.000224, 0.285167, 1405847, 6264.074703
64, 0.000223, 0.286648, 1406019, 6297.389010
64, 0.000224, 0.285141, 1406646, 6267.075689
64, 0.000225, 0.284255, 1405929, 6244.409661
64, 0.000280, 0.228964, 1405986, 5030.006704
64, 0.000284, 0.225733, 1406474, 4960.754065
64, 0.000231, 0.276637, 1406653, 6080.198696
64, 0.000227, 0.282123, 1406222, 6198.877062
64, 0.000268, 0.238752, 1407038, 5248.961786
64, 0.000220, 0.291492, 1412576, 6433.674290
64, 0.000228, 0.280948, 1406842, 6175.774157
64, 0.000265, 0.241463, 1405929, 5304.368708
64, 0.000305, 0.210111, 1405847, 4615.384001
64, 0.000217, 0.294267, 1407038, 6469.440703
64, 0.000420, 0.152265, 1406842, 3347.074870
64, 0.000272, 0.235311, 1406278, 5170.516373
64, 0.000248, 0.258190, 1412721, 5699.215970
64, 0.000227, 0.281678, 1412735, 6217.747036
64, 0.000227, 0.281379, 1405972, 6181.431925
64, 0.000218, 0.293134, 1406278, 6441.067716
64, 0.000225, 0.284799, 1414438, 6294.230776
64, 0.000228, 0.280727, 1412721, 6196.692382
64, 0.000338, 0.189153, 1469911, 4344.351076
64, 0.000217, 0.294835, 1406082, 6477.527057
64, 0.000260, 0.245785, 1405847, 5399.007917
64, 0.000282, 0.227241, 1405972, 4992.091624
64, 0.000217, 0.295325, 1412721, 6518.935513
64, 0.000223, 0.286944, 1405057, 6299.570817
64, 0.000257, 0.249066, 1406215, 5472.499480
64, 0.000228, 0.281146, 1406842, 6180.119975
64, 0.000218, 0.292946, 1405972, 6435.534666
64, 0.000216, 0.296598, 1406215, 6516.892508
64, 0.000217, 0.295135, 1406215, 6484.733612
64, 0.000220, 0.290989, 1406842, 6396.488355
64, 0.000227, 0.281976, 1406019, 6194.739608
64, 0.000216, 0.296887, 1406474, 6524.442881
64, 0.000216, 0.296132, 1406646, 6508.636420
64, 0.000369, 0.173399, 1406481, 3810.661327
64, 0.000227, 0.281356, 1405847, 6180.363579
64, 0.000270, 0.236879, 1406418, 5205.486416
64, 0.000222, 0.288327, 1409369, 6349.366304
64, 0.000217, 0.294483, 1405929, 6469.106296
64, 0.000216, 0.296297, 1412721, 6540.381598
64, 0.000283, 0.226228, 1405847, 4969.414235
64, 0.000286, 0.223542, 1407038, 4914.554706
64, 0.000217, 0.294374, 1412721, 6497.949702
64, 0.000216, 0.295803, 1406082, 6498.801418
64, 0.000215, 0.297370, 1406486, 6535.100212
64, 0.000274, 0.233509, 1406656, 5132.285320
64, 0.000217, 0.294537, 1406029, 6470.744912
64, 0.000228, 0.280985, 1406225, 6173.873349
64, 0.000265, 0.241938, 1412721, 5340.474244
64, 0.000217, 0.294321, 1406495, 6468.135027
