photons,time,pus,ins,ius
64, 0.000367, 0.174624, 1930083, 5266.241472
64, 0.000384, 0.166784, 1936197, 5045.714608
64, 0.000433, 0.147833, 1936197, 4472.413499
64, 0.000459, 0.139513, 1929448, 4205.973517
64, 0.000382, 0.167373, 1929448, 5045.893349
64, 0.000380, 0.168341, 1929754, 5075.882158
64, 0.000377, 0.169978, 1929448, 5124.423943
64, 0.000477, 0.134107, 1929519, 4043.162180
64, 0.000370, 0.173146, 1929405, 5219.827152
64, 0.000379, 0.168745, 1938723, 5111.720155
64, 0.000380, 0.168204, 1930318, 5073.242728
64, 0.000364, 0.175906, 1930318, 5305.535549
64, 0.000374, 0.170968, 1929448, 5154.266360
64, 0.000365, 0.175131, 1929448, 5279.793712
64, 0.000407, 0.157275, 1936197, 4758.059239
64, 0.000384, 0.166467, 1929691, 5019.212593
64, 0.000382, 0.167680, 1929691, 5055.782693
64, 0.000384, 0.166784, 1930083, 5029.793778
64, 0.000435, 0.147154, 1929691, 4436.887663
64, 0.000376, 0.170231, 1929887, 5133.227155
64, 0.000363, 0.176445, 1936197, 5337.991909
64, 0.000383, 0.167172, 1936197, 5057.458283
64, 0.000392, 0.163202, 1938930, 4944.344596
64, 0.000379, 0.168892, 1930318, 5093.993481
64, 0.000358, 0.178676, 1929405, 5386.538337
64, 0.000391, 0.163570, 1929448, 4931.243981
64, 0.000382, 0.167377, 1929448, 5046.025467
64, 0.000394, 0.162375, 1928989, 4894.048991
64, 0.000440, 0.145557, 1929448, 4388.198850
64, 0.000421, 0.151986, 1929652, 4582.516241
64, 0.000397, 0.161144, 1929691, 4858.710804
64, 0.000384, 0.166827, 1930146, 5031.258426
64, 0.000554, 0.115494, 1988260, 3588.002980
64, 0.000384, 0.166523, 1929448, 5020.277023
64, 0.000392, 0.163170, 1938703, 4942.770889
64, 0.000360, 0.177723, 1929691, 5358.614290
64, 0.000361, 0.177521, 1929691, 5352.520008
64, 0.000375, 0.170803, 1929448, 5149.314904
64, 0.000364, 0.175684, 1930170, 5298.442316
64, 0.000376, 0.170371, 1929754, 5137.107829
64, 0.000380, 0.168621, 1936197, 5101.295762
64, 0.000458, 0.139656, 2001546, 4367.614450
64, 0.000384, 0.166541, 1930719, 5024.119751
64, 0.000522, 0.122629, 1935035, 3707.666328
64, 0.000384, 0.166775, 1929558, 5028.151051
64, 0.000372, 0.171872, 1936192, 5199.645423
64, 0.000380, 0.168625, 1929691, 5084.288525
64, 0.000360, 0.177640, 1929558, 5355.717143
64, 0.000380, 0.168368, 1929405, 5075.778604
64, 0.000383, 0.167093, 1930083, 5039.116143
64, 0.000384, 0.166693, 1929691, 5026.021514
64, 0.000388, 0.164825, 1936459, 4987.145761
64, 0.000383, 0.167132, 1936197, 5056.252865
64, 0.000387, 0.165404, 1936149, 5003.861126
64, 0.000365, 0.175232, 1929691, 5283.495013
64, 0.000375, 0.170726, 1940938, 5177.630833
64, 0.000384, 0.166511, 1929448, 5019.896887
64, 0.000477, 0.134254, 2003722, 4203.230187
64, 0.000384, 0.166814, 1930710, 5032.346815
64, 0.000373, 0.171384, 1938600, 5191.333213
64, 0.000384, 0.166602, 1930804, 5026.174160
64, 0.000371, 0.172511, 1934993, 5215.754870
64, 0.000384, 0.166549, 1929698, 5021.712390
64, 0.000375, 0.170894, 1939788, 5179.671825
64, 0.000383, 0.166932, 1929448, 5032.597167
64, 0.000484, 0.132292, 1949116, 4028.931046
64, 0.000382, 0.167605, 1929754, 5053.697285
64, 0.000385, 0.166411, 1929558, 5017.180331
64, 0.000365, 0.175261, 1929448, 5283.698703
64, 0.000372, 0.171891, 1936686, 5201.531464
64, 0.000380, 0.168465, 1929405, 5078.702756
64, 0.000361, 0.177133, 1929405, 5340.025310
64, 0.000383, 0.167145, 1929887, 5040.185358
64, 0.000400, 0.160176, 1950283, 4881.077062
64, 0.000384, 0.166706, 1930325, 5028.066153
64, 0.000372, 0.171964, 1945233, 5226.732337
64, 0.000386, 0.165760, 1936204, 5014.772991
64, 0.000363, 0.176430, 1930710, 5322.427234
