photons,time,pus,ins,ius
64, 0.000091, 0.706794, 678355, 7491.521234
64, 0.000132, 0.484189, 678723, 5134.845886
64, 0.000179, 0.357902, 678527, 3794.469555
64, 0.000096, 0.668266, 679154, 7091.493980
64, 0.000090, 0.709615, 678198, 7519.679861
64, 0.000091, 0.704457, 678291, 7466.049703
64, 0.000095, 0.676819, 677369, 7163.379646
64, 0.000091, 0.704613, 679154, 7477.196854
64, 0.000141, 0.454578, 685033, 4865.640350
64, 0.000177, 0.361113, 676784, 3818.681583
64, 0.000095, 0.671210, 679553, 7126.917243
64, 0.000087, 0.734701, 679546, 7800.981050
64, 0.000091, 0.703761, 685033, 7532.808133
64, 0.000096, 0.668198, 679161, 7090.843042
64, 0.000091, 0.700526, 678919, 7431.254018
64, 0.000090, 0.709139, 678198, 7514.635986
64, 0.000095, 0.673258, 678284, 7135.317913
64, 0.000170, 0.377581, 693769, 4093.026582
64, 0.000095, 0.672126, 678284, 7123.314287
64, 0.000091, 0.705314, 678394, 7476.265367
64, 0.000092, 0.693089, 679546, 7359.159265
64, 0.000096, 0.670087, 679625, 7115.752705
64, 0.000090, 0.708591, 677324, 7499.147841
64, 0.000095, 0.672978, 678527, 7134.903353
64, 0.000091, 0.707027, 678284, 7493.203347
64, 0.000097, 0.659047, 678284, 6984.702356
64, 0.000095, 0.671282, 678527, 7116.921561
64, 0.000107, 0.600320, 682639, 6403.148775
64, 0.000095, 0.671495, 678284, 7116.632134
64, 0.000091, 0.700987, 678723, 7433.996603
64, 0.000096, 0.664383, 678786, 7046.468675
64, 0.000091, 0.702678, 678394, 7448.323927
64, 0.000088, 0.730596, 679546, 7757.397834
64, 0.000110, 0.582023, 679350, 6178.085103
64, 0.000091, 0.707027, 678284, 7493.203347
64, 0.000109, 0.588400, 678355, 6236.621429
64, 0.000180, 0.355535, 679553, 3775.080142
64, 0.000097, 0.657625, 678865, 6975.599598
64, 0.000095, 0.673469, 685033, 7208.575069
64, 0.000091, 0.700983, 678241, 7428.679408
64, 0.000092, 0.694066, 678786, 7361.285908
64, 0.000090, 0.708514, 678291, 7509.041205
64, 0.000092, 0.694971, 678394, 7366.632730
64, 0.000095, 0.676962, 679546, 7187.924142
64, 0.000091, 0.703297, 678919, 7460.648809
