photons,time,pus,ins,ius
64, 0.000400, 0.160139, 2190758, 5481.664048
64, 0.000433, 0.147704, 2168787, 5005.278098
64, 0.000386, 0.165623, 2137341, 5531.148831
64, 0.000355, 0.180061, 2125703, 5980.567473
64, 0.000354, 0.180564, 2124427, 5993.671797
64, 0.000355, 0.180488, 2126180, 5996.080035
64, 0.000371, 0.172290, 2131967, 5739.332805
64, 0.000372, 0.171942, 2133216, 5731.093069
64, 0.000370, 0.172919, 2135903, 5770.901555
64, 0.000586, 0.109223, 2132720, 3639.721003
64, 0.000483, 0.132400, 2134451, 4415.633501
64, 0.000355, 0.180356, 2125384, 5989.477333
64, 0.000354, 0.180690, 2130968, 6016.318556
64, 0.000397, 0.161015, 2154850, 5421.292697
64, 0.000364, 0.175913, 2133975, 5865.517554
64, 0.000392, 0.163172, 2188356, 5579.338390
64, 0.000403, 0.158688, 2132770, 5288.217879
64, 0.000514, 0.124470, 2154034, 4189.268718
64, 0.000655, 0.097671, 2148172, 3278.360585
64, 0.000355, 0.180161, 2126293, 5985.561752
64, 0.000365, 0.175311, 2134148, 5845.939764
64, 0.000364, 0.176052, 2133846, 5869.809561
64, 0.000379, 0.168664, 2161381, 5696.059054
64, 0.000365, 0.175473, 2133527, 5849.638635
64, 0.000380, 0.168359, 2159056, 5679.648760
64, 0.000524, 0.122165, 2132316, 4070.214151
64, 0.000681, 0.094025, 2132696, 3133.230494
64, 0.000372, 0.172272, 2133633, 5743.214762
64, 0.000383, 0.166993, 2137540, 5577.403783
64, 0.000371, 0.172385, 2136029, 5753.412002
64, 0.000370, 0.173029, 2133959, 5769.312293
64, 0.000383, 0.166896, 2160140, 5633.110110
64, 0.000356, 0.179916, 2126293, 5977.417695
64, 0.000363, 0.176441, 2124427, 5856.820694
64, 0.000516, 0.123951, 2133998, 4132.979815
64, 0.000365, 0.175518, 2134154, 5852.834059
64, 0.000363, 0.176384, 2132827, 5878.082592
64, 0.000389, 0.164326, 2131635, 5473.182718
64, 0.000355, 0.180216, 2124427, 5982.110776
64, 0.000355, 0.180304, 2124746, 5985.941920
64, 0.000355, 0.180461, 2124619, 5990.782410
64, 0.000570, 0.112310, 2133640, 3744.206819
64, 0.000375, 0.170493, 2134636, 5686.554799
64, 0.000365, 0.175442, 2134467, 5851.189171
64, 0.000364, 0.175803, 2132853, 5858.778060
64, 0.000372, 0.172064, 2143325, 5762.338891
64, 0.000384, 0.166542, 2138709, 5565.380652
64, 0.000365, 0.175474, 2134174, 5851.428603
64, 0.000356, 0.180027, 2125703, 5979.440340
64, 0.000363, 0.176532, 2124619, 5860.355104
64, 0.000364, 0.175772, 2131879, 5855.073220
64, 0.000364, 0.175607, 2132468, 5851.194951
64, 0.000367, 0.174534, 2132753, 5816.228967
64, 0.000369, 0.173538, 2134688, 5788.278040
64, 0.000365, 0.175150, 2134589, 5841.771095
64, 0.000363, 0.176153, 2133795, 5873.045800
64, 0.000608, 0.105205, 2132419, 3505.336698
64, 0.000456, 0.140205, 2134443, 4675.945784
64, 0.000359, 0.178053, 2126180, 5915.191240
64, 0.000368, 0.174050, 2124667, 5778.105028
64, 0.000365, 0.175293, 2134838, 5847.237211
64, 0.000355, 0.180528, 2124667, 5993.148405
64, 0.000362, 0.176579, 2131800, 5881.736213
64, 0.000382, 0.167657, 2168846, 5681.608253
64, 0.000654, 0.097926, 2148005, 3286.642614
64, 0.000392, 0.163097, 2125384, 5416.302035
64, 0.000357, 0.179434, 2126293, 5961.379732
64, 0.000360, 0.177679, 2124619, 5898.442532
64, 0.000355, 0.180250, 2124667, 5983.932383
64, 0.000355, 0.180402, 2126194, 5993.263127
64, 0.000357, 0.179109, 2124454, 5945.439026
64, 0.000388, 0.165119, 2177562, 5618.079510
64, 0.000591, 0.108338, 2131973, 3608.974815
64, 0.000356, 0.179734, 2125703, 5969.717564
64, 0.000355, 0.180375, 2125384, 5990.101912
64, 0.000356, 0.179942, 2124626, 5973.571081
64, 0.000355, 0.180071, 2124688, 5978.031377
64, 0.000359, 0.178115, 2126180, 5917.265486
64, 0.000355, 0.180212, 2126293, 5987.247175
64, 0.000358, 0.178640, 2125703, 5933.359013
64, 0.000503, 0.127163, 2133527, 4239.160325
64, 0.000355, 0.180263, 2125065, 5985.491612
64, 0.000355, 0.180483, 2125384, 5993.683094
64, 0.000359, 0.178374, 2126293, 5926.172739
64, 0.000358, 0.178822, 2126514, 5941.692722
64, 0.000355, 0.180380, 2125703, 5991.152937
64, 0.000356, 0.179945, 2124667, 5973.803927
64, 0.000357, 0.179213, 2124767, 5949.778364
64, 0.000781, 0.081958, 2137549, 2737.320574
64, 0.000720, 0.088875, 2126293, 2952.709008
64, 0.000747, 0.085682, 2133009, 2855.640167
64, 0.000756, 0.084688, 2135192, 2825.400648
64, 0.000739, 0.086642, 2125384, 2877.319716
64, 0.000359, 0.178445, 2126293, 5928.552111
64, 0.000367, 0.174574, 2134175, 5821.424577
64, 0.000355, 0.180104, 2124427, 5978.390380
64, 0.000355, 0.180125, 2126180, 5984.030802
64, 0.000356, 0.179791, 2124746, 5968.924173
64, 0.000358, 0.178827, 2125384, 5938.701322
64, 0.000355, 0.180360, 2124746, 5987.814398
64, 0.000362, 0.176566, 2125384, 5863.597364
64, 0.000357, 0.179164, 2126222, 5952.235915
64, 0.000477, 0.134276, 2126735, 4462.025051
64, 0.000358, 0.178778, 2125065, 5936.184477
64, 0.000355, 0.180397, 2126293, 5993.373246
64, 0.000355, 0.180223, 2126293, 5987.618095
64, 0.000356, 0.179612, 2124427, 5962.082156
64, 0.000355, 0.180301, 2124427, 5984.942050
64, 0.000355, 0.180294, 2124619, 5985.246890
64, 0.000356, 0.179932, 2126293, 5977.955462
64, 0.000581, 0.110216, 2133757, 3674.583247
64, 0.000355, 0.180320, 2124427, 5985.582829
64, 0.000361, 0.177184, 2126300, 5886.668549
64, 0.000355, 0.180339, 2125384, 5988.903510
64, 0.000356, 0.179657, 2126742, 5970.053476
64, 0.000355, 0.180143, 2126341, 5985.090339
64, 0.000358, 0.178570, 2133223, 5952.023281
64, 0.000380, 0.168262, 2165697, 5693.808497
64, 0.000594, 0.107814, 2131859, 3591.315920
64, 0.000363, 0.176194, 2124427, 5848.613574
64, 0.000355, 0.180532, 2125861, 5996.668613
64, 0.000355, 0.180460, 2124746, 5991.106725
64, 0.000354, 0.180566, 2124619, 5994.281136
64, 0.000365, 0.175415, 2126180, 5827.545566
64, 0.000366, 0.174983, 2126514, 5814.118933
64, 0.000354, 0.180646, 2126293, 6001.662508
64, 0.000377, 0.169799, 2134123, 5662.065288
64, 0.000355, 0.180445, 2124631, 5990.292631
64, 0.000355, 0.180495, 2125384, 5994.088781
64, 0.000355, 0.180408, 2125703, 5992.098683
64, 0.000357, 0.179053, 2133223, 5968.109066
64, 0.000355, 0.180235, 2126335, 5988.124204
64, 0.000355, 0.180491, 2124667, 5991.931481
64, 0.000356, 0.179620, 2125703, 5965.914321
64, 0.000732, 0.087392, 2124667, 2901.242609
64, 0.000382, 0.167331, 2132494, 5575.497548
64, 0.000367, 0.174586, 2133958, 5821.245509
64, 0.000373, 0.171573, 2145035, 5750.471156
64, 0.000386, 0.165992, 2139684, 5549.534315
64, 0.000368, 0.173780, 2134402, 5795.580006
64, 0.000401, 0.159612, 2189359, 5460.115768
64, 0.000395, 0.162087, 2124427, 5380.339369
64, 0.000527, 0.121392, 2184745, 4143.927726
64, 0.000364, 0.175790, 2134290, 5862.306699
64, 0.000621, 0.103131, 2125065, 3424.364941
64, 0.000357, 0.179422, 2124667, 5956.453603
64, 0.000355, 0.180250, 2124619, 5983.780343
64, 0.000361, 0.177319, 2124427, 5885.964353
64, 0.000355, 0.180179, 2126763, 5987.457876
64, 0.000361, 0.177307, 2126180, 5890.413236
64, 0.000355, 0.180114, 2126293, 5983.995159
64, 0.000355, 0.180277, 2126180, 5989.087601
64, 0.000581, 0.110129, 2124427, 3655.626279
64, 0.000358, 0.178535, 2124619, 5926.859206
64, 0.000355, 0.180478, 2125384, 5993.514074
64, 0.000358, 0.178631, 2126180, 5934.408842
64, 0.000360, 0.177964, 2126514, 5913.175742
64, 0.000377, 0.169543, 2158632, 5718.442538
64, 0.000363, 0.176291, 2130198, 5867.715963
64, 0.000371, 0.172284, 2131866, 5738.844622
64, 0.000568, 0.112628, 2126300, 3741.878489
64, 0.000428, 0.149651, 2134763, 4991.717739
64, 0.000357, 0.179303, 2126293, 5957.054046
64, 0.000385, 0.166059, 2165887, 5619.754233
64, 0.000387, 0.165579, 2168718, 5610.838165
64, 0.000383, 0.167279, 2164831, 5658.283564
64, 0.000385, 0.166177, 2167819, 5628.783453
64, 0.000404, 0.158351, 2161955, 5349.189069
64, 0.000558, 0.114612, 2133960, 3821.527386
64, 0.000356, 0.179890, 2124640, 5971.914597
64, 0.000355, 0.180246, 2124626, 5983.665239
64, 0.000355, 0.180500, 2124427, 5991.541892
64, 0.000358, 0.178958, 2125384, 5943.035462
64, 0.000358, 0.178964, 2125861, 5944.568725
64, 0.000360, 0.178010, 2126293, 5914.090618
64, 0.000359, 0.178457, 2124746, 5924.635208
64, 0.000374, 0.171056, 2136643, 5710.704616
64, 0.000356, 0.179916, 2126556, 5978.157039
64, 0.000361, 0.177056, 2124667, 5877.900334
64, 0.000357, 0.179394, 2133385, 5979.938726
64, 0.000390, 0.164116, 2174752, 5576.759059
64, 0.000373, 0.171700, 2135390, 5728.838023
64, 0.000364, 0.176012, 2134469, 5870.183052
64, 0.000383, 0.167202, 2137134, 5583.337252
64, 0.000391, 0.163796, 2135117, 5464.416696
64, 0.000360, 0.177851, 2124746, 5904.499628
64, 0.000358, 0.178965, 2124427, 5940.592039
64, 0.000355, 0.180408, 2126514, 5994.384794
64, 0.000366, 0.174848, 2131968, 5824.539931
64, 0.000363, 0.176398, 2131745, 5875.570194
64, 0.000370, 0.172928, 2137568, 5775.696642
64, 0.000377, 0.169567, 2133656, 5653.087179
64, 0.000425, 0.150457, 2158048, 5073.343207
64, 0.000355, 0.180316, 2125384, 5988.144208
64, 0.000372, 0.171974, 2132256, 5729.560661
64, 0.000367, 0.174594, 2130219, 5811.315350
64, 0.000373, 0.171518, 2133226, 5716.974103
64, 0.000366, 0.174628, 2134033, 5822.832025
64, 0.000372, 0.171892, 2133707, 5730.749397
64, 0.000547, 0.117046, 2168236, 3965.354475
64, 0.000389, 0.164347, 2132975, 5477.298348
64, 0.000415, 0.154043, 2194705, 5282.475949
64, 0.000371, 0.172585, 2132459, 5750.487419
64, 0.000378, 0.169353, 2162926, 5723.404311
64, 0.000361, 0.177129, 2130527, 5896.542657
64, 0.000382, 0.167402, 2166973, 5668.045115
64, 0.000408, 0.156773, 2191843, 5369.084888
64, 0.000572, 0.111874, 2124619, 3713.914381
64, 0.000355, 0.180418, 2124427, 5988.839431
64, 0.000354, 0.180683, 2125384, 6000.316195
64, 0.000364, 0.175744, 2135035, 5862.807072
64, 0.000413, 0.154843, 2135112, 5165.735190
64, 0.000382, 0.167374, 2163141, 5657.074937
64, 0.000399, 0.160440, 2187150, 5482.925631
64, 0.000365, 0.175506, 2132085, 5846.775078
64, 0.000616, 0.103893, 2169534, 3521.879302
64, 0.000583, 0.109746, 2126535, 3646.534606
64, 0.000356, 0.179535, 2126514, 5965.377754
64, 0.000354, 0.180537, 2124912, 5994.143831
64, 0.000355, 0.180476, 2124619, 5991.306113
64, 0.000355, 0.180443, 2125703, 5993.247492
64, 0.000356, 0.179865, 2131018, 5988.983287
64, 0.000372, 0.171926, 2137677, 5742.538005
64, 0.000511, 0.125139, 2137589, 4179.615276
64, 0.000355, 0.180332, 2124619, 5986.511731
64, 0.000354, 0.180633, 2124619, 5996.514342
64, 0.000358, 0.178858, 2126514, 5942.871675
64, 0.000355, 0.180273, 2126180, 5988.952642
64, 0.000387, 0.165186, 2175371, 5614.715531
64, 0.000368, 0.174111, 2131305, 5798.175645
64, 0.000507, 0.126287, 2135449, 4213.751107
64, 0.000748, 0.085603, 2136393, 2857.530938
64, 0.000365, 0.175573, 2133426, 5852.699440
64, 0.000366, 0.174928, 2134719, 5834.717724
64, 0.000389, 0.164654, 2157198, 5549.847567
64, 0.000401, 0.159677, 2172580, 5420.473541
64, 0.000377, 0.169868, 2142408, 5686.354552
64, 0.000369, 0.173421, 2132575, 5778.646990
64, 0.000630, 0.101631, 2135066, 3390.441315
64, 0.000458, 0.139606, 2142422, 4673.359030
64, 0.000363, 0.176070, 2132602, 5866.984693
64, 0.000390, 0.164232, 2164108, 5553.380618
64, 0.000364, 0.175999, 2132166, 5863.430114
64, 0.000364, 0.176060, 2131976, 5864.923675
64, 0.000365, 0.175264, 2129889, 5832.707585
64, 0.000391, 0.163574, 2133969, 5454.094464
64, 0.000361, 0.177256, 2126180, 5888.732866
64, 0.000435, 0.146979, 2125868, 4882.170703
64, 0.000361, 0.177119, 2126742, 5885.741328
64, 0.000364, 0.175614, 2126180, 5834.181678
64, 0.000384, 0.166646, 2174247, 5661.408630
64, 0.000392, 0.163385, 2193450, 5599.621152
64, 0.000367, 0.174452, 2137023, 5825.125456
64, 0.000379, 0.168664, 2157427, 5685.623779
64, 0.000381, 0.167805, 2137188, 5603.622500
64, 0.000353, 0.181375, 2113391, 5989.318710
64, 0.000353, 0.181278, 2113391, 5986.129365
64, 0.000354, 0.180984, 2115478, 5982.314449
64, 0.000357, 0.179328, 2114348, 5924.402053
64, 0.000362, 0.176713, 2122663, 5860.973744
64, 0.000384, 0.166789, 2165389, 5643.178063
64, 0.000607, 0.105508, 2121242, 3497.000440
64, 0.000356, 0.179583, 2113604, 5930.726019
64, 0.000355, 0.180083, 2115699, 5953.158634
64, 0.000353, 0.181166, 2115252, 5987.669418
64, 0.000352, 0.181757, 2115186, 6007.020354
64, 0.000363, 0.176289, 2115257, 5826.512230
64, 0.000353, 0.181263, 2113583, 5986.147576
64, 0.000357, 0.179417, 2114348, 5927.341742
64, 0.000517, 0.123885, 2114071, 4092.214987
64, 0.000392, 0.163318, 2115144, 5397.510424
64, 0.000353, 0.181298, 2113752, 5987.813342
64, 0.000358, 0.178609, 2115485, 5903.816368
64, 0.000353, 0.181164, 2115478, 5988.241355
64, 0.000353, 0.181365, 2113625, 5989.642372
64, 0.000354, 0.180959, 2115144, 5980.524327
64, 0.000354, 0.180668, 2115257, 5971.253952
64, 0.000645, 0.099301, 2162927, 3355.945484
64, 0.000377, 0.169738, 2114029, 5606.730637
64, 0.000383, 0.166980, 2115513, 5519.497495
64, 0.000355, 0.180179, 2120932, 5971.058722
64, 0.000353, 0.181256, 2115144, 5990.348124
64, 0.000353, 0.181197, 2114825, 5987.494585
64, 0.000354, 0.180991, 2114029, 5978.436635
64, 0.000353, 0.181299, 2113583, 5987.351562
64, 0.000585, 0.109449, 2122402, 3629.613542
64, 0.000581, 0.110173, 2122498, 3653.784446
64, 0.000381, 0.167807, 2127944, 5579.428985
64, 0.000353, 0.181177, 2113391, 5982.790981
64, 0.000354, 0.181041, 2113391, 5978.272308
64, 0.000358, 0.178997, 2114825, 5914.800250
64, 0.000353, 0.181122, 2115699, 5987.494092
64, 0.000565, 0.113327, 2115144, 3745.361115
64, 0.000751, 0.085207, 2121941, 2825.081080
64, 0.000353, 0.181480, 2113398, 5992.803185
64, 0.000353, 0.181440, 2113583, 5992.002472
64, 0.000353, 0.181289, 2114029, 5988.292680
64, 0.000370, 0.173090, 2130366, 5761.638945
64, 0.000374, 0.171194, 2146761, 5742.382538
64, 0.000360, 0.177883, 2122745, 5900.004725
64, 0.000692, 0.092434, 2140404, 3091.336072
64, 0.000392, 0.163375, 2113426, 5395.012470
64, 0.000353, 0.181110, 2113391, 5980.556176
64, 0.000353, 0.181423, 2114867, 5995.098734
64, 0.000386, 0.165665, 2131141, 5516.488836
64, 0.000364, 0.175969, 2121987, 5834.427181
64, 0.000372, 0.171903, 2143546, 5757.546293
64, 0.000371, 0.172474, 2121589, 5717.489961
64, 0.000597, 0.107194, 2121303, 3552.991641
64, 0.000354, 0.180755, 2113583, 5969.393058
64, 0.000354, 0.181033, 2115257, 5983.296891
64, 0.000353, 0.181256, 2114825, 5989.444677
64, 0.000361, 0.177343, 2115151, 5861.059848
64, 0.000368, 0.174069, 2124655, 5778.685292
64, 0.000365, 0.175460, 2126005, 5828.583570
64, 0.000387, 0.165192, 2152467, 5555.785849
64, 0.000392, 0.163077, 2121837, 5406.615331
64, 0.000353, 0.181107, 2113391, 5980.454634
64, 0.000353, 0.181271, 2115699, 5992.429092
64, 0.000364, 0.175884, 2124962, 5839.797074
64, 0.000380, 0.168528, 2152543, 5668.196588
64, 0.000371, 0.172504, 2122192, 5720.116979
64, 0.000391, 0.163627, 2174263, 5558.884062
64, 0.000363, 0.176259, 2123737, 5848.855559
64, 0.000567, 0.112928, 2123234, 3746.444975
64, 0.000353, 0.181550, 2114029, 5996.905140
64, 0.000353, 0.181177, 2115699, 5989.324689
64, 0.000353, 0.181380, 2115151, 5994.459418
64, 0.000353, 0.181459, 2113710, 5993.008143
64, 0.000353, 0.181526, 2113724, 5995.257625
64, 0.000353, 0.181550, 2113583, 5995.656972
64, 0.000355, 0.180217, 2114825, 5955.106328
64, 0.000624, 0.102625, 2113583, 3389.167277
64, 0.000364, 0.175866, 2124038, 5836.664258
64, 0.000382, 0.167518, 2125529, 5563.512962
64, 0.000353, 0.181263, 2114825, 5989.665202
64, 0.000353, 0.181128, 2113391, 5981.165503
64, 0.000353, 0.181308, 2115699, 5993.634399
64, 0.000353, 0.181115, 2113710, 5981.628166
64, 0.000362, 0.176645, 2114348, 5835.775086
64, 0.000517, 0.123731, 2120487, 4099.516098
64, 0.000403, 0.158714, 2125004, 5269.811353
64, 0.000391, 0.163601, 2152916, 5503.420280
64, 0.000366, 0.174743, 2120999, 5791.076114
64, 0.000371, 0.172675, 2129409, 5745.252780
64, 0.000355, 0.180414, 2114355, 5960.294864
64, 0.000354, 0.180860, 2115257, 5977.598738
64, 0.000354, 0.180722, 2113391, 5967.755235
64, 0.000383, 0.167178, 2132487, 5570.396396
64, 0.000364, 0.175750, 2123818, 5832.213383
64, 0.000372, 0.172199, 2120418, 5705.232173
64, 0.000385, 0.166020, 2147093, 5569.703887
64, 0.000374, 0.171037, 2129021, 5689.724657
64, 0.000367, 0.174557, 2123092, 5790.624668
64, 0.000381, 0.168027, 2121371, 5569.481638
64, 0.000389, 0.164515, 2147658, 5520.659500
64, 0.000381, 0.167897, 2149938, 5640.128441
64, 0.000377, 0.169621, 2150771, 5700.260527
64, 0.000363, 0.176303, 2120041, 5840.140271
64, 0.000387, 0.165170, 2157752, 5568.694046
64, 0.000361, 0.177069, 2120654, 5867.220376
64, 0.000363, 0.176491, 2121974, 5851.703551
64, 0.000386, 0.165779, 2155883, 5584.364485
64, 0.000647, 0.098992, 2122321, 3282.704527
64, 0.000357, 0.179432, 2115478, 5930.991752
64, 0.000352, 0.181565, 2113710, 5996.510539
64, 0.000357, 0.179238, 2113583, 5919.273080
64, 0.000353, 0.181554, 2115257, 6000.524805
64, 0.000354, 0.180877, 2115257, 5978.139343
64, 0.000379, 0.168830, 2159236, 5695.990292
64, 0.000428, 0.149434, 2115144, 4938.659718
64, 0.000494, 0.129517, 2123794, 4297.916603
64, 0.000373, 0.171601, 2146303, 5754.811534
64, 0.000370, 0.172944, 2121167, 5731.907810
64, 0.000373, 0.171445, 2121030, 5681.883326
64, 0.000364, 0.175814, 2122730, 5831.339401
64, 0.000373, 0.171807, 2145206, 5758.772224
64, 0.000354, 0.180841, 2113398, 5971.704031
64, 0.000633, 0.101038, 2134974, 3370.523740
64, 0.000393, 0.162967, 2115186, 5386.031162
64, 0.000354, 0.180657, 2115478, 5971.490107
64, 0.000365, 0.175434, 2115713, 5799.492887
64, 0.000353, 0.181240, 2115478, 5990.768089
64, 0.000353, 0.181192, 2115264, 5988.584889
64, 0.000355, 0.180046, 2113391, 5945.443139
64, 0.000358, 0.178945, 2115257, 5914.288191
64, 0.000632, 0.101186, 2130935, 3369.088500
64, 0.000498, 0.128632, 2113583, 4248.023797
64, 0.000353, 0.181482, 2114348, 5995.548032
64, 0.000353, 0.181432, 2114029, 5993.012028
64, 0.000352, 0.181672, 2113398, 5999.148412
64, 0.000353, 0.181493, 2115165, 5998.255962
64, 0.000354, 0.180584, 2115257, 5968.457081
64, 0.000353, 0.181231, 2115144, 5989.516936
64, 0.000470, 0.136255, 2126642, 4527.583094
64, 0.000366, 0.174822, 2113710, 5773.807247
64, 0.000356, 0.179855, 2113583, 5939.667043
64, 0.000353, 0.181327, 2114846, 5991.862939
64, 0.000355, 0.180147, 2115257, 5954.025868
64, 0.000355, 0.180536, 2114348, 5964.310296
64, 0.000357, 0.179258, 2114695, 5923.050853
64, 0.000353, 0.181198, 2128793, 6027.074928
64, 0.000589, 0.108674, 2121379, 3602.163629
64, 0.000353, 0.181061, 2115257, 5984.210958
64, 0.000353, 0.181127, 2113631, 5981.810875
64, 0.000359, 0.178474, 2115144, 5898.420223
64, 0.000353, 0.181388, 2115257, 5995.031672
64, 0.000353, 0.181538, 2113583, 5995.248807
64, 0.000359, 0.178168, 2113638, 5884.112680
64, 0.000353, 0.181400, 2113738, 5991.134063
64, 0.000558, 0.114698, 2113391, 3787.520520
64, 0.000363, 0.176381, 2121828, 5847.672592
64, 0.000373, 0.171408, 2121924, 5683.045064
64, 0.000367, 0.174519, 2123206, 5789.688102
64, 0.000366, 0.174778, 2123954, 5800.332079
64, 0.000354, 0.180813, 2113583, 5971.315644
64, 0.000357, 0.179253, 2115699, 5925.713581
64, 0.000355, 0.180511, 2115144, 5965.714286
64, 0.000356, 0.179948, 2113391, 5942.200091
64, 0.000353, 0.181168, 2114825, 5986.545435
64, 0.000352, 0.181570, 2114825, 5999.826941
64, 0.000355, 0.180534, 2115699, 5968.053957
64, 0.000353, 0.181054, 2113391, 5978.712028
64, 0.000353, 0.181276, 2113631, 5986.724373
64, 0.000353, 0.181298, 2113631, 5987.470574
64, 0.000624, 0.102634, 2115257, 3392.161611
64, 0.000361, 0.177121, 2115144, 5853.708757
64, 0.000353, 0.181101, 2115478, 5986.174072
64, 0.000353, 0.181230, 2113391, 5984.535966
64, 0.000353, 0.181477, 2113583, 5993.225809
64, 0.000354, 0.180666, 2114348, 5968.603650
64, 0.000357, 0.179410, 2113583, 5924.964609
64, 0.000352, 0.181630, 2114825, 6001.802108
64, 0.000527, 0.121436, 2113583, 4010.396072
64, 0.000356, 0.179637, 2113583, 5932.464901
64, 0.000353, 0.181286, 2113583, 5986.927568
64, 0.000353, 0.181539, 2115151, 5999.730528
64, 0.000353, 0.181458, 2113583, 5992.597087
64, 0.000373, 0.171371, 2115713, 5665.181452
64, 0.000353, 0.181489, 2115144, 5998.060334
64, 0.000356, 0.179569, 2113391, 5929.679105
64, 0.000595, 0.107555, 2122154, 3566.387639
64, 0.000354, 0.180994, 2113631, 5977.429426
64, 0.000353, 0.181188, 2115144, 5988.092576
64, 0.000395, 0.161987, 2115144, 5353.534484
64, 0.000353, 0.181473, 2114825, 5996.611563
64, 0.000353, 0.181158, 2113391, 5982.164390
64, 0.000353, 0.181174, 2115699, 5989.206006
64, 0.000352, 0.181785, 2113391, 6002.843225
64, 0.000587, 0.109094, 2123936, 3620.448308
64, 0.000353, 0.181112, 2114348, 5983.332060
64, 0.000353, 0.181225, 2114688, 5988.039145
64, 0.000353, 0.181560, 2113412, 5995.478027
64, 0.000354, 0.181036, 2115699, 5984.648720
64, 0.000353, 0.181258, 2115699, 5991.987833
64, 0.000354, 0.181031, 2115706, 5984.516165
64, 0.000361, 0.177288, 2115478, 5860.131027
64, 0.000442, 0.144726, 2125195, 4805.806691
64, 0.000353, 0.181176, 2115264, 5988.042395
64, 0.000353, 0.181279, 2113710, 5987.049883
64, 0.000353, 0.181310, 2115257, 5992.450147
64, 0.000605, 0.105831, 2114825, 3497.098739
64, 0.000353, 0.181201, 2115165, 5988.609788
64, 0.000354, 0.180915, 2115278, 5979.466131
64, 0.000360, 0.177978, 2115144, 5882.033627
64, 0.000356, 0.179783, 2115144, 5941.666081
64, 0.000353, 0.181059, 2114667, 5982.491032
64, 0.000356, 0.179582, 2121868, 5953.881207
64, 0.000353, 0.181356, 2113710, 5989.594698
64, 0.000353, 0.181367, 2115478, 5994.978392
64, 0.000353, 0.181534, 2115264, 5999.880868
64, 0.000353, 0.181182, 2115699, 5989.477290
64, 0.000635, 0.100712, 2115699, 3329.329491
64, 0.000422, 0.151814, 2124928, 5040.522429
64, 0.000384, 0.166511, 2123937, 5525.934155
64, 0.000393, 0.162934, 2133610, 5431.825010
64, 0.000365, 0.175520, 2122068, 5819.768478
64, 0.000365, 0.175382, 2123845, 5820.060945
64, 0.000370, 0.173119, 2123631, 5744.387159
64, 0.000354, 0.180585, 2115699, 5969.754770
64, 0.000590, 0.108558, 2114825, 3587.221649
64, 0.000468, 0.136690, 2122345, 4532.871861
64, 0.000366, 0.175084, 2122111, 5805.429790
64, 0.000369, 0.173404, 2128564, 5767.215780
64, 0.000367, 0.174319, 2122536, 5781.239956
64, 0.000367, 0.174380, 2125056, 5790.106671
64, 0.000408, 0.156702, 2153107, 5271.822006
64, 0.000400, 0.160074, 2181378, 5455.982031
64, 0.000356, 0.179610, 2115699, 5937.504209
64, 0.000405, 0.158131, 2134373, 5273.585535
64, 0.000363, 0.176156, 2123602, 5845.071081
64, 0.000365, 0.175293, 2122999, 5814.778803
64, 0.000362, 0.176660, 2122712, 5859.361759
64, 0.000384, 0.166520, 2122520, 5522.534852
64, 0.000354, 0.180900, 2114355, 5976.367069
64, 0.000353, 0.181339, 2113412, 5988.173326
64, 0.000481, 0.133040, 2115158, 4396.869413
64, 0.000408, 0.156900, 2183368, 5352.651604
64, 0.000354, 0.180865, 2164315, 6116.372197
64, 0.000364, 0.175884, 2119497, 5824.762213
64, 0.000364, 0.175821, 2121030, 5826.909446
64, 0.000398, 0.160656, 2160436, 5423.230338
64, 0.000363, 0.176237, 2121505, 5842.000622
64, 0.000407, 0.157432, 2149249, 5286.867261
64, 0.000453, 0.141318, 2180027, 4813.696785
64, 0.000377, 0.169948, 2131994, 5661.373498
64, 0.000383, 0.167064, 2148480, 5608.334399
64, 0.000374, 0.171325, 2142560, 5735.517721
64, 0.000405, 0.158013, 2142964, 5290.890282
64, 0.000393, 0.162935, 2156139, 5489.222114
64, 0.000374, 0.171341, 2146719, 5747.204999
64, 0.000361, 0.177511, 2113391, 5861.721691
64, 0.000653, 0.097968, 2123669, 3250.794074
64, 0.000357, 0.179226, 2114348, 5921.017553
64, 0.000366, 0.174880, 2122225, 5798.983509
64, 0.000367, 0.174334, 2123987, 5785.664865
64, 0.000362, 0.176704, 2121463, 5857.353087
64, 0.000392, 0.163388, 2122374, 5418.283100
64, 0.000376, 0.170319, 2121980, 5647.078235
64, 0.000491, 0.130339, 2140352, 4358.938223
64, 0.000379, 0.169042, 2126513, 5616.706066
64, 0.000381, 0.168054, 2151426, 5649.293256
64, 0.000365, 0.175151, 2121862, 5806.972652
64, 0.000354, 0.180967, 2114853, 5979.988972
64, 0.000356, 0.179689, 2115144, 5938.579892
64, 0.000353, 0.181278, 2114846, 5990.250617
64, 0.000356, 0.179927, 2115699, 5948.003790
64, 0.000615, 0.104003, 2113583, 3434.670692
64, 0.000363, 0.176375, 2113391, 5824.211893
64, 0.000359, 0.178123, 2113631, 5882.602936
64, 0.000354, 0.180653, 2114667, 5969.066054
64, 0.000353, 0.181513, 2115144, 5998.842855
64, 0.000359, 0.178032, 2120911, 5899.843109
64, 0.000354, 0.181046, 2115144, 5983.417303
64, 0.000354, 0.180867, 2115699, 5979.050564
64, 0.000456, 0.140381, 2113391, 4635.635807
64, 0.000431, 0.148464, 2131630, 4944.859423
