photons,blocks,threads,photones_per_thread,time,pus
4294967296, 128, 128, 262144, 26.697963, 160.872472
4294967296, 128, 128, 262144, 26.763166, 160.480539
4294967296, 128, 128, 262144, 26.512008, 162.000831
