photons,time,pus,ins,ius
64, 0.000139, 0.461937, 782030, 5644.510527
64, 0.000138, 0.463362, 781854, 5660.645376
64, 0.000229, 0.279948, 781772, 3419.615596
64, 0.000139, 0.460962, 781801, 5630.949294
64, 0.000140, 0.456308, 782248, 5577.287246
64, 0.000139, 0.460710, 782182, 5630.611305
64, 0.000141, 0.452517, 782283, 5531.198959
64, 0.000138, 0.464762, 781739, 5676.910788
64, 0.000148, 0.431122, 781754, 5266.109802
64, 0.000156, 0.410222, 782533, 5015.819194
64, 0.000142, 0.450739, 781936, 5507.018149
64, 0.000138, 0.462328, 781688, 5646.810663
64, 0.000137, 0.468689, 768088, 5624.916698
64, 0.000136, 0.469776, 768138, 5638.330826
64, 0.000139, 0.461108, 770795, 5553.438139
64, 0.000261, 0.245495, 768040, 2946.090879
64, 0.000141, 0.455056, 768613, 5465.031783
64, 0.000138, 0.462548, 768395, 5553.431529
64, 0.000138, 0.464644, 768039, 5576.005518
64, 0.000138, 0.463808, 768205, 5567.187002
64, 0.000176, 0.364444, 811719, 4622.282330
64, 0.000139, 0.460177, 768105, 5522.875817
64, 0.000224, 0.285888, 767543, 3428.612908
64, 0.000137, 0.465973, 767508, 5588.094389
64, 0.000137, 0.465702, 767950, 5588.057660
64, 0.000149, 0.429980, 776264, 5215.285803
64, 0.000138, 0.463332, 768141, 5561.000506
64, 0.000141, 0.455156, 767969, 5461.656627
64, 0.000273, 0.234720, 780234, 2861.511378
64, 0.000158, 0.405351, 767646, 4861.965443
64, 0.000146, 0.437694, 776305, 5309.121125
64, 0.000138, 0.464957, 767985, 5579.380589
64, 0.000136, 0.469105, 768237, 5630.997581
64, 0.000137, 0.468779, 768245, 5627.137887
64, 0.000145, 0.441474, 774053, 5339.438086
64, 0.000270, 0.237342, 767769, 2847.248130
64, 0.000148, 0.432213, 775892, 5239.858180
64, 0.000137, 0.468035, 768105, 5617.184185
64, 0.000139, 0.459797, 768154, 5518.664867
64, 0.000137, 0.468816, 767500, 5622.133994
64, 0.000137, 0.466377, 768050, 5596.889848
64, 0.000137, 0.467860, 768148, 5615.404297
64, 0.000263, 0.243123, 776304, 2949.023898
64, 0.000155, 0.414135, 777656, 5032.101929
64, 0.000138, 0.463879, 767899, 5565.816463
64, 0.000148, 0.431831, 767993, 5181.929206
64, 0.000139, 0.461641, 767886, 5538.864364
64, 0.000140, 0.457211, 767993, 5486.487258
64, 0.000347, 0.184431, 795148, 2291.400347
64, 0.000140, 0.457944, 768040, 5495.617330
64, 0.000137, 0.466105, 768039, 5593.548811
64, 0.000137, 0.468858, 768124, 5627.199602
64, 0.000137, 0.468000, 767760, 5614.250614
64, 0.000144, 0.444716, 767746, 5334.829617
64, 0.000138, 0.464111, 767848, 5568.231591
64, 0.000151, 0.423965, 767970, 5087.376454
64, 0.000138, 0.463513, 767507, 5558.583679
64, 0.000147, 0.434031, 767996, 5208.341528
64, 0.000147, 0.435427, 776869, 5285.470330
64, 0.000137, 0.465753, 768205, 5590.523390
64, 0.000137, 0.467580, 768302, 5613.165298
64, 0.000142, 0.452179, 768297, 5428.241379
64, 0.000244, 0.262237, 768118, 3147.328050
64, 0.000147, 0.433984, 775533, 5258.884798
64, 0.000137, 0.467829, 768036, 5614.216167
64, 0.000138, 0.465022, 768051, 5580.630395
64, 0.000137, 0.468141, 768108, 5618.479859
64, 0.000146, 0.437855, 776016, 5309.105339
64, 0.000253, 0.253046, 767580, 3034.896686
64, 0.000142, 0.451235, 767596, 5411.970416
64, 0.000139, 0.461987, 767761, 5542.120232
64, 0.000137, 0.468679, 767866, 5623.167391
64, 0.000137, 0.468213, 767762, 5616.811764
64, 0.000138, 0.462561, 767940, 5550.303556
64, 0.000137, 0.467498, 767690, 5607.710795
64, 0.000140, 0.456830, 767580, 5478.957287
64, 0.000224, 0.285823, 767871, 3429.296832
64, 0.000139, 0.460177, 768124, 5523.012432
64, 0.000138, 0.464711, 768037, 5576.800755
64, 0.000188, 0.341015, 773734, 4122.733449
64, 0.000137, 0.467112, 768152, 5606.457829
64, 0.000262, 0.243959, 767555, 2925.813547
64, 0.000138, 0.462963, 767446, 5551.548033
64, 0.000138, 0.464216, 767585, 5567.575997
64, 0.000137, 0.466241, 767440, 5590.815048
64, 0.000137, 0.467106, 767970, 5605.047660
64, 0.000146, 0.437673, 776153, 5307.827502
64, 0.000143, 0.446815, 768060, 5362.199447
64, 0.000161, 0.396919, 767511, 4759.994295
64, 0.000138, 0.462478, 768105, 5550.493189
64, 0.000138, 0.465397, 767544, 5581.448112
64, 0.000147, 0.433922, 768278, 5208.946926
64, 0.000158, 0.406004, 776793, 4927.826485
64, 0.000146, 0.439241, 767988, 5270.805595
64, 0.000287, 0.223270, 796110, 2777.308755
64, 0.000140, 0.456999, 767889, 5483.198138
64, 0.000137, 0.466493, 768124, 5598.816275
64, 0.000154, 0.416090, 779311, 5066.613355
64, 0.000137, 0.465543, 768053, 5586.896431
64, 0.000137, 0.466262, 768039, 5595.423351
64, 0.000137, 0.468199, 767794, 5616.881502
64, 0.000183, 0.350000, 768249, 4201.365001
64, 0.000140, 0.458295, 767661, 5497.114173
64, 0.000146, 0.438951, 773150, 5302.739332
64, 0.000136, 0.469108, 767611, 5626.450388
64, 0.000137, 0.465617, 768023, 5587.572388
64, 0.000137, 0.466833, 768039, 5602.280186
64, 0.000141, 0.454113, 768341, 5451.778847
64, 0.000144, 0.445813, 767597, 5346.946879
64, 0.000139, 0.460869, 768437, 5533.578649
64, 0.000138, 0.464017, 767646, 5565.636647
64, 0.000137, 0.467536, 767703, 5608.256384
64, 0.000138, 0.464438, 768124, 5574.154034
64, 0.000161, 0.397111, 768089, 4765.884440
64, 0.000142, 0.450140, 767596, 5398.838077
64, 0.000153, 0.417872, 767988, 5014.383933
64, 0.000158, 0.404201, 776027, 4901.109659
64, 0.000137, 0.465543, 768114, 5587.340152
64, 0.000140, 0.458676, 768039, 5504.393258
64, 0.000159, 0.402361, 768189, 4829.524522
64, 0.000140, 0.457584, 767607, 5488.199334
64, 0.000275, 0.232618, 768204, 2792.159314
64, 0.000139, 0.461914, 767443, 5538.945104
64, 0.000138, 0.463829, 767653, 5563.428563
64, 0.000181, 0.354000, 767611, 4245.847415
64, 0.000139, 0.461980, 767611, 5540.957454
64, 0.000138, 0.464745, 767516, 5573.422410
64, 0.000136, 0.470332, 767888, 5643.164748
64, 0.000148, 0.432143, 767662, 5183.438106
64, 0.000138, 0.463087, 767873, 5556.123962
64, 0.000155, 0.413159, 781525, 5045.221557
64, 0.000137, 0.467956, 767545, 5612.144920
64, 0.000136, 0.471153, 767523, 5650.323550
64, 0.000136, 0.468930, 768200, 5628.622298
64, 0.000242, 0.264672, 767887, 3175.593133
64, 0.000154, 0.414793, 768233, 4979.020571
64, 0.000141, 0.454162, 768003, 5449.960615
64, 0.000139, 0.461970, 768140, 5544.655940
64, 0.000146, 0.439153, 768254, 5271.581980
64, 0.000162, 0.394531, 801831, 4942.922487
64, 0.000138, 0.464078, 767873, 5568.009108
64, 0.000249, 0.257051, 768054, 3084.826772
64, 0.000220, 0.290423, 768054, 3485.324548
64, 0.000250, 0.255727, 767801, 3067.927453
64, 0.000146, 0.436970, 768051, 5243.993364
64, 0.000138, 0.463909, 768123, 5567.803245
64, 0.000138, 0.464542, 768104, 5575.263119
64, 0.000137, 0.467283, 768067, 5607.883939
64, 0.000137, 0.465522, 768040, 5586.558045
64, 0.000159, 0.403104, 767710, 4835.420236
64, 0.000139, 0.460700, 767607, 5525.572455
64, 0.000147, 0.434685, 767954, 5215.909478
64, 0.000145, 0.440256, 768139, 5284.026965
64, 0.000137, 0.465926, 767968, 5590.873683
64, 0.000165, 0.388027, 809854, 4910.080819
64, 0.000215, 0.297571, 767683, 3569.373474
64, 0.000253, 0.253218, 776689, 3072.989986
64, 0.000140, 0.457499, 768100, 5490.703476
64, 0.000155, 0.413124, 775849, 5008.159208
64, 0.000137, 0.468401, 767429, 5616.635561
64, 0.000138, 0.465363, 767681, 5582.038436
64, 0.000137, 0.465465, 767813, 5584.216383
64, 0.000294, 0.217823, 768140, 2614.357285
64, 0.000184, 0.348155, 768039, 4178.076006
64, 0.000137, 0.466330, 767460, 5592.019936
64, 0.000137, 0.468237, 767762, 5617.099420
64, 0.000138, 0.462970, 768230, 5557.299730
64, 0.000146, 0.437903, 776303, 5311.650280
64, 0.000137, 0.465709, 767743, 5586.632709
64, 0.000215, 0.298364, 768197, 3581.287907
64, 0.000139, 0.459853, 768117, 5519.073109
64, 0.000138, 0.464088, 767738, 5567.151300
64, 0.000161, 0.396388, 786701, 4872.480770
64, 0.000138, 0.465316, 767662, 5581.332112
64, 0.000138, 0.462328, 767429, 5543.805534
64, 0.000250, 0.255665, 776066, 3100.196542
64, 0.000156, 0.410796, 767601, 4926.993806
64, 0.000148, 0.432234, 767596, 5184.077586
64, 0.000137, 0.465936, 767509, 5587.654160
64, 0.000137, 0.467399, 767889, 5607.976455
64, 0.000138, 0.464937, 767762, 5577.517381
64, 0.000151, 0.424482, 776622, 5150.969676
64, 0.000260, 0.246446, 767597, 2955.797637
64, 0.000139, 0.458949, 768154, 5508.494144
64, 0.000137, 0.466156, 768164, 5595.070397
64, 0.000137, 0.468477, 767655, 5619.194367
64, 0.000144, 0.443017, 773967, 5357.507753
64, 0.000137, 0.467181, 767580, 5603.100911
64, 0.000137, 0.467706, 767510, 5608.895190
64, 0.000143, 0.447822, 767951, 5373.518340
64, 0.000138, 0.464708, 768105, 5577.254014
64, 0.000161, 0.397382, 802125, 4980.472388
64, 0.000137, 0.467140, 767597, 5602.734226
64, 0.000147, 0.436398, 767968, 5236.561999
64, 0.000162, 0.395301, 804657, 4970.025077
64, 0.000264, 0.242339, 767700, 2906.930513
64, 0.000139, 0.459236, 767661, 5508.395402
64, 0.000137, 0.467583, 767907, 5610.320441
64, 0.000145, 0.442625, 768568, 5315.425473
64, 0.000137, 0.468731, 767604, 5621.866280
64, 0.000137, 0.466901, 768236, 5604.534778
64, 0.000136, 0.469928, 767696, 5636.906991
64, 0.000150, 0.426769, 767510, 5117.961644
64, 0.000140, 0.458581, 768379, 5505.685686
64, 0.000138, 0.464428, 768067, 5573.619054
64, 0.000138, 0.463614, 767859, 5562.341539
64, 0.000137, 0.468844, 767604, 5623.225353
64, 0.000137, 0.467341, 767580, 5605.023916
64, 0.000141, 0.452927, 767661, 5432.729665
64, 0.000173, 0.370789, 775653, 4493.803771
64, 0.000138, 0.462769, 767700, 5551.056415
64, 0.000164, 0.389347, 812595, 4943.453504
64, 0.000138, 0.462171, 767679, 5543.729283
64, 0.000138, 0.464816, 767643, 5575.194824
64, 0.000137, 0.466143, 768097, 5594.419397
64, 0.000257, 0.248650, 768037, 2983.942655
64, 0.000175, 0.364984, 775818, 4424.396920
64, 0.000137, 0.467126, 767662, 5603.045078
64, 0.000138, 0.465055, 767610, 5577.831388
64, 0.000144, 0.444426, 773164, 5368.970737
64, 0.000136, 0.469508, 767611, 5631.238399
64, 0.000136, 0.470405, 768336, 5647.328614
64, 0.000147, 0.435585, 768248, 5228.702298
64, 0.000138, 0.462705, 768040, 5552.752012
64, 0.000137, 0.466952, 767927, 5602.893644
64, 0.000137, 0.468079, 767445, 5612.891193
64, 0.000138, 0.464222, 768038, 5570.942589
64, 0.000137, 0.465875, 767872, 5589.564407
64, 0.000140, 0.456432, 769663, 5489.045628
64, 0.000143, 0.446834, 768186, 5363.303776
64, 0.000139, 0.460916, 768488, 5534.503867
64, 0.000137, 0.466038, 768115, 5593.287602
64, 0.000138, 0.464081, 767661, 5566.512216
64, 0.000136, 0.469246, 767610, 5628.093174
64, 0.000137, 0.468148, 767692, 5615.519095
64, 0.000174, 0.367825, 776006, 4459.907124
64, 0.000152, 0.420632, 767889, 5046.854461
64, 0.000140, 0.456905, 768140, 5483.854848
64, 0.000138, 0.464964, 768153, 5580.682190
64, 0.000138, 0.462919, 768038, 5555.308023
64, 0.000137, 0.465634, 768155, 5588.736022
64, 0.000145, 0.440214, 773506, 5320.434160
64, 0.000288, 0.222333, 768037, 2668.129203
64, 0.000139, 0.460962, 767747, 5529.724863
64, 0.000138, 0.462505, 768215, 5551.609010
64, 0.000138, 0.465052, 768214, 5582.179786
64, 0.000149, 0.430440, 775916, 5218.522380
64, 0.000139, 0.462077, 768102, 5545.662612
64, 0.000148, 0.433581, 767594, 5200.219501
64, 0.000236, 0.271049, 777204, 3291.563612
64, 0.000141, 0.453621, 768217, 5444.987844
64, 0.000145, 0.442322, 774730, 5354.375878
64, 0.000138, 0.464866, 767646, 5575.824048
64, 0.000137, 0.465854, 767445, 5586.212168
64, 0.000137, 0.466136, 767596, 5590.688935
64, 0.000170, 0.375929, 768429, 4513.665599
64, 0.000153, 0.417656, 767797, 5010.552351
64, 0.000139, 0.460640, 768491, 5531.219186
64, 0.000138, 0.464741, 768392, 5579.743085
64, 0.000138, 0.462214, 768489, 5550.099665
64, 0.000149, 0.428693, 775152, 5192.221903
64, 0.000138, 0.462899, 768101, 5555.522606
64, 0.000146, 0.439307, 767511, 5268.327338
64, 0.000148, 0.433560, 773528, 5240.172069
64, 0.000137, 0.467092, 767511, 5601.534105
64, 0.000138, 0.465147, 768089, 5582.407280
64, 0.000158, 0.405600, 784575, 4972.241763
64, 0.000139, 0.458834, 768089, 5506.645924
64, 0.000138, 0.465177, 768062, 5582.576209
64, 0.000231, 0.276875, 768202, 3323.377360
64, 0.000138, 0.463174, 768101, 5558.819485
64, 0.000137, 0.466510, 767610, 5595.273673
64, 0.000138, 0.463919, 767509, 5563.473597
64, 0.000136, 0.469404, 767495, 5629.148544
64, 0.000138, 0.464499, 767787, 5572.436367
64, 0.000241, 0.265096, 770833, 3192.886315
64, 0.000156, 0.409314, 767545, 4908.863576
64, 0.000138, 0.462201, 768376, 5549.123264
64, 0.000137, 0.467508, 767445, 5606.044004
64, 0.000137, 0.467245, 768103, 5607.696407
64, 0.000161, 0.397597, 804174, 4995.893568
64, 0.000137, 0.467416, 767787, 5607.436297
64, 0.000261, 0.245119, 767595, 2939.873151
64, 0.000138, 0.462217, 767445, 5542.599829
64, 0.000139, 0.460120, 767597, 5518.548608
64, 0.000137, 0.467300, 767445, 5603.547099
64, 0.000138, 0.465448, 767446, 5581.344271
64, 0.000137, 0.466591, 768058, 5599.518827
64, 0.000139, 0.460826, 767509, 5526.378698
64, 0.000280, 0.228454, 777543, 2775.511879
64, 0.000136, 0.469019, 767580, 5625.151148
64, 0.000145, 0.442582, 767597, 5308.196063
64, 0.000137, 0.467355, 767511, 5604.683769
64, 0.000138, 0.464671, 767874, 5575.131414
64, 0.000148, 0.433452, 773214, 5236.732317
64, 0.000278, 0.230202, 767852, 2761.888661
64, 0.000140, 0.457741, 767446, 5488.931961
64, 0.000138, 0.462913, 768990, 5562.113486
64, 0.000138, 0.464236, 767881, 5569.965399
64, 0.000138, 0.464374, 767662, 5570.033376
64, 0.000136, 0.469287, 767511, 5627.862470
64, 0.000137, 0.468141, 768455, 5621.018060
64, 0.000225, 0.284187, 767954, 3410.037122
64, 0.000138, 0.463077, 767746, 5555.084439
64, 0.000145, 0.440826, 775709, 5343.010841
64, 0.000137, 0.467700, 767683, 5610.077462
64, 0.000137, 0.468720, 767445, 5620.578284
64, 0.000137, 0.467840, 767597, 5611.130199
64, 0.000153, 0.418407, 768079, 5021.404149
64, 0.000157, 0.407859, 767862, 4893.427736
64, 0.000139, 0.461591, 767681, 5536.786609
64, 0.000138, 0.462876, 767511, 5550.974208
64, 0.000140, 0.455613, 768622, 5471.787571
64, 0.000161, 0.398411, 797482, 4964.466689
64, 0.000137, 0.468261, 768118, 5619.991805
64, 0.000228, 0.280687, 767511, 3366.099153
64, 0.000139, 0.461860, 767762, 5540.607636
64, 0.000138, 0.462528, 767546, 5547.054997
64, 0.000137, 0.465580, 767465, 5583.065989
64, 0.000137, 0.466398, 767660, 5594.292460
64, 0.000161, 0.396764, 768241, 4762.660798
64, 0.000144, 0.444602, 767636, 5332.694218
64, 0.000151, 0.422744, 768224, 5074.402875
64, 0.000138, 0.462692, 767445, 5548.289847
64, 0.000140, 0.455769, 768239, 5470.930480
64, 0.000148, 0.431473, 768032, 5177.895084
64, 0.000137, 0.466027, 768053, 5592.713954
64, 0.000138, 0.462699, 768315, 5554.659880
64, 0.000297, 0.215742, 768072, 2589.152200
64, 0.000140, 0.455597, 767889, 5466.374799
64, 0.000137, 0.467031, 767511, 5600.798330
64, 0.000138, 0.465001, 768133, 5580.982897
64, 0.000137, 0.466340, 767760, 5594.328143
64, 0.000138, 0.464448, 768053, 5573.760142
64, 0.000148, 0.431660, 768167, 5181.040705
64, 0.000235, 0.272164, 767510, 3263.888889
64, 0.000149, 0.428478, 767597, 5139.034319
64, 0.000137, 0.466581, 767902, 5598.259069
64, 0.000138, 0.464698, 767889, 5575.564171
64, 0.000137, 0.468779, 767995, 5625.306721
64, 0.000152, 0.421297, 767972, 5055.374165
64, 0.000141, 0.454197, 768103, 5451.095751
64, 0.000163, 0.392869, 767444, 4711.019987
64, 0.000138, 0.464951, 768053, 5579.793532
64, 0.000148, 0.433361, 775885, 5253.719115
64, 0.000137, 0.468107, 767511, 5613.702358
64, 0.000137, 0.468676, 767546, 5620.782834
64, 0.000137, 0.466010, 767952, 5591.774917
64, 0.000304, 0.210836, 773721, 2548.882732
64, 0.000138, 0.462191, 767439, 5542.236281
64, 0.000137, 0.465546, 767761, 5584.813018
64, 0.000138, 0.463405, 768391, 5563.696527
64, 0.000138, 0.465306, 767762, 5581.937416
64, 0.000139, 0.459896, 768190, 5520.113249
64, 0.000137, 0.468021, 767953, 5615.908327
64, 0.000143, 0.447212, 767800, 5365.141256
64, 0.000138, 0.462237, 767898, 5546.111790
64, 0.000138, 0.464785, 767530, 5574.009789
64, 0.000138, 0.464968, 767642, 5577.010258
64, 0.000148, 0.431788, 768047, 5181.769115
64, 0.000138, 0.463913, 768205, 5568.437991
64, 0.000161, 0.397175, 767493, 4762.954735
64, 0.000304, 0.210837, 831483, 2739.178131
64, 0.000137, 0.465770, 767636, 5586.585836
64, 0.000137, 0.466183, 768138, 5595.207050
64, 0.000138, 0.465028, 768105, 5581.103861
64, 0.000147, 0.433990, 767954, 5207.562268
64, 0.000138, 0.465012, 767581, 5577.093823
64, 0.000178, 0.359641, 767673, 4313.860246
64, 0.000140, 0.457068, 767546, 5481.570885
64, 0.000139, 0.460028, 767595, 5517.423556
64, 0.000137, 0.467423, 767662, 5606.605268
64, 0.000136, 0.469770, 767452, 5633.212711
64, 0.000138, 0.465414, 767887, 5584.145383
64, 0.000138, 0.462806, 768139, 5554.672529
64, 0.000269, 0.238047, 767681, 2855.371855
64, 0.000137, 0.466347, 767889, 5595.349650
64, 0.000146, 0.437631, 775585, 5303.435402
64, 0.000137, 0.467317, 768105, 5608.570887
64, 0.000138, 0.463141, 768040, 5557.975786
64, 0.000138, 0.465272, 768140, 5584.279629
64, 0.000273, 0.234764, 768293, 2818.244844
64, 0.000230, 0.278254, 767546, 3337.069468
64, 0.000138, 0.464337, 768557, 5576.082304
64, 0.000136, 0.469525, 767762, 5632.552748
64, 0.000143, 0.447969, 767597, 5372.808276
64, 0.000155, 0.411705, 800146, 5147.255405
64, 0.000137, 0.466840, 767707, 5599.940185
64, 0.000154, 0.415655, 767797, 4986.536688
64, 0.000139, 0.460491, 767812, 5524.542746
64, 0.000137, 0.466438, 768243, 5599.030683
64, 0.000146, 0.439714, 768139, 5277.528530
64, 0.000138, 0.465228, 768240, 5584.478836
64, 0.000137, 0.466819, 768040, 5602.124028
64, 0.000140, 0.456006, 767662, 5469.664907
64, 0.000251, 0.255191, 767768, 3061.361362
64, 0.000138, 0.464246, 768189, 5572.320794
64, 0.000148, 0.431799, 767509, 5178.279145
64, 0.000136, 0.469219, 767546, 5627.293856
64, 0.000161, 0.397234, 767661, 4764.706977
64, 0.000137, 0.467320, 767511, 5604.274523
64, 0.000371, 0.172472, 828816, 2233.553864
64, 0.000140, 0.458548, 767444, 5498.592115
64, 0.000137, 0.465570, 768250, 5588.654649
64, 0.000135, 0.473383, 759774, 5619.754877
64, 0.000155, 0.413394, 783363, 5059.961503
64, 0.000144, 0.442962, 759847, 5259.111862
64, 0.000135, 0.475200, 760325, 5645.418770
64, 0.000262, 0.244385, 768017, 2932.683422
64, 0.000151, 0.422853, 769605, 5084.834790
64, 0.000135, 0.473685, 760360, 5627.669102
64, 0.000135, 0.473457, 760272, 5624.312009
64, 0.000135, 0.473044, 759982, 5617.263146
64, 0.000136, 0.470696, 760256, 5591.392155
64, 0.000278, 0.230182, 769400, 2767.217784
64, 0.000140, 0.458397, 760450, 5446.686292
64, 0.000146, 0.437945, 760360, 5203.062879
64, 0.000136, 0.469012, 786834, 5766.168097
64, 0.000136, 0.470900, 760097, 5592.649548
64, 0.000145, 0.440123, 760123, 5227.302736
64, 0.000135, 0.473278, 760717, 5625.481597
64, 0.000233, 0.274802, 794039, 3409.429142
64, 0.000171, 0.373441, 820425, 4787.196798
64, 0.000136, 0.469673, 760044, 5577.690530
64, 0.000135, 0.474686, 759881, 5636.012342
64, 0.000156, 0.409317, 772506, 4940.623441
64, 0.000135, 0.474573, 759924, 5634.993846
64, 0.000251, 0.255163, 759846, 3029.447413
64, 0.000151, 0.424192, 759998, 5037.269263
64, 0.000136, 0.471956, 759946, 5604.073567
64, 0.000147, 0.434691, 770361, 5232.328789
64, 0.000135, 0.473990, 759782, 5627.014457
64, 0.000135, 0.474721, 759881, 5636.430393
64, 0.000135, 0.473885, 760071, 5627.904394
64, 0.000153, 0.419518, 760039, 4982.032827
64, 0.000139, 0.460922, 760389, 5476.255294
64, 0.000135, 0.472939, 759880, 5615.264106
64, 0.000143, 0.447062, 767970, 5364.529852
64, 0.000136, 0.470557, 760592, 5592.218163
64, 0.000136, 0.471361, 760375, 5600.175288
64, 0.000136, 0.469621, 760547, 5580.767538
64, 0.000179, 0.358278, 771383, 4318.280039
64, 0.000184, 0.347164, 760576, 4125.695006
64, 0.000136, 0.470405, 760939, 5592.960096
64, 0.000136, 0.471775, 760417, 5605.397396
64, 0.000136, 0.471646, 760224, 5602.446663
64, 0.000146, 0.439449, 769010, 5280.320248
64, 0.000219, 0.292312, 760224, 3472.230342
64, 0.000162, 0.394106, 760235, 4681.451786
64, 0.000135, 0.473481, 759847, 5621.459062
64, 0.000135, 0.475748, 760289, 5651.655826
64, 0.000135, 0.472597, 760425, 5615.225000
64, 0.000135, 0.473341, 760230, 5622.628671
64, 0.000137, 0.468823, 759933, 5566.785338
64, 0.000166, 0.385605, 760274, 4580.708910
64, 0.000139, 0.462000, 759966, 5486.010048
64, 0.000136, 0.469573, 760541, 5580.150264
64, 0.000153, 0.419416, 769715, 5044.235319
64, 0.000135, 0.473625, 759846, 5623.157303
64, 0.000135, 0.472663, 760677, 5617.874050
64, 0.000135, 0.472401, 759846, 5608.630183
64, 0.000143, 0.449053, 760765, 5337.877661
64, 0.000148, 0.432435, 760031, 5135.379293
64, 0.000136, 0.470644, 759782, 5587.289681
64, 0.000136, 0.469105, 759978, 5570.461042
64, 0.000135, 0.473205, 759946, 5618.907488
64, 0.000135, 0.475155, 759858, 5641.406754
64, 0.000219, 0.292591, 771243, 3525.924063
64, 0.000219, 0.291815, 759793, 3464.359808
64, 0.000230, 0.278658, 760424, 3310.912954
64, 0.000245, 0.261399, 759955, 3103.934879
64, 0.000329, 0.194349, 828357, 2515.470460
64, 0.000138, 0.462107, 759782, 5485.949054
64, 0.000159, 0.402285, 759781, 4775.763557
64, 0.000171, 0.374867, 795431, 4659.081458
64, 0.000135, 0.473976, 760374, 5631.232040
64, 0.000146, 0.438473, 760476, 5210.131474
64, 0.000161, 0.397770, 796021, 4947.394917
64, 0.000135, 0.473909, 760441, 5630.935897
64, 0.000135, 0.473639, 759781, 5622.842722
64, 0.000135, 0.474978, 759932, 5639.862554
64, 0.000137, 0.467570, 760137, 5553.390610
64, 0.000135, 0.474457, 759931, 5633.667182
64, 0.000135, 0.473895, 760777, 5633.257066
64, 0.000150, 0.426988, 770883, 5143.094465
64, 0.000135, 0.472353, 760576, 5613.438432
64, 0.000136, 0.471750, 760712, 5607.282644
64, 0.000143, 0.447071, 759845, 5307.885215
64, 0.000148, 0.430994, 759958, 5117.769068
64, 0.000146, 0.439078, 759917, 5213.481064
64, 0.000137, 0.465654, 761029, 5537.132297
64, 0.000138, 0.464863, 761615, 5531.977482
64, 0.000137, 0.467447, 760631, 5555.538513
64, 0.000139, 0.459949, 760225, 5463.505959
64, 0.000199, 0.322089, 760587, 3827.758011
64, 0.000137, 0.467539, 760247, 5553.829070
64, 0.000152, 0.420649, 767914, 5047.217804
64, 0.000135, 0.473177, 760472, 5622.464068
64, 0.000135, 0.474309, 760436, 5635.656215
64, 0.000135, 0.472712, 760324, 5615.847668
64, 0.000181, 0.354080, 760027, 4204.852006
64, 0.000211, 0.304012, 769259, 3654.124588
64, 0.000137, 0.466959, 759847, 5544.021831
64, 0.000135, 0.475141, 760224, 5643.956435
64, 0.000142, 0.450381, 760290, 5350.311749
64, 0.000136, 0.472144, 759981, 5606.564270
64, 0.000135, 0.474397, 759956, 5633.142586
64, 0.000144, 0.445512, 760527, 5294.121333
64, 0.000138, 0.462161, 760756, 5493.616407
64, 0.000135, 0.473110, 759782, 5616.573647
64, 0.000135, 0.473783, 759896, 5625.400679
64, 0.000144, 0.445413, 768016, 5345.062531
64, 0.000136, 0.471361, 759932, 5596.912585
64, 0.000144, 0.444698, 761032, 5287.955641
64, 0.000157, 0.407290, 760439, 4839.368445
64, 0.000136, 0.470529, 759946, 5587.139843
64, 0.000137, 0.468672, 760433, 5568.653153
64, 0.000156, 0.410754, 792635, 5087.156876
64, 0.000145, 0.440005, 760054, 5225.426770
64, 0.000142, 0.451279, 759965, 5358.696649
64, 0.000187, 0.342387, 760422, 4068.102909
64, 0.000150, 0.426507, 759759, 5063.169749
64, 0.000136, 0.471365, 759830, 5596.202570
64, 0.000136, 0.472220, 760208, 5609.149265
64, 0.000137, 0.468765, 759942, 5566.158106
64, 0.000137, 0.465458, 760056, 5527.720201
64, 0.000147, 0.436571, 759764, 5182.670860
64, 0.000159, 0.403355, 759997, 4789.826620
64, 0.000137, 0.468470, 759831, 5561.841672
64, 0.000136, 0.472318, 760325, 5611.171791
64, 0.000137, 0.468045, 760476, 5561.515003
64, 0.000136, 0.471132, 760132, 5595.665584
64, 0.000136, 0.472182, 760223, 5608.804716
64, 0.000146, 0.439138, 759932, 5214.299438
64, 0.000248, 0.258543, 760223, 3071.099333
64, 0.000154, 0.416331, 770532, 5012.437876
64, 0.000136, 0.469939, 760476, 5584.016213
64, 0.000136, 0.470457, 760375, 5589.430893
64, 0.000136, 0.470478, 760665, 5591.809280
64, 0.000142, 0.449789, 768140, 5398.449634
64, 0.000271, 0.236387, 792162, 2925.892547
64, 0.000181, 0.353597, 821180, 4536.981276
64, 0.000135, 0.473937, 759847, 5626.870756
64, 0.000137, 0.467641, 760232, 5554.936905
64, 0.000157, 0.407047, 760332, 4835.794695
64, 0.000182, 0.350971, 773357, 4241.035147
64, 0.000136, 0.471385, 759998, 5597.687265
64, 0.000135, 0.473268, 760198, 5621.518894
64, 0.000136, 0.471389, 759997, 5597.721128
64, 0.000144, 0.444111, 766969, 5322.181975
64, 0.000136, 0.470557, 760730, 5593.232800
64, 0.000227, 0.282019, 759968, 3348.835570
64, 0.000137, 0.467532, 760525, 5555.778770
64, 0.000136, 0.470502, 759998, 5587.193530
64, 0.000135, 0.473727, 760540, 5629.501328
64, 0.000136, 0.469863, 760487, 5583.195067
64, 0.000151, 0.423639, 760439, 5033.619731
64, 0.000248, 0.257816, 760731, 3064.510411
64, 0.000153, 0.418006, 760440, 4966.690179
