compilador_flag,photons,time,pus,ins,ius
gcc_O2_lto,65536, 0.147404, 0.444601, 960207211, 6514.112068
gcc_O2_lto,65536, 0.147528, 0.444227, 960202044, 6508.601113
gcc_O2_lto,65536, 0.148682, 0.440781, 960144717, 6457.720914
gcc_O2_lto,65536, 0.147174, 0.445295, 960186983, 6524.141990
gcc_O2_lto,65536, 0.147417, 0.444561, 960186892, 6513.386841
gcc_O2_lto,65536, 0.147409, 0.444586, 960173447, 6513.664495
gcc_O2_lto,65536, 0.148855, 0.440269, 960175658, 6450.428157
gcc_O2_lto,65536, 0.147364, 0.444723, 959351792, 6510.103226
gcc_O2_lto,65536, 0.147361, 0.444730, 959347026, 6510.172890
gcc_O2_lto,65536, 0.148510, 0.441289, 959349014, 6459.806837
gcc_O2_lto,65536, 0.147325, 0.444840, 959346847, 6511.775965
gcc_O2_lto,65536, 0.146132, 0.448472, 959347274, 6564.951592
gcc_O2_lto,65536, 0.147323, 0.444845, 959360942, 6511.951200
gcc_O2_lto,65536, 0.147894, 0.443128, 959915231, 6490.564124
gcc_O2_lto,65536, 0.147541, 0.444189, 959900835, 6506.007936
gcc_O2_lto,65536, 0.147337, 0.444805, 959901006, 6515.020439
gcc_O2_lto,65536, 0.147515, 0.444268, 959934250, 6507.383678
gcc_O2_lto,65536, 0.147695, 0.443726, 959904892, 6499.243020
gcc_O2_lto,65536, 0.146343, 0.447825, 959848252, 6558.892529
gcc_O2_lto,65536, 0.146284, 0.448005, 959898615, 6561.877556
gcc_O2_lto,65536, 0.147837, 0.443300, 959679365, 6491.479785
gcc_O2_lto,65536, 0.146214, 0.448219, 959658745, 6563.375642
gcc_O2_lto,65536, 0.147563, 0.444123, 959666900, 6503.453472
gcc_O2_lto,65536, 0.146242, 0.448135, 959660820, 6562.164775
gcc_O2_lto,65536, 0.146305, 0.447941, 959659939, 6559.315722
gcc_O2_lto,65536, 0.146248, 0.448114, 959673988, 6561.947275
gcc_O2_lto,65536, 0.147280, 0.444976, 959659141, 6515.884042
gcc_O2_lto,65536, 0.147411, 0.444582, 959553282, 6509.394821
gcc_O2_lto,65536, 0.147208, 0.445192, 959562092, 6518.395250
gcc_O2_lto,65536, 0.147564, 0.444118, 959564792, 6502.684302
gcc_O2_lto,65536, 0.148291, 0.441941, 959594656, 6471.016912
gcc_O2_lto,65536, 0.147464, 0.444421, 959582967, 6507.247487
gcc_O2_lto,65536, 0.147329, 0.444829, 959560761, 6513.065662
gcc_O2_lto,65536, 0.147610, 0.443981, 959850740, 6502.611784
gcc_O2_lto,65536, 0.148912, 0.440099, 959826426, 6445.590906
gcc_O2_lto,65536, 0.147455, 0.444446, 959841277, 6509.367671
gcc_O2_lto,65536, 0.147536, 0.444204, 959838318, 6505.799481
gcc_O2_lto,65536, 0.148621, 0.440960, 959862047, 6458.440442
gcc_O2_lto,65536, 0.147591, 0.444039, 959861621, 6503.540682
gcc_O2_lto,65536, 0.147230, 0.445128, 959853667, 6519.433339
gcc_O2_lto,65536, 0.147504, 0.444301, 959526413, 6505.103108
gcc_O2_lto,65536, 0.147154, 0.445357, 959529491, 6520.584053
gcc_O2_lto,65536, 0.150404, 0.435732, 959553021, 6379.819636
gcc_O2_lto,65536, 0.156922, 0.417634, 959592512, 6115.095055
gcc_O2_lto,65536, 0.146551, 0.447190, 959510617, 6547.291453
gcc_O2_lto,65536, 0.145897, 0.449192, 959533126, 6576.762893
gcc_O2_lto,65536, 0.147156, 0.445351, 959427720, 6519.802250
gcc_O2_lto,65536, 0.146385, 0.447696, 959327415, 6553.456454
gcc_O2_lto,65536, 0.146612, 0.447002, 959381330, 6543.661734
gcc_O2_lto,65536, 0.147810, 0.443379, 959382764, 6490.632051
gcc_O2_lto,65536, 0.147864, 0.443218, 959372820, 6488.211670
gcc_O2_lto,65536, 0.146612, 0.447004, 959380171, 6543.686054
gcc_O2_lto,65536, 0.147186, 0.445260, 959404363, 6518.321400
gcc_O2_lto,65536, 0.146639, 0.446920, 959585857, 6543.849814
gcc_O2_lto,65536, 0.147382, 0.444669, 959568280, 6510.772832
gcc_O2_lto,65536, 0.146746, 0.446595, 959563224, 6538.946061
gcc_O2_lto,65536, 0.146854, 0.446267, 959578965, 6534.246391
gcc_O2_lto,65536, 0.146625, 0.446963, 959577575, 6544.432563
gcc_O2_lto,65536, 0.146671, 0.446822, 959566732, 6542.285740
gcc_O2_lto,65536, 0.146637, 0.446926, 959575080, 6543.862894
gcc_O2_lto,65536, 0.154775, 0.423427, 959611755, 6200.035512
gcc_O2_lto,65536, 0.148056, 0.442643, 959616812, 6481.433251
gcc_O2_lto,65536, 0.146702, 0.446729, 959545990, 6540.789620
gcc_O2_lto,65536, 0.146659, 0.446860, 959547234, 6542.712320
gcc_O2_lto,65536, 0.148414, 0.441576, 959584688, 6465.597228
gcc_O2_lto,65536, 0.146168, 0.448361, 959557973, 6564.761676
gcc_O2_lto,65536, 0.146086, 0.448614, 959546871, 6568.387518
gcc_O2_lto,65536, 0.146364, 0.447760, 960645176, 6563.398926
gcc_O2_lto,65536, 0.146322, 0.447890, 960635535, 6565.229995
gcc_O2_lto,65536, 0.146359, 0.447776, 960643103, 6563.613066
gcc_O2_lto,65536, 0.146333, 0.447856, 960653208, 6564.847965
gcc_O2_lto,65536, 0.148095, 0.442527, 960643494, 6486.668181
gcc_O2_lto,65536, 0.146788, 0.446466, 960629489, 6544.311614
gcc_O2_lto,65536, 0.148247, 0.442072, 959633413, 6473.197820
gcc_O2_lto,65536, 0.146428, 0.447564, 959629441, 6553.589535
gcc_O2_lto,65536, 0.146647, 0.446897, 959633903, 6543.846474
gcc_O2_lto,65536, 0.148264, 0.442022, 959635281, 6472.464839
gcc_O2_lto,65536, 0.146705, 0.446718, 959605915, 6541.036294
gcc_O2_lto,65536, 0.146315, 0.447909, 959632663, 6558.657737
gcc_O2_lto,65536, 0.146710, 0.446703, 959636210, 6541.023522
gcc_O2_lto,65536, 0.146634, 0.446937, 959838458, 6545.832481
gcc_O2_lto,65536, 0.146298, 0.447961, 959863979, 6561.005288
gcc_O2_lto,65536, 0.146635, 0.446932, 959838165, 6545.747541
gcc_O2_lto,65536, 0.146767, 0.446532, 959880361, 6540.176344
gcc_O2_lto,65536, 0.146231, 0.448166, 959839563, 6563.841781
gcc_O2_lto,65536, 0.148207, 0.442191, 959869197, 6476.528934
gcc_O2_lto,65536, 0.147872, 0.443194, 959859956, 6491.152678
gcc_O2_lto,65536, 0.146076, 0.448643, 959127543, 6565.953157
gcc_O2_lto,65536, 0.146204, 0.448251, 959116848, 6560.133601
gcc_O2_lto,65536, 0.146083, 0.448622, 959080736, 6565.315823
gcc_O2_lto,65536, 0.146248, 0.448114, 959100671, 6558.027204
gcc_O2_lto,65536, 0.146449, 0.447502, 959161373, 6549.473752
gcc_O2_lto,65536, 0.146126, 0.448489, 959142935, 6563.797126
gcc_O2_lto,65536, 0.146195, 0.448279, 959622558, 6564.010298
gcc_O2_lto,65536, 0.146242, 0.448135, 959596718, 6561.714062
gcc_O2_lto,65536, 0.146058, 0.448698, 959638087, 6570.246716
gcc_O2_lto,65536, 0.146084, 0.448619, 959618458, 6568.954985
gcc_O2_lto,65536, 0.146148, 0.448422, 959612584, 6566.029224
gcc_O2_lto,65536, 0.162179, 0.404096, 959769651, 5917.958428
gcc_O2_lto,65536, 0.146084, 0.448619, 959651944, 6569.187177
gcc_O2_lto,65536, 0.146126, 0.448491, 959049235, 6563.182983
gcc_O2_lto,65536, 0.146045, 0.448738, 959047562, 6566.787846
gcc_O2_lto,65536, 0.146003, 0.448866, 959047457, 6568.667704
gcc_O2_lto,65536, 0.146022, 0.448810, 959031932, 6567.735700
gcc_O2_lto,65536, 0.146080, 0.448632, 959060977, 6565.322583
gcc_O2_lto,65536, 0.146109, 0.448541, 959045534, 6563.885800
gcc_O2_lto,65536, 0.146315, 0.447909, 959002391, 6554.354053
gcc_O2_lto,65536, 0.146163, 0.448375, 959680915, 6565.809541
gcc_O2_lto,65536, 0.147787, 0.443449, 959702057, 6493.823850
gcc_O2_lto,65536, 0.146245, 0.448126, 959687968, 6562.211668
gcc_O2_lto,65536, 0.148397, 0.441626, 959700782, 6467.116049
gcc_O2_lto,65536, 0.146190, 0.448294, 959692229, 6564.700919
gcc_O2_lto,65536, 0.146947, 0.445982, 959669227, 6530.695013
gcc_O2_lto,65536, 0.153964, 0.425657, 960447478, 6238.118368
gcc_O2_lto,65536, 0.146506, 0.447327, 960398676, 6555.360908
gcc_O2_lto,65536, 0.148754, 0.440565, 960424257, 6456.442680
gcc_O2_lto,65536, 0.146618, 0.446983, 960396454, 6550.311413
gcc_O2_lto,65536, 0.148260, 0.442033, 960403055, 6477.812776
gcc_O2_lto,65536, 0.146883, 0.446178, 960419677, 6538.674288
gcc_O2_lto,65536, 0.146863, 0.446240, 960416436, 6539.560165
gcc_O2_lto,65536, 0.146671, 0.446823, 960054772, 6545.639372
gcc_O2_lto,1048576, 2.335398, 0.448992, 15351164129, 6573.254682
gcc_O2_lto,1048576, 2.340384, 0.448036, 15353617646, 6560.298346
gcc_O2_lto,1048576, 2.336829, 0.448718, 15351906909, 6569.547475
gcc_O2_lto,1048576, 2.337774, 0.448536, 15352493648, 6567.141190
gcc_O2_lto,1048576, 2.347087, 0.446756, 15348063531, 6539.197686
gcc_O2_lto,1048576, 2.336873, 0.448709, 15355057102, 6570.770929
gcc_O2_lto,1048576, 2.338380, 0.448420, 15350846417, 6564.736262
gcc_O2_lto,1048576, 2.365744, 0.443233, 15353440681, 6489.899564
gcc_O2_lto,1048576, 2.337483, 0.448592, 15352588137, 6568.000538
gcc_O2_lto,1048576, 2.337156, 0.448655, 15352587297, 6568.918342
gcc_O2_lto,1048576, 2.336169, 0.448844, 15351953061, 6571.422884
gcc_O2_lto,1048576, 2.337448, 0.448599, 15352315668, 6567.980472
gcc_O2_lto,1048576, 2.335279, 0.449015, 15351678584, 6573.809136
gcc_O2_lto,1048576, 2.356658, 0.444942, 15350029486, 6513.474253
gcc_O2_lto,1048576, 2.358182, 0.444654, 15353265737, 6510.635939
gcc_O2_lto,1048576, 2.358621, 0.444572, 15352194276, 6508.970630
gcc_O2_lto,1048576, 2.444960, 0.428872, 15353516747, 6279.658713
gcc_O2_lto,1048576, 2.355582, 0.445145, 15351472389, 6517.061768
gcc_O2_lto,1048576, 2.339409, 0.448223, 15351555633, 6562.151903
gcc_O2_lto,1048576, 2.338140, 0.448466, 15353209526, 6566.418811
gcc_O2_lto,1048576, 2.347489, 0.446680, 15352951336, 6540.159008
gcc_O2_lto,1048576, 2.337369, 0.448614, 15354115896, 6568.973034
gcc_O2_lto,1048576, 2.335346, 0.449002, 15352248630, 6573.863737
gcc_O2_lto,1048576, 2.361546, 0.444021, 15353129409, 6501.303137
gcc_O2_lto,1048576, 2.369669, 0.442499, 15353385096, 6479.127016
gcc_O2_lto,1048576, 2.338632, 0.448372, 15350297333, 6563.794593
gcc_O2_lto,1048576, 2.337871, 0.448517, 15351880105, 6566.607168
gcc_O2_lto,1048576, 2.338057, 0.448482, 15350604203, 6565.539040
gcc_O2_lto,1048576, 2.362854, 0.443775, 15352165706, 6497.298251
gcc_O2_lto,1048576, 2.363366, 0.443679, 15355637634, 6497.357919
gcc_O2_lto,16777216, 37.438067, 0.448133, 245623488514, 6560.795110
gcc_O2_lto,16777216, 37.430155, 0.448227, 245657486342, 6563.090305
gcc_O2_lto,16777216, 37.413469, 0.448427, 245623691468, 6565.114115
gcc_O2_lto,16777216, 37.406509, 0.448511, 245638295339, 6566.726031
gcc_O2_lto,16777216, 37.381378, 0.448812, 245629890205, 6570.915843
gcc_O3_lto,65536, 0.140991, 0.464825, 885467198, 6280.319208
gcc_O3_lto,65536, 0.141171, 0.464232, 885459546, 6272.253765
gcc_O3_lto,65536, 0.141129, 0.464368, 885454013, 6274.053489
gcc_O3_lto,65536, 0.142928, 0.458526, 884936781, 6191.503861
gcc_O3_lto,65536, 0.141343, 0.463666, 884902916, 6260.670111
gcc_O3_lto,65536, 0.141172, 0.464229, 884946550, 6268.578382
gcc_O3_lto,65536, 0.141751, 0.462331, 884926284, 6242.812163
gcc_O3_lto,65536, 0.141019, 0.464731, 884919641, 6275.177027
gcc_O3_lto,65536, 0.141084, 0.464519, 884918975, 6272.301402
gcc_O3_lto,65536, 0.143864, 0.455542, 884930072, 6151.161809
gcc_O3_lto,65536, 0.141066, 0.464576, 884573179, 6270.615541
gcc_O3_lto,65536, 0.141009, 0.464764, 884566132, 6273.108779
gcc_O3_lto,65536, 0.141317, 0.463753, 884560207, 6259.418303
gcc_O3_lto,65536, 0.140991, 0.464825, 884557162, 6273.874376
gcc_O3_lto,65536, 0.141063, 0.464586, 884556593, 6270.642211
gcc_O3_lto,65536, 0.141053, 0.464621, 884572545, 6271.218224
gcc_O3_lto,65536, 0.141054, 0.464618, 884553976, 6271.048032
gcc_O3_lto,65536, 0.144155, 0.454621, 884900128, 6138.521088
gcc_O3_lto,65536, 0.141035, 0.464678, 884844061, 6273.920291
gcc_O3_lto,65536, 0.140842, 0.465317, 884863052, 6282.676586
gcc_O3_lto,65536, 0.141308, 0.463780, 884851805, 6261.845973
gcc_O3_lto,65536, 0.141292, 0.463834, 884868922, 6262.706442
gcc_O3_lto,65536, 0.143737, 0.455944, 884871015, 6156.187995
gcc_O3_lto,65536, 0.141026, 0.464707, 884859854, 6274.426481
gcc_O3_lto,65536, 0.141055, 0.464614, 884847694, 6273.075156
gcc_O3_lto,65536, 0.141211, 0.464100, 884858686, 6266.222271
gcc_O3_lto,65536, 0.140984, 0.464847, 884856976, 6276.294707
gcc_O3_lto,65536, 0.140972, 0.464886, 884851536, 6276.776395
gcc_O3_lto,65536, 0.141148, 0.464307, 884858058, 6269.015090
gcc_O3_lto,65536, 0.141035, 0.464679, 884872862, 6274.132910
gcc_O3_lto,65536, 0.141281, 0.463868, 884850052, 6263.028569
gcc_O3_lto,65536, 0.141118, 0.464406, 884996071, 6271.321852
gcc_O3_lto,65536, 0.141086, 0.464510, 884983648, 6272.642473
gcc_O3_lto,65536, 0.141283, 0.463863, 884990185, 6263.949413
gcc_O3_lto,65536, 0.141118, 0.464406, 884980689, 6271.212540
gcc_O3_lto,65536, 0.141232, 0.464029, 885014103, 6266.365906
gcc_O3_lto,65536, 0.141212, 0.464096, 885028656, 6267.374181
gcc_O3_lto,65536, 0.141159, 0.464270, 885206145, 6270.975833
gcc_O3_lto,65536, 0.141490, 0.463183, 885192342, 6256.198374
gcc_O3_lto,65536, 0.141510, 0.463119, 885202257, 6255.405853
gcc_O3_lto,65536, 0.141129, 0.464369, 885243924, 6272.575485
gcc_O3_lto,65536, 0.141188, 0.464177, 885227421, 6269.867290
gcc_O3_lto,65536, 0.141456, 0.463296, 885255178, 6258.162139
gcc_O3_lto,65536, 0.140769, 0.465559, 885214316, 6288.438389
gcc_O3_lto,65536, 0.143000, 0.458294, 884986346, 6188.713283
gcc_O3_lto,65536, 0.141303, 0.463797, 884959509, 6262.845456
gcc_O3_lto,65536, 0.141115, 0.464415, 884927593, 6270.953780
gcc_O3_lto,65536, 0.141753, 0.462326, 884964195, 6243.011389
gcc_O3_lto,65536, 0.141112, 0.464426, 884932413, 6271.140232
gcc_O3_lto,65536, 0.141180, 0.464202, 884955324, 6268.281766
gcc_O3_lto,65536, 0.143826, 0.455660, 884997548, 6153.233559
gcc_O3_lto,65536, 0.141078, 0.464536, 884597626, 6270.251455
gcc_O3_lto,65536, 0.141287, 0.463850, 884600257, 6261.012556
gcc_O3_lto,65536, 0.141141, 0.464329, 884597386, 6267.464328
gcc_O3_lto,65536, 0.141318, 0.463749, 884595904, 6259.625237
gcc_O3_lto,65536, 0.142704, 0.459246, 884597432, 6198.845541
gcc_O3_lto,65536, 0.141223, 0.464059, 884597291, 6263.819451
gcc_O3_lto,65536, 0.141029, 0.464698, 884600265, 6272.454250
gcc_O3_lto,65536, 0.141191, 0.464164, 884740676, 6266.246072
gcc_O3_lto,65536, 0.141139, 0.464338, 884711436, 6268.383236
gcc_O3_lto,65536, 0.141104, 0.464451, 884670478, 6269.627189
gcc_O3_lto,65536, 0.141180, 0.464202, 884740209, 6266.750748
gcc_O3_lto,65536, 0.140989, 0.464830, 884708494, 6275.012659
gcc_O3_lto,65536, 0.141149, 0.464303, 884722533, 6267.994178
gcc_O3_lto,65536, 0.141093, 0.464489, 884723814, 6270.510805
gcc_O3_lto,65536, 0.141045, 0.464648, 884404627, 6270.394020
gcc_O3_lto,65536, 0.141592, 0.462852, 884376304, 6245.962450
gcc_O3_lto,65536, 0.139898, 0.468457, 884358219, 6321.463108
gcc_O3_lto,65536, 0.139915, 0.468400, 884372244, 6320.796132
gcc_O3_lto,65536, 0.139856, 0.468597, 884361343, 6323.375612
gcc_O3_lto,65536, 0.139949, 0.468286, 884384381, 6319.347650
gcc_O3_lto,65536, 0.140380, 0.466847, 884379917, 6299.894698
gcc_O3_lto,65536, 0.141148, 0.464306, 884718671, 6268.012378
gcc_O3_lto,65536, 0.141169, 0.464239, 884702814, 6266.991165
gcc_O3_lto,65536, 0.142738, 0.459136, 884693005, 6198.029303
gcc_O3_lto,65536, 0.141039, 0.464665, 884685917, 6272.617700
gcc_O3_lto,65536, 0.141001, 0.464791, 884687929, 6274.335840
gcc_O3_lto,65536, 0.141258, 0.463945, 884689616, 6262.927065
gcc_O3_lto,65536, 0.140892, 0.465151, 884689065, 6279.210160
gcc_O3_lto,65536, 0.141135, 0.464351, 885314296, 6272.834815
gcc_O3_lto,65536, 0.141216, 0.464083, 885300682, 6269.117240
gcc_O3_lto,65536, 0.142921, 0.458546, 885310196, 6194.390122
gcc_O3_lto,65536, 0.141231, 0.464035, 885302774, 6268.483127
gcc_O3_lto,65536, 0.141149, 0.464304, 885308001, 6272.153108
gcc_O3_lto,65536, 0.141281, 0.463871, 885312679, 6266.333678
gcc_O3_lto,65536, 0.143166, 0.457761, 885319090, 6183.847961
gcc_O3_lto,65536, 0.141208, 0.464108, 885566764, 6271.344610
gcc_O3_lto,65536, 0.141123, 0.464391, 885534268, 6274.930185
gcc_O3_lto,65536, 0.142833, 0.458829, 885541363, 6199.824031
gcc_O3_lto,65536, 0.141148, 0.464305, 885552926, 6273.910511
gcc_O3_lto,65536, 0.141177, 0.464213, 885535626, 6272.533869
gcc_O3_lto,65536, 0.141274, 0.463892, 885549276, 6268.297214
gcc_O3_lto,65536, 0.141270, 0.463905, 885553098, 6268.502950
gcc_O3_lto,65536, 0.141948, 0.461690, 885031790, 6234.895162
gcc_O3_lto,65536, 0.141398, 0.463487, 885054370, 6259.332604
gcc_O3_lto,65536, 0.141157, 0.464277, 885007873, 6269.664241
gcc_O3_lto,65536, 0.141026, 0.464709, 884993145, 6275.389385
gcc_O3_lto,65536, 0.141223, 0.464059, 884996884, 6266.648563
gcc_O3_lto,65536, 0.141160, 0.464266, 885017204, 6269.584484
gcc_O3_lto,65536, 0.141196, 0.464151, 884999440, 6267.900018
gcc_O3_lto,65536, 0.141055, 0.464611, 884657104, 6271.695479
gcc_O3_lto,65536, 0.141063, 0.464586, 884664483, 6271.408602
gcc_O3_lto,65536, 0.141031, 0.464692, 884651766, 6272.746663
gcc_O3_lto,65536, 0.139803, 0.468773, 884604894, 6327.499279
gcc_O3_lto,65536, 0.141328, 0.463715, 884660729, 6259.617754
gcc_O3_lto,65536, 0.141691, 0.462527, 884680962, 6243.719355
gcc_O3_lto,65536, 0.141651, 0.462659, 884705279, 6245.677559
gcc_O3_lto,65536, 0.139975, 0.468198, 884814193, 6321.229718
gcc_O3_lto,65536, 0.139909, 0.468420, 884776471, 6323.954250
gcc_O3_lto,65536, 0.139893, 0.468473, 884790440, 6324.772514
gcc_O3_lto,65536, 0.140052, 0.467941, 884768840, 6317.443133
gcc_O3_lto,65536, 0.139913, 0.468405, 884805267, 6323.957752
gcc_O3_lto,65536, 0.140014, 0.468066, 884805327, 6319.391937
gcc_O3_lto,65536, 0.139928, 0.468356, 884765007, 6323.017153
gcc_O3_lto,65536, 0.141144, 0.464320, 884598459, 6267.340403
gcc_O3_lto,65536, 0.140101, 0.467777, 884594806, 6313.976540
gcc_O3_lto,65536, 0.139821, 0.468714, 884613823, 6326.762319
gcc_O3_lto,65536, 0.140111, 0.467743, 884617246, 6313.687589
gcc_O3_lto,65536, 0.139928, 0.468354, 884625036, 6321.983003
gcc_O3_lto,65536, 0.139873, 0.468538, 884614387, 6324.396190
gcc_O3_lto,65536, 0.140306, 0.467093, 884577458, 6304.625261
gcc_O3_lto,65536, 0.140011, 0.468076, 884918033, 6320.328754
gcc_O3_lto,65536, 0.143866, 0.455534, 884964290, 6151.299007
gcc_O3_lto,65536, 0.142618, 0.459523, 884957415, 6205.107846
gcc_O3_lto,65536, 0.141595, 0.462841, 884948020, 6249.854568
gcc_O3_lto,65536, 0.139911, 0.468412, 884911184, 6324.820462
gcc_O3_lto,65536, 0.139927, 0.468357, 884935911, 6324.250911
gcc_O3_lto,65536, 0.141601, 0.462820, 884939528, 6249.513356
gcc_O3_lto,65536, 0.141091, 0.464496, 885140635, 6273.559924
gcc_O3_lto,65536, 0.140339, 0.466985, 885112947, 6306.977900
gcc_O3_lto,65536, 0.140487, 0.466491, 885126297, 6300.413310
gcc_O3_lto,65536, 0.140260, 0.467245, 885129271, 6310.614958
gcc_O3_lto,65536, 0.151412, 0.432832, 885226073, 5846.475102
gcc_O3_lto,65536, 0.144211, 0.454445, 885177241, 6138.062747
gcc_O3_lto,65536, 0.140235, 0.467330, 885127518, 6311.745285
gcc_O3_lto,65536, 0.140867, 0.465234, 885050745, 6282.891411
gcc_O3_lto,65536, 0.140474, 0.466535, 885074836, 6300.637392
gcc_O3_lto,65536, 0.143665, 0.456171, 885091392, 6160.787038
gcc_O3_lto,65536, 0.139896, 0.468462, 885098625, 6326.830572
gcc_O3_lto,65536, 0.140033, 0.468004, 885060164, 6320.366708
gcc_O3_lto,65536, 0.139974, 0.468201, 885052658, 6322.977522
gcc_O3_lto,65536, 0.140817, 0.465397, 885037517, 6285.002149
gcc_O3_lto,65536, 0.143109, 0.457945, 885208798, 6185.558352
gcc_O3_lto,65536, 0.140487, 0.466492, 885162632, 6300.672395
gcc_O3_lto,65536, 0.140505, 0.466431, 885166908, 6299.882067
gcc_O3_lto,65536, 0.140482, 0.466509, 885152345, 6300.841092
gcc_O3_lto,65536, 0.140395, 0.466796, 885154895, 6304.729642
gcc_O3_lto,65536, 0.140327, 0.467022, 885131487, 6307.616547
gcc_O3_lto,65536, 0.142262, 0.460670, 885158006, 6222.005488
gcc_O3_lto,65536, 0.140331, 0.467011, 884810087, 6305.171039
gcc_O3_lto,65536, 0.140428, 0.466689, 884800605, 6300.761885
gcc_O3_lto,65536, 0.141959, 0.461656, 884826541, 6232.988950
gcc_O3_lto,65536, 0.140305, 0.467098, 884806607, 6306.328136
gcc_O3_lto,65536, 0.143016, 0.458244, 884828686, 6186.941668
gcc_O3_lto,65536, 0.140722, 0.465712, 884836321, 6287.826155
gcc_O3_lto,65536, 0.140306, 0.467092, 884814926, 6306.303692
gcc_O3_lto,65536, 0.140552, 0.466275, 885652589, 6301.236046
gcc_O3_lto,65536, 0.142249, 0.460712, 885680959, 6226.256808
gcc_O3_lto,65536, 0.140892, 0.465151, 885674789, 6286.202554
gcc_O3_lto,65536, 0.140445, 0.466630, 885675746, 6306.191594
gcc_O3_lto,65536, 0.140523, 0.466372, 885668997, 6302.658633
gcc_O3_lto,65536, 0.142403, 0.460214, 885658761, 6219.362655
gcc_O3_lto,65536, 0.140617, 0.466061, 885678238, 6298.524618
gcc_O3_lto,65536, 0.140210, 0.467414, 885239744, 6313.675476
gcc_O3_lto,65536, 0.140420, 0.466715, 885242178, 6304.261974
gcc_O3_lto,65536, 0.140468, 0.466556, 885255280, 6302.204931
gcc_O3_lto,65536, 0.140662, 0.465910, 885232068, 6293.310525
gcc_O3_lto,65536, 0.140388, 0.466820, 885245694, 6305.694819
gcc_O3_lto,65536, 0.141069, 0.464567, 885254272, 6275.332858
gcc_O3_lto,65536, 0.140326, 0.467026, 885230606, 6308.381104
gcc_O3_lto,65536, 0.140317, 0.467056, 884311624, 6302.231554
gcc_O3_lto,65536, 0.140362, 0.466908, 884292336, 6300.091018
gcc_O3_lto,65536, 0.142903, 0.458605, 884324170, 6188.284180
gcc_O3_lto,65536, 0.139737, 0.468996, 884288593, 6328.250034
gcc_O3_lto,65536, 0.139841, 0.468647, 884279884, 6323.477706
gcc_O3_lto,65536, 0.140345, 0.466962, 884304072, 6300.913618
gcc_O3_lto,65536, 0.140158, 0.467587, 884295640, 6309.276779
gcc_O3_lto,65536, 0.140454, 0.466600, 884834528, 6299.805873
gcc_O3_lto,65536, 0.140346, 0.466959, 884855910, 6304.796068
gcc_O3_lto,65536, 0.140320, 0.467048, 884861940, 6306.048737
gcc_O3_lto,65536, 0.140211, 0.467409, 884872015, 6310.997229
gcc_O3_lto,65536, 0.140647, 0.465960, 884817968, 6291.036612
gcc_O3_lto,65536, 0.142028, 0.461431, 884901458, 6230.479980
gcc_O3_lto,65536, 0.140635, 0.466000, 884829694, 6291.665242
gcc_O3_lto,65536, 0.140438, 0.466654, 885254933, 6303.525385
gcc_O3_lto,65536, 0.140422, 0.466708, 885250419, 6304.214664
gcc_O3_lto,65536, 0.140358, 0.466920, 885265346, 6307.191860
gcc_O3_lto,65536, 0.140985, 0.464845, 885266269, 6279.164287
gcc_O3_lto,65536, 0.140813, 0.465412, 885256441, 6286.752225
gcc_O3_lto,65536, 0.139936, 0.468329, 885259556, 6326.181877
gcc_O3_lto,65536, 0.140456, 0.466595, 885279712, 6302.908476
