photons,blocks,threads,photones_per_thread,time,pus
4294967296, 128, 128, 262144, 24.833465, 172.950787
4294967296, 128, 128, 262144, 24.925568, 172.311710
4294967296, 128, 128, 262144, 24.972146, 171.990313
