photons,time,pus,ins,ius
64, 0.000110, 0.582932, 654668, 5962.916822
64, 0.000078, 0.821149, 661542, 8487.881197
64, 0.000082, 0.782495, 654668, 8004.286132
64, 0.000078, 0.820198, 661542, 8478.054446
64, 0.000072, 0.883613, 654668, 9038.644385
64, 0.000076, 0.841109, 654668, 8603.865466
64, 0.000078, 0.821880, 654668, 8407.168933
64, 0.000082, 0.784111, 654668, 8020.817120
64, 0.000072, 0.891361, 654668, 9117.898858
64, 0.000082, 0.781440, 661542, 8077.431800
64, 0.000072, 0.889878, 661542, 9198.305098
64, 0.000076, 0.845445, 654668, 8648.217470
64, 0.000072, 0.893232, 654668, 9137.039293
64, 0.000075, 0.852991, 661542, 8817.016667
64, 0.000072, 0.893592, 661542, 9236.699896
64, 0.000075, 0.851516, 654668, 8710.317678
64, 0.000071, 0.899634, 654668, 9202.529422
64, 0.000075, 0.854927, 661503, 8836.514301
64, 0.000078, 0.822092, 654668, 8409.331297
64, 0.000082, 0.784026, 654668, 8019.947774
64, 0.000072, 0.892983, 654668, 9134.486550
64, 0.000075, 0.851859, 654668, 8713.826856
64, 0.000071, 0.896483, 654668, 9170.295448
64, 0.000082, 0.784026, 654668, 8019.947774
64, 0.000072, 0.891118, 654668, 9115.415899
64, 0.000080, 0.798205, 661563, 8250.984259
64, 0.000073, 0.875274, 654668, 8953.337228
64, 0.000083, 0.773790, 654668, 7915.238460
64, 0.000073, 0.877072, 654668, 8971.735044
64, 0.000079, 0.812081, 654668, 8306.924510
64, 0.000076, 0.844661, 654668, 8640.191899
64, 0.000072, 0.890120, 654668, 9105.202713
64, 0.000076, 0.847233, 654668, 8666.503257
64, 0.000075, 0.853218, 654668, 8727.729337
64, 0.000083, 0.775195, 654668, 7929.613894
64, 0.000072, 0.886794, 654668, 9071.186864
64, 0.000078, 0.825380, 654668, 8442.965390
64, 0.000073, 0.881906, 654668, 9021.186867
64, 0.000078, 0.821674, 661542, 8493.310859
64, 0.000076, 0.843883, 654668, 8632.234212
64, 0.000157, 0.408371, 654668, 4177.305350
64, 0.000076, 0.840451, 654668, 8597.130954
64, 0.000072, 0.883738, 654668, 9039.922999
64, 0.000076, 0.847118, 654668, 8665.328087
64, 0.000083, 0.771362, 654668, 7890.405747
64, 0.000079, 0.809717, 654668, 8282.748163
64, 0.000082, 0.778113, 654668, 7959.468184
64, 0.000075, 0.854704, 654668, 8742.926593
64, 0.000072, 0.886920, 654668, 9072.474703
64, 0.000079, 0.806657, 654668, 8251.441328
64, 0.000078, 0.819460, 654668, 8382.406435
64, 0.000078, 0.819040, 654668, 8378.110455
64, 0.000076, 0.838687, 654668, 8579.084082
64, 0.000077, 0.831492, 661542, 8594.793623
64, 0.000076, 0.842879, 654668, 8621.963982
64, 0.000090, 0.713969, 654668, 7303.318571
64, 0.000076, 0.845331, 654668, 8647.047254
64, 0.000088, 0.724392, 654668, 7409.944789
64, 0.000087, 0.738776, 661542, 7636.428581
64, 0.000082, 0.776794, 654668, 7945.972299
64, 0.000076, 0.845222, 661503, 8736.197554
64, 0.000072, 0.888267, 654668, 9086.254014
64, 0.000079, 0.812287, 660348, 8381.126076
64, 0.000076, 0.846111, 661542, 8745.909943
64, 0.000076, 0.845997, 654668, 8653.860228
64, 0.000113, 0.565171, 654668, 5781.244525
64, 0.000075, 0.851068, 654668, 8705.733017
64, 0.000082, 0.782584, 661542, 8089.252072
64, 0.000088, 0.728184, 654668, 7448.733323
64, 0.000072, 0.885321, 661503, 9150.660746
64, 0.000081, 0.795028, 661542, 8217.886121
64, 0.000073, 0.882393, 661542, 9120.942413
64, 0.000082, 0.782878, 654668, 8008.207209
64, 0.000157, 0.408528, 654668, 4178.907111
64, 0.000077, 0.830196, 654668, 8492.230896
64, 0.000072, 0.883607, 661542, 9133.491237
64, 0.000082, 0.776605, 654668, 7944.041638
64, 0.000073, 0.881058, 661503, 9106.606550
64, 0.000082, 0.784218, 654668, 8021.915511
64, 0.000074, 0.869922, 654668, 8898.593739
64, 0.000082, 0.782303, 654668, 8002.327033
64, 0.000078, 0.822303, 654668, 8411.494773
64, 0.000079, 0.808079, 661542, 8352.788539
64, 0.000078, 0.823042, 654668, 8419.050506
64, 0.000082, 0.782588, 654668, 8005.243250
64, 0.000078, 0.816742, 654668, 8354.610701
64, 0.000082, 0.781631, 654668, 7995.454997
64, 0.000082, 0.782874, 661503, 8091.770055
64, 0.000073, 0.876597, 654668, 8966.871136
64, 0.000073, 0.874077, 654668, 8941.094925
64, 0.000078, 0.823678, 654668, 8425.559300
64, 0.000082, 0.782397, 661503, 8086.841217
64, 0.000073, 0.875636, 654668, 8957.044992
64, 0.000082, 0.781249, 654668, 7991.546395
64, 0.000073, 0.881301, 654668, 9014.997274
64, 0.000087, 0.736989, 654668, 7538.803374
64, 0.000082, 0.782588, 654668, 8005.243250
64, 0.000079, 0.807571, 654668, 8260.798792
64, 0.000072, 0.883125, 654668, 9033.649632
64, 0.000081, 0.785567, 661542, 8120.091609
64, 0.000073, 0.877795, 654668, 8979.126828
64, 0.000079, 0.809002, 654668, 8275.434994
64, 0.000073, 0.873599, 654668, 8936.207372
64, 0.000082, 0.783740, 654668, 8017.020836
64, 0.000085, 0.752410, 667546, 7847.940871
64, 0.000083, 0.774164, 661503, 8001.751096
64, 0.000077, 0.834749, 661549, 8628.554786
64, 0.000078, 0.822515, 654668, 8413.659363
64, 0.000077, 0.833115, 654668, 8522.087803
64, 0.000072, 0.883977, 661542, 9137.309635
64, 0.000072, 0.886669, 661549, 9165.230119
64, 0.000072, 0.890870, 654668, 9112.875222
64, 0.000075, 0.848357, 654668, 8678.004672
64, 0.000071, 0.895356, 654668, 9158.765520
64, 0.000082, 0.779252, 654668, 7971.111366
64, 0.000152, 0.420057, 654668, 4296.844427
64, 0.000078, 0.821674, 654668, 8405.057931
64, 0.000073, 0.880691, 654668, 9008.758442
64, 0.000076, 0.845216, 661542, 8736.658882
64, 0.000072, 0.890743, 654668, 9111.575889
64, 0.000076, 0.838682, 654668, 8579.031731
64, 0.000072, 0.891361, 654668, 9117.898858
64, 0.000078, 0.822097, 654668, 8409.381598
64, 0.000072, 0.891361, 654668, 9117.898858
64, 0.000082, 0.783548, 661542, 8099.213410
64, 0.000082, 0.776417, 654668, 7942.111915
64, 0.000072, 0.888888, 661542, 9188.072795
64, 0.000073, 0.882014, 664341, 9155.594993
64, 0.000071, 0.896232, 661556, 9264.181049
64, 0.000075, 0.854699, 654668, 8742.872223
64, 0.000079, 0.811980, 661503, 8392.610807
64, 0.000082, 0.782682, 654668, 8006.200597
64, 0.000072, 0.891610, 654668, 9120.442337
64, 0.000076, 0.847123, 654668, 8665.381497
64, 0.000083, 0.773790, 654668, 7915.238460
64, 0.000076, 0.839891, 654668, 8591.404402
64, 0.000072, 0.892113, 654668, 9125.592788
64, 0.000075, 0.849033, 661542, 8776.111662
64, 0.000097, 0.659183, 654668, 6742.904402
64, 0.000082, 0.783834, 654668, 8017.981002
64, 0.000072, 0.885572, 654668, 9058.678751
64, 0.000082, 0.784124, 654668, 8020.954403
64, 0.000073, 0.882025, 654668, 9022.402644
64, 0.000090, 0.708434, 661549, 7322.867878
64, 0.000076, 0.839896, 661542, 8681.667018
64, 0.000117, 0.545098, 654668, 5575.914684
64, 0.000076, 0.841552, 654668, 8608.396145
64, 0.000072, 0.887275, 654668, 9076.106035
64, 0.000077, 0.834313, 654668, 8534.348460
64, 0.000115, 0.557928, 654668, 5707.153687
64, 0.000076, 0.846335, 654668, 8657.324053
64, 0.000072, 0.883857, 654668, 9041.143833
64, 0.000080, 0.803516, 654668, 8219.312966
64, 0.000078, 0.823155, 654668, 8420.210252
64, 0.000080, 0.801903, 654668, 8202.815929
64, 0.000082, 0.783257, 654668, 8012.086469
64, 0.000082, 0.783159, 654668, 8011.082065
64, 0.000073, 0.882274, 654668, 9024.951051
64, 0.000076, 0.842429, 654668, 8617.366193
64, 0.000072, 0.883006, 654668, 9032.430821
64, 0.000087, 0.738431, 654668, 7553.546982
64, 0.000082, 0.782014, 661542, 8083.360611
64, 0.000083, 0.774160, 656365, 7939.555489
64, 0.000080, 0.796415, 663239, 8253.337200
64, 0.000078, 0.818415, 656365, 8393.425382
64, 0.000077, 0.828265, 663239, 8583.399065
64, 0.000078, 0.824103, 656365, 8451.755697
64, 0.000077, 0.826765, 656365, 8479.057638
64, 0.000076, 0.846117, 656365, 8677.520883
64, 0.000079, 0.810538, 656365, 8312.641787
64, 0.000076, 0.844323, 656365, 8659.129528
64, 0.000072, 0.889014, 663200, 9212.411336
64, 0.000076, 0.847233, 656365, 8688.968165
64, 0.000093, 0.685006, 656365, 7025.219945
64, 0.000094, 0.677319, 663200, 7018.722798
64, 0.000108, 0.590188, 656365, 6052.797467
64, 0.000084, 0.761270, 656365, 7807.360762
64, 0.000089, 0.722674, 656365, 7411.534825
64, 0.000084, 0.762448, 656365, 7819.444717
64, 0.000077, 0.828584, 656365, 8497.715736
64, 0.000098, 0.650540, 656365, 6671.745995
64, 0.000078, 0.823896, 656365, 8449.627761
64, 0.000072, 0.890870, 656365, 9136.497194
64, 0.000075, 0.849033, 656365, 8707.432832
64, 0.000153, 0.419203, 656365, 4299.218273
64, 0.000076, 0.844437, 656365, 8660.299983
64, 0.000084, 0.764544, 656365, 7840.932683
64, 0.000075, 0.848022, 663239, 8788.146524
64, 0.000072, 0.891615, 656365, 9144.143245
64, 0.000088, 0.730510, 656365, 7491.897591
64, 0.000071, 0.896109, 656365, 9190.229732
64, 0.000077, 0.831708, 663239, 8619.083366
64, 0.000071, 0.896097, 656365, 9190.109892
64, 0.000083, 0.772198, 663221, 8002.158916
64, 0.000160, 0.400400, 663200, 4149.146566
64, 0.000083, 0.772294, 656365, 7920.416182
64, 0.000148, 0.431674, 656365, 4427.120240
64, 0.000072, 0.887287, 656365, 9099.750188
64, 0.000072, 0.884341, 656365, 9069.537523
64, 0.000084, 0.758564, 656365, 7779.610143
64, 0.000079, 0.812081, 656365, 8328.457334
64, 0.000079, 0.812186, 663239, 8416.773965
64, 0.000076, 0.840888, 656365, 8623.898587
64, 0.000127, 0.505249, 663200, 5235.646953
64, 0.000083, 0.772294, 663200, 8002.894749
64, 0.000170, 0.375432, 656365, 3850.320706
64, 0.000079, 0.812081, 656365, 8328.457334
64, 0.000077, 0.834744, 656365, 8560.888104
64, 0.000079, 0.811050, 656365, 8317.890596
64, 0.000083, 0.772107, 656365, 7918.502877
64, 0.000073, 0.872529, 656365, 8948.393864
64, 0.000077, 0.834856, 656365, 8562.032149
64, 0.000072, 0.885811, 663239, 9179.760417
64, 0.000084, 0.760537, 663239, 7881.529869
64, 0.000084, 0.763359, 656365, 7828.782275
64, 0.000078, 0.822303, 656365, 8433.298659
64, 0.000159, 0.403250, 663239, 4178.925755
64, 0.000083, 0.774915, 656365, 7947.299868
64, 0.000072, 0.886674, 656365, 9093.468628
64, 0.000079, 0.811874, 663239, 8413.542214
64, 0.000072, 0.883125, 656365, 9057.066239
64, 0.000079, 0.811357, 663239, 8408.178018
64, 0.000076, 0.838247, 656365, 8596.810836
64, 0.000079, 0.811975, 656365, 8327.374854
64, 0.000078, 0.817160, 656365, 8380.550116
64, 0.000089, 0.718534, 663239, 7446.242398
64, 0.000083, 0.770895, 656365, 7906.066717
64, 0.000072, 0.883857, 656365, 9064.579866
64, 0.000083, 0.771552, 656365, 7912.812924
64, 0.000082, 0.776698, 656365, 7965.579022
64, 0.000079, 0.811874, 656365, 8326.341839
64, 0.000073, 0.879125, 663200, 9109.937285
64, 0.000083, 0.773037, 656365, 7928.034066
64, 0.000072, 0.884096, 663239, 9161.986319
64, 0.000083, 0.772198, 656365, 7919.437166
64, 0.000072, 0.885446, 663200, 9175.435868
64, 0.000076, 0.843769, 656365, 8653.441371
64, 0.000074, 0.869564, 663239, 9011.387854
64, 0.000083, 0.771548, 663239, 7995.637594
64, 0.000072, 0.888888, 656365, 9116.170100
64, 0.000083, 0.772480, 663239, 8005.299643
64, 0.000072, 0.889262, 656365, 9120.004041
64, 0.000079, 0.805536, 663239, 8347.858416
64, 0.000072, 0.884711, 656365, 9073.332333
64, 0.000079, 0.811361, 656365, 8321.082362
64, 0.000072, 0.884227, 656365, 9068.370528
64, 0.000159, 0.403608, 656365, 4139.281889
64, 0.000076, 0.841882, 656365, 8634.093944
64, 0.000072, 0.885446, 656365, 9080.872984
64, 0.000076, 0.845440, 656365, 8670.581642
64, 0.000079, 0.811256, 663200, 8406.641415
64, 0.000076, 0.843215, 656365, 8647.760682
64, 0.000079, 0.811975, 663246, 8414.674857
64, 0.000083, 0.772294, 656365, 7920.416182
64, 0.000073, 0.876351, 663239, 9081.717946
64, 0.000093, 0.691072, 656365, 7087.425983
64, 0.000073, 0.880691, 656365, 9032.110527
64, 0.000076, 0.839891, 656365, 8613.674641
64, 0.000072, 0.889509, 656365, 9122.542114
64, 0.000076, 0.847457, 656365, 8691.271964
64, 0.000079, 0.810228, 656365, 8309.456491
64, 0.000075, 0.848022, 656365, 8697.063643
64, 0.000072, 0.890743, 656365, 9135.194493
64, 0.000076, 0.846899, 656365, 8685.541514
64, 0.000072, 0.893854, 656365, 9167.098755
64, 0.000072, 0.892235, 656365, 9150.495035
64, 0.000091, 0.703913, 656365, 7219.119614
64, 0.000083, 0.773041, 656365, 7928.078658
64, 0.000079, 0.812493, 663239, 8419.958425
64, 0.000083, 0.773228, 656365, 7929.996594
64, 0.000079, 0.812071, 656365, 8328.358915
64, 0.000079, 0.811668, 656365, 8324.227419
64, 0.000076, 0.838247, 656365, 8596.810836
64, 0.000098, 0.649876, 663239, 6734.732521
64, 0.000076, 0.838242, 656365, 8596.758404
64, 0.000073, 0.879238, 656365, 9017.203003
64, 0.000076, 0.842770, 656365, 8643.200298
64, 0.000079, 0.811050, 663200, 8404.508228
64, 0.000083, 0.771830, 663239, 7998.556218
64, 0.000072, 0.886428, 656365, 9090.946704
64, 0.000076, 0.841882, 656365, 8634.093944
64, 0.000072, 0.890991, 656365, 9137.741029
64, 0.000082, 0.784124, 663239, 8125.965798
64, 0.000072, 0.888888, 656365, 9116.170100
64, 0.000094, 0.684052, 656365, 7015.429624
64, 0.000072, 0.888153, 656365, 9108.629599
64, 0.000083, 0.772107, 656365, 7918.502877
64, 0.000084, 0.760908, 656365, 7803.643486
64, 0.000083, 0.772203, 656365, 7919.481662
64, 0.000073, 0.881544, 656365, 9040.858362
64, 0.000082, 0.778021, 656365, 7979.151692
64, 0.000072, 0.886057, 656365, 9087.137149
64, 0.000083, 0.773415, 656365, 7931.915458
64, 0.000074, 0.865446, 656365, 8875.761803
64, 0.000080, 0.797904, 656365, 8183.065919
64, 0.000073, 0.882393, 656365, 9049.565057
64, 0.000083, 0.771180, 663200, 7991.354207
64, 0.000079, 0.814250, 656365, 8350.710369
64, 0.000081, 0.791690, 663239, 8204.369231
64, 0.000092, 0.695274, 663200, 7204.775265
64, 0.000083, 0.772389, 656365, 7921.395440
64, 0.000080, 0.798804, 656365, 8192.292653
64, 0.000077, 0.828799, 656365, 8499.919222
64, 0.000080, 0.801707, 663239, 8308.172331
64, 0.000090, 0.708828, 656365, 7269.531628
64, 0.000077, 0.827512, 663205, 8575.155748
64, 0.000080, 0.801202, 656375, 8217.012723
64, 0.000079, 0.806250, 656365, 8268.656717
64, 0.000077, 0.830522, 656365, 8517.588329
64, 0.000083, 0.773694, 656365, 7934.773163
64, 0.000083, 0.774623, 663239, 8027.498110
64, 0.000082, 0.784505, 663200, 8129.430313
64, 0.000079, 0.806657, 656365, 8272.830331
64, 0.000083, 0.770713, 656365, 7904.204661
64, 0.000078, 0.824845, 656365, 8459.364225
64, 0.000077, 0.829660, 663239, 8597.855250
64, 0.000083, 0.771921, 656365, 7916.590496
64, 0.000113, 0.566222, 656365, 5806.999978
64, 0.000083, 0.771921, 656365, 7916.590496
64, 0.000075, 0.850162, 656365, 8719.013155
64, 0.000073, 0.877430, 656365, 8998.666381
64, 0.000072, 0.883244, 656365, 9058.288539
64, 0.000079, 0.813523, 656365, 8343.246566
64, 0.000072, 0.884831, 656365, 9074.559027
64, 0.000083, 0.771085, 656365, 7908.018383
64, 0.000073, 0.879728, 663239, 9116.712692
64, 0.000076, 0.841331, 656365, 8628.438621
64, 0.000072, 0.886548, 656365, 9092.178167
64, 0.000083, 0.772572, 656365, 7923.265605
64, 0.000073, 0.881906, 656365, 9044.571169
64, 0.000079, 0.810950, 656365, 8316.859933
64, 0.000077, 0.834202, 656365, 8555.328243
64, 0.000076, 0.837476, 656365, 8588.900833
64, 0.000072, 0.893604, 656365, 9164.535832
64, 0.000072, 0.892356, 663239, 9247.587342
64, 0.000075, 0.849931, 656365, 8716.640722
64, 0.000076, 0.843101, 656365, 8646.593614
64, 0.000072, 0.894354, 663239, 9268.288111
64, 0.000094, 0.680489, 663239, 7051.977300
64, 0.000088, 0.729762, 663239, 7562.601056
64, 0.000082, 0.781156, 656365, 8011.305392
64, 0.000083, 0.770160, 660848, 7952.482552
64, 0.000072, 0.887041, 656365, 9097.224780
64, 0.000072, 0.885435, 656365, 9080.755979
64, 0.000073, 0.872883, 656365, 8952.031099
64, 0.000071, 0.896232, 720359, 10087.636113
64, 0.000072, 0.892983, 656365, 9158.164542
64, 0.000072, 0.890743, 656365, 9135.194493
64, 0.000080, 0.800600, 656365, 8210.713023
64, 0.000072, 0.890252, 656365, 9130.164816
64, 0.000078, 0.823891, 663200, 8537.566048
64, 0.000072, 0.889388, 656365, 9121.302414
64, 0.000083, 0.772472, 656365, 7922.241358
64, 0.000076, 0.836818, 663239, 8672.034262
64, 0.000076, 0.845222, 656365, 8668.342105
64, 0.000075, 0.848923, 663239, 8797.483028
64, 0.000091, 0.700065, 663207, 7254.505013
64, 0.000072, 0.887780, 656365, 9104.805213
64, 0.000083, 0.771548, 656365, 7912.768504
64, 0.000072, 0.884466, 663239, 9165.818750
64, 0.000084, 0.763359, 656365, 7828.782275
64, 0.000072, 0.890483, 656365, 9132.531033
64, 0.000078, 0.818937, 656365, 8398.776737
64, 0.000072, 0.886794, 656365, 9094.700773
64, 0.000079, 0.805739, 656365, 8263.421396
64, 0.000099, 0.643799, 656365, 6602.616180
64, 0.000073, 0.882031, 656365, 9045.848150
64, 0.000129, 0.496162, 717908, 5565.608045
64, 0.000079, 0.810844, 656365, 8315.780465
64, 0.000072, 0.885201, 656365, 9078.358042
64, 0.000083, 0.771643, 656365, 7913.745871
64, 0.000077, 0.831281, 656365, 8525.367466
64, 0.000076, 0.842992, 656365, 8645.479889
64, 0.000072, 0.885811, 656365, 9084.618736
64, 0.000072, 0.888641, 656365, 9113.635571
64, 0.000072, 0.892611, 656365, 9154.357909
64, 0.000079, 0.810228, 656365, 8309.456491
64, 0.000072, 0.888767, 656365, 9114.932130
64, 0.000080, 0.804320, 663239, 8335.254262
64, 0.000072, 0.884944, 656365, 9075.727616
64, 0.000083, 0.773319, 663239, 8013.992929
64, 0.000074, 0.865446, 656365, 8875.761803
64, 0.000083, 0.773037, 656365, 7928.034066
64, 0.000119, 0.539266, 656365, 5530.552119
64, 0.000079, 0.812594, 663239, 8421.003850
64, 0.000073, 0.875876, 656365, 8982.723907
64, 0.000078, 0.820511, 656365, 8414.922059
64, 0.000072, 0.889878, 656365, 9126.322328
64, 0.000094, 0.683834, 663239, 7086.643682
64, 0.000083, 0.771267, 663239, 7992.721100
64, 0.000079, 0.812393, 656365, 8331.657217
64, 0.000072, 0.883125, 656365, 9057.066239
64, 0.000083, 0.766556, 663239, 7943.907254
64, 0.000073, 0.881420, 656365, 9039.582788
64, 0.000081, 0.786530, 656365, 8066.413175
64, 0.000072, 0.884956, 656365, 9075.844492
64, 0.000076, 0.844993, 656365, 8665.997163
64, 0.000072, 0.889751, 663200, 9220.045157
64, 0.000103, 0.618777, 656365, 6345.989468
64, 0.000072, 0.890743, 656365, 9135.194493
64, 0.000079, 0.810023, 656365, 8307.350637
64, 0.000072, 0.891743, 656365, 9145.448500
64, 0.000076, 0.846226, 656365, 8678.642879
64, 0.000072, 0.892484, 656365, 9153.050109
64, 0.000077, 0.828050, 656365, 8492.237600
64, 0.000072, 0.891228, 656365, 9140.170444
64, 0.000077, 0.835617, 656365, 8569.840613
64, 0.000080, 0.800604, 656365, 8210.760852
64, 0.000077, 0.836054, 663200, 8663.611870
64, 0.000072, 0.890374, 656365, 9131.406927
64, 0.000075, 0.848692, 656365, 8703.937858
64, 0.000072, 0.893226, 656365, 9160.664366
64, 0.000077, 0.829770, 663239, 8598.997236
64, 0.000071, 0.895228, 656365, 9181.190593
64, 0.000072, 0.892235, 656365, 9150.495035
64, 0.000084, 0.765549, 656365, 7851.239930
64, 0.000072, 0.893604, 656365, 9164.535832
64, 0.000079, 0.812700, 656365, 8334.810274
64, 0.000074, 0.860332, 656365, 8823.313185
64, 0.000072, 0.886183, 656365, 9088.426180
64, 0.000140, 0.456423, 714965, 5098.849126
64, 0.000107, 0.595569, 656365, 6107.982895
64, 0.000080, 0.796314, 656365, 8166.756113
64, 0.000079, 0.812388, 656365, 8331.607969
64, 0.000083, 0.774068, 656365, 7938.616447
64, 0.000073, 0.882756, 656365, 9053.285020
64, 0.000079, 0.811980, 656365, 8327.424051
64, 0.000073, 0.881301, 656365, 9038.365531
64, 0.000076, 0.846450, 656365, 8680.941206
64, 0.000073, 0.877436, 656365, 8998.723830
64, 0.000076, 0.839235, 663239, 8697.081263
64, 0.000083, 0.771271, 656365, 7909.926624
64, 0.000076, 0.838564, 656365, 8600.062872
64, 0.000079, 0.812393, 656365, 8331.657217
64, 0.000076, 0.844437, 663239, 8750.997845
64, 0.000092, 0.699072, 656365, 7169.474902
64, 0.000083, 0.771921, 656365, 7916.590496
64, 0.000079, 0.811050, 656365, 8317.890596
64, 0.000074, 0.864162, 663239, 8955.407702
64, 0.000079, 0.813836, 667591, 8489.209702
64, 0.000079, 0.811156, 656365, 8318.970612
64, 0.000074, 0.869212, 656365, 8914.381603
64, 0.000098, 0.650870, 656365, 6675.126702
64, 0.000077, 0.833221, 656365, 8545.266141
64, 0.000072, 0.883977, 656365, 9065.804195
64, 0.000072, 0.887533, 656365, 9102.276999
64, 0.000079, 0.812081, 663200, 8415.185002
64, 0.000075, 0.848698, 656365, 8703.991606
64, 0.000079, 0.812393, 656365, 8331.657217
64, 0.000077, 0.829444, 656365, 8506.536540
64, 0.000072, 0.883369, 656365, 9059.569397
64, 0.000080, 0.795723, 663358, 8247.649157
64, 0.000072, 0.890252, 656365, 9130.164816
64, 0.000072, 0.886428, 656365, 9090.946704
64, 0.000079, 0.812081, 656365, 8328.457334
64, 0.000076, 0.844552, 663200, 8751.666228
64, 0.000072, 0.887900, 656365, 9106.040433
64, 0.000072, 0.891864, 663239, 9242.486566
64, 0.000072, 0.891986, 656365, 9147.941386
64, 0.000072, 0.891737, 656365, 9145.389162
64, 0.000094, 0.683466, 663200, 7082.421169
64, 0.000072, 0.892733, 656365, 9155.606611
64, 0.000076, 0.844106, 656365, 8656.895902
64, 0.000072, 0.892861, 656365, 9156.915141
64, 0.000074, 0.860564, 656365, 8825.688786
64, 0.000072, 0.893842, 656365, 9166.979518
64, 0.000079, 0.811668, 663200, 8410.911039
64, 0.000072, 0.888888, 656365, 9116.170100
64, 0.000079, 0.810639, 656365, 8313.671405
64, 0.000076, 0.843660, 656365, 8652.325881
64, 0.000072, 0.887161, 656365, 9098.457944
64, 0.000088, 0.729510, 663200, 7559.547319
64, 0.000072, 0.888761, 663239, 9210.331718
64, 0.000081, 0.787498, 663994, 8170.222531
64, 0.000149, 0.430049, 663200, 4456.383528
64, 0.000083, 0.772850, 656365, 7926.117079
64, 0.000072, 0.888767, 656365, 9114.932130
64, 0.000083, 0.773415, 656365, 7931.915458
64, 0.000072, 0.889135, 663200, 9213.662893
64, 0.000083, 0.773694, 656365, 7934.773163
64, 0.000137, 0.465761, 656365, 4776.701983
64, 0.000080, 0.800702, 656365, 8211.765384
64, 0.000083, 0.772203, 656365, 7919.481662
64, 0.000073, 0.877912, 656365, 9003.609693
64, 0.000089, 0.722348, 656365, 7408.184838
64, 0.000081, 0.787111, 663200, 8156.433437
64, 0.000084, 0.761363, 663239, 7890.087400
64, 0.000073, 0.875988, 656365, 8983.868962
64, 0.000076, 0.838907, 656365, 8603.579937
64, 0.000074, 0.870142, 663239, 9017.378330
64, 0.000083, 0.771176, 656365, 7908.950200
64, 0.000151, 0.424094, 656365, 4349.377168
64, 0.000079, 0.810945, 656365, 8316.810860
64, 0.000076, 0.840780, 656365, 8622.790700
64, 0.000079, 0.811563, 656365, 8323.146038
64, 0.000077, 0.836599, 656365, 8579.908479
64, 0.000079, 0.810844, 656365, 8315.780465
64, 0.000159, 0.401556, 656365, 4118.238752
64, 0.000079, 0.810128, 663239, 8395.440682
64, 0.000083, 0.772389, 656365, 7921.395440
64, 0.000073, 0.878401, 663239, 9102.961731
64, 0.000079, 0.812489, 656365, 8332.642291
64, 0.000074, 0.868740, 656365, 8909.535758
64, 0.000073, 0.876474, 663239, 9082.992094
64, 0.000076, 0.842884, 663200, 8734.383810
64, 0.000072, 0.888026, 656365, 9107.334832
64, 0.000076, 0.846226, 663239, 8769.532843
64, 0.000090, 0.707183, 656365, 7252.662015
64, 0.000083, 0.772854, 663239, 8009.171004
64, 0.000087, 0.736058, 669313, 7697.705815
64, 0.000079, 0.810639, 656365, 8313.671405
64, 0.000078, 0.824528, 656365, 8456.116245
64, 0.000079, 0.811050, 656365, 8317.890596
64, 0.000084, 0.764170, 656365, 7837.096226
64, 0.000079, 0.812489, 656365, 8332.642291
64, 0.000073, 0.876955, 656365, 8993.785881
64, 0.000077, 0.833878, 656365, 8552.006168
64, 0.000079, 0.811156, 656365, 8318.970612
64, 0.000077, 0.835399, 656365, 8567.600731
64, 0.000072, 0.883488, 656365, 9060.792372
64, 0.000076, 0.840338, 663239, 8708.514156
64, 0.000072, 0.884347, 656365, 9069.595881
64, 0.000077, 0.831170, 656365, 8524.233198
64, 0.000159, 0.402897, 656365, 4131.989273
64, 0.000094, 0.683470, 656365, 7009.463945
64, 0.000077, 0.836278, 656365, 8576.619477
64, 0.000079, 0.811769, 656365, 8325.259909
64, 0.000072, 0.884102, 656365, 9067.087180
64, 0.000074, 0.863348, 656365, 8854.240479
64, 0.000077, 0.832898, 656365, 8541.951874
64, 0.000072, 0.884472, 656365, 9070.879939
64, 0.000076, 0.843101, 656365, 8646.593614
64, 0.000159, 0.402668, 656365, 4129.640733
64, 0.000083, 0.771830, 656365, 7915.656878
64, 0.000099, 0.643540, 656365, 6599.957412
64, 0.000079, 0.811256, 656365, 8320.001798
64, 0.000076, 0.838907, 656365, 8603.579937
64, 0.000150, 0.427122, 656365, 4380.438452
64, 0.000084, 0.759915, 656365, 7793.460750
64, 0.000074, 0.867911, 656365, 8901.040091
64, 0.000073, 0.874794, 656365, 8971.632007
64, 0.000076, 0.837588, 656365, 8590.052378
64, 0.000079, 0.810945, 663239, 8403.911419
64, 0.000089, 0.722591, 656365, 7410.677564
64, 0.000084, 0.759814, 663239, 7874.035477
64, 0.000078, 0.823787, 656365, 8448.513556
64, 0.000072, 0.886554, 656365, 9092.236816
64, 0.000076, 0.846221, 663239, 8769.478849
64, 0.000107, 0.600542, 656365, 6158.985505
64, 0.000083, 0.773132, 656365, 7929.015209
64, 0.000072, 0.890870, 656365, 9136.497194
64, 0.000072, 0.887533, 656365, 9102.276999
64, 0.000072, 0.886183, 656365, 9088.426180
64, 0.000083, 0.772850, 656365, 7926.117079
64, 0.000072, 0.886057, 656365, 9087.137149
64, 0.000075, 0.852879, 656365, 8746.877724
64, 0.000072, 0.885674, 663200, 9177.800975
64, 0.000076, 0.843878, 663239, 8745.194867
64, 0.000072, 0.887780, 656365, 9104.805213
