photons,time,pus,ins,ius
64, 0.000341, 0.187540, 1982677, 5809.874376
64, 0.000340, 0.188031, 1982591, 5824.811309
64, 0.000381, 0.168164, 1982724, 5209.745107
64, 0.000390, 0.164031, 1982724, 5081.690745
64, 0.000341, 0.187876, 1982724, 5820.416339
64, 0.000340, 0.188108, 1983030, 5828.501253
64, 0.000339, 0.188958, 1983358, 5855.793367
64, 0.000342, 0.187091, 1983116, 5797.230347
64, 0.000343, 0.186850, 1983116, 5789.774527
64, 0.000342, 0.187265, 1982920, 5802.067613
64, 0.000336, 0.190272, 1982566, 5894.175591
64, 0.000385, 0.166376, 1982552, 5153.906683
64, 0.000337, 0.189990, 1982438, 5885.044813
64, 0.000337, 0.189781, 1982724, 5879.440605
64, 0.000337, 0.189866, 1982873, 5882.497981
64, 0.000336, 0.190516, 1983030, 5903.106302
64, 0.000340, 0.188213, 1982724, 5830.849921
64, 0.000339, 0.189064, 1982677, 5857.068192
64, 0.000342, 0.187408, 1983030, 5806.820194
64, 0.000342, 0.187216, 1983179, 5801.291987
64, 0.000358, 0.178601, 1982787, 5533.251023
64, 0.000336, 0.190516, 1983179, 5903.549847
64, 0.000455, 0.140610, 1982873, 4356.433635
64, 0.000341, 0.187827, 1983179, 5820.216491
64, 0.000341, 0.187534, 1989230, 5828.893815
64, 0.000342, 0.187085, 1982873, 5796.346398
64, 0.000424, 0.151000, 2049128, 4834.675955
64, 0.000341, 0.187551, 1983179, 5811.686397
64, 0.000340, 0.188246, 1982873, 5832.326409
64, 0.000345, 0.185765, 1989751, 5775.414489
64, 0.000389, 0.164689, 1982591, 5101.747506
64, 0.000341, 0.187815, 1982552, 5818.026532
64, 0.000341, 0.187882, 1982920, 5821.158815
64, 0.000343, 0.186850, 1989190, 5807.499881
64, 0.000340, 0.187986, 1982552, 5823.326419
64, 0.000416, 0.153769, 2051036, 4927.888297
64, 0.000341, 0.187568, 1983116, 5812.009370
64, 0.000423, 0.151332, 1983351, 4689.772472
64, 0.000341, 0.187568, 1982677, 5810.722773
64, 0.000340, 0.188125, 1982598, 5827.742002
64, 0.000336, 0.190215, 1982566, 5892.413564
64, 0.000337, 0.189900, 1982724, 5883.104365
64, 0.000488, 0.131158, 1983351, 4064.577483
64, 0.000488, 0.131242, 1983743, 4067.966286
64, 0.000444, 0.144089, 1982438, 4463.245351
64, 0.000339, 0.189058, 1982552, 5856.529743
64, 0.000337, 0.190091, 1982787, 5889.231427
64, 0.000341, 0.187436, 1983743, 5809.763623
64, 0.000431, 0.148564, 2048512, 4755.242346
64, 0.000346, 0.185105, 1983030, 5735.440601
64, 0.000340, 0.188446, 1983179, 5839.408981
64, 0.000341, 0.187931, 1982591, 5821.720999
64, 0.000339, 0.188646, 1983743, 5847.267062
64, 0.000337, 0.189647, 1989230, 5894.541268
64, 0.000336, 0.190272, 1982552, 5894.142129
64, 0.000336, 0.190334, 1982677, 5896.423919
64, 0.000386, 0.165799, 1983030, 5137.251340
64, 0.000349, 0.183134, 1987085, 5685.996774
64, 0.000341, 0.187419, 1982920, 5806.838563
64, 0.000341, 0.187931, 1983358, 5823.981197
64, 0.000486, 0.131801, 1983561, 4084.920100
64, 0.000342, 0.187309, 1983186, 5804.206186
64, 0.000345, 0.185340, 1983547, 5744.231336
64, 0.000330, 0.193652, 1983351, 6001.242516
64, 0.000422, 0.151504, 2006119, 4749.000176
64, 0.000342, 0.186883, 1982724, 5789.653315
64, 0.000323, 0.197848, 1983351, 6131.294144
64, 0.000338, 0.189501, 1989230, 5890.006187
64, 0.000320, 0.200119, 1983351, 6201.651809
64, 0.000341, 0.187409, 1989237, 5825.003824
64, 0.000323, 0.198222, 1983037, 6141.905813
64, 0.000333, 0.191950, 1982691, 5946.510276
64, 0.000339, 0.189036, 1982873, 5856.785132
64, 0.000346, 0.184982, 1988485, 5747.393995
64, 0.000332, 0.192812, 1983743, 5976.383289
64, 0.000320, 0.199988, 1983030, 6196.587929
64, 0.000336, 0.190595, 1982934, 5905.276271
64, 0.000320, 0.199938, 1983547, 6196.652572
64, 0.000347, 0.184624, 2015521, 5814.284031
64, 0.000342, 0.187282, 1983547, 5804.408387
64, 0.000332, 0.192911, 1988322, 5993.255632
64, 0.000337, 0.189978, 1983351, 5887.405180
64, 0.000321, 0.199632, 1983030, 6185.562164
64, 0.000337, 0.189939, 1983547, 5886.766420
64, 0.000336, 0.190272, 1983547, 5897.100271
64, 0.000320, 0.199994, 1982277, 6194.415219
64, 0.000340, 0.188058, 1982920, 5826.630847
64, 0.000406, 0.157717, 2045610, 5041.052187
64, 0.000336, 0.190760, 1979502, 5900.153059
64, 0.000321, 0.199333, 1983547, 6177.923123
64, 0.000335, 0.190914, 1989230, 5933.925494
64, 0.000336, 0.190488, 1982787, 5901.507614
64, 0.000342, 0.186960, 1983116, 5793.169038
64, 0.000480, 0.133414, 1990314, 4148.995718
64, 0.000341, 0.187535, 1982591, 5809.447971
64, 0.000320, 0.199750, 1982920, 6188.886738
64, 0.000336, 0.190709, 1982552, 5907.661441
64, 0.000318, 0.201339, 1982438, 6236.609649
64, 0.000341, 0.187881, 1982684, 5820.450088
64, 0.000323, 0.197976, 1982591, 6132.899878
64, 0.000337, 0.189832, 1983358, 5882.888432
64, 0.000320, 0.199931, 1983743, 6197.066548
64, 0.000337, 0.189900, 1982677, 5882.964907
64, 0.000336, 0.190674, 1989237, 5926.504297
64, 0.000433, 0.147823, 2037834, 4706.857835
64, 0.000340, 0.188185, 1989237, 5849.146463
64, 0.000357, 0.179106, 1983116, 5549.819097
64, 0.000338, 0.189327, 1979979, 5857.235876
64, 0.000322, 0.199011, 1983186, 6166.817267
64, 0.000336, 0.190436, 1982591, 5899.338030
64, 0.000335, 0.191073, 1982724, 5919.467938
64, 0.000330, 0.193904, 1982677, 6007.015299
64, 0.000342, 0.187019, 1983179, 5795.197762
64, 0.000435, 0.147177, 2016998, 4638.372798
64, 0.000341, 0.187893, 1982873, 5821.363030
64, 0.000344, 0.185798, 1987344, 5769.441727
64, 0.000335, 0.191256, 1982438, 5924.264087
64, 0.000318, 0.201036, 1982438, 6227.213496
64, 0.000337, 0.190125, 1982552, 5889.584252
64, 0.000342, 0.187310, 1982591, 5802.480611
64, 0.000347, 0.184613, 1988015, 5734.597014
64, 0.000341, 0.187815, 1982787, 5818.700263
64, 0.000324, 0.197464, 1982927, 6118.067282
64, 0.000336, 0.190193, 1983179, 5893.550310
64, 0.000335, 0.190988, 1982552, 5916.297725
64, 0.000340, 0.188191, 1989230, 5849.294070
64, 0.000392, 0.163294, 1982552, 5058.429494
64, 0.000416, 0.153665, 1982887, 4760.933946
64, 0.000325, 0.197002, 1982873, 6103.589239
64, 0.000336, 0.190221, 1983743, 5896.099427
64, 0.000337, 0.190131, 1982873, 5890.717125
64, 0.000350, 0.182669, 1983351, 5660.882252
64, 0.000341, 0.187540, 1983179, 5811.329537
64, 0.000343, 0.186567, 1988494, 5796.680955
64, 0.000342, 0.187205, 1983743, 5802.617756
64, 0.000340, 0.188086, 1982920, 5827.492015
64, 0.000337, 0.189950, 1982591, 5884.278881
64, 0.000334, 0.191760, 1982438, 5939.886383
64, 0.000342, 0.187031, 1988405, 5810.824870
64, 0.000343, 0.186845, 1983351, 5790.295306
64, 0.000467, 0.137010, 2038560, 4364.105886
64, 0.000336, 0.190334, 1983030, 5897.465563
64, 0.000336, 0.190556, 1982552, 5902.910766
64, 0.000337, 0.189962, 1983030, 5885.931617
64, 0.000336, 0.190335, 1982873, 5897.023150
64, 0.000346, 0.185024, 1986834, 5743.951760
64, 0.000341, 0.187832, 1983193, 5820.424618
64, 0.000346, 0.185121, 1989133, 5753.595758
64, 0.000340, 0.188064, 1982794, 5826.435999
64, 0.000338, 0.189455, 1982684, 5869.223824
64, 0.000341, 0.187788, 1982677, 5817.542721
64, 0.000342, 0.187282, 1983351, 5803.850654
64, 0.000341, 0.187655, 1983116, 5814.723331
64, 0.000345, 0.185739, 1982552, 5753.702239
64, 0.000336, 0.190380, 1982591, 5897.581108
64, 0.000336, 0.190595, 1983547, 5907.101815
64, 0.000333, 0.192262, 1982438, 5955.416334
64, 0.000338, 0.189069, 1991326, 5882.796421
64, 0.000335, 0.190970, 1982724, 5916.276615
64, 0.000392, 0.163244, 1982591, 5056.984863
64, 0.000342, 0.187233, 1982552, 5799.971394
64, 0.000400, 0.160176, 1982438, 4961.555983
64, 0.000339, 0.188612, 1982920, 5843.798452
64, 0.000337, 0.189922, 1982691, 5883.705587
64, 0.000335, 0.190920, 1982552, 5914.185580
64, 0.000337, 0.190041, 1989230, 5906.791541
64, 0.000416, 0.153913, 1983123, 4769.189661
64, 0.000394, 0.162560, 1983351, 5037.723476
64, 0.000341, 0.187705, 1982920, 5815.697052
64, 0.000340, 0.188031, 1989230, 5844.316553
64, 0.000339, 0.188601, 1989230, 5862.056569
64, 0.000337, 0.189916, 1982684, 5883.505950
64, 0.000341, 0.187810, 1988503, 5835.322967
64, 0.000342, 0.187178, 1982591, 5798.402972
64, 0.000348, 0.183934, 1989054, 5716.477954
64, 0.000335, 0.190828, 1979502, 5902.266626
64, 0.000337, 0.189736, 1983051, 5879.013976
64, 0.000340, 0.188174, 1989230, 5848.781522
64, 0.000338, 0.189557, 1982438, 5871.627929
64, 0.000357, 0.179382, 1983179, 5558.550252
64, 0.000349, 0.183570, 1989230, 5705.682654
64, 0.000341, 0.187446, 1983116, 5808.252103
64, 0.000340, 0.188474, 1983030, 5839.827019
64, 0.000338, 0.189209, 1982724, 5861.706457
64, 0.000337, 0.189730, 1982452, 5877.051555
64, 0.000336, 0.190329, 1983186, 5897.774318
64, 0.000342, 0.187211, 1983750, 5802.812120
64, 0.000363, 0.176420, 1983030, 5466.353588
64, 0.000392, 0.163286, 1982873, 5058.996067
64, 0.000337, 0.189792, 1982438, 5878.925352
64, 0.000461, 0.138813, 1983743, 4302.660600
64, 0.000341, 0.187904, 1982677, 5821.129805
64, 0.000439, 0.145633, 1983116, 4512.611254
64, 0.000432, 0.148124, 1989230, 4603.954352
64, 0.000341, 0.187843, 1983743, 5822.380960
64, 0.000335, 0.190920, 1982438, 5913.845505
64, 0.000344, 0.186073, 1995586, 5801.949698
64, 0.000345, 0.185534, 1990927, 5771.643142
64, 0.000341, 0.187469, 1983116, 5808.941364
64, 0.000343, 0.186643, 1983351, 5784.051866
64, 0.000433, 0.147765, 1996915, 4610.535770
64, 0.000341, 0.187623, 1983116, 5813.715219
64, 0.000341, 0.187865, 1983030, 5820.972464
64, 0.000337, 0.189865, 1982677, 5881.900266
64, 0.000340, 0.188020, 1981762, 5822.041187
64, 0.000341, 0.187738, 1983750, 5819.148624
64, 0.000348, 0.183972, 1982873, 5699.881059
64, 0.000373, 0.171738, 1989230, 5337.923676
64, 0.000337, 0.189753, 1983750, 5881.614030
64, 0.000342, 0.187277, 1982552, 5801.346542
64, 0.000341, 0.187920, 1983130, 5822.977279
64, 0.000339, 0.189030, 1989244, 5875.433363
64, 0.000425, 0.150567, 1989230, 4679.882535
64, 0.000340, 0.188119, 1982591, 5827.545939
64, 0.000341, 0.187644, 1983554, 5815.658213
64, 0.000341, 0.187584, 1983123, 5812.537570
64, 0.000340, 0.188379, 1983116, 5837.158583
64, 0.000340, 0.188136, 1983351, 5830.298565
64, 0.000341, 0.187645, 1982920, 5813.823177
64, 0.000379, 0.168816, 1983547, 5232.111642
64, 0.000418, 0.153000, 1983351, 4741.452778
64, 0.000336, 0.190272, 1983051, 5895.625659
64, 0.000336, 0.190403, 1989230, 5918.043228
64, 0.000344, 0.186290, 1983547, 5773.677833
64, 0.000346, 0.184848, 1987471, 5740.314332
64, 0.000342, 0.187107, 1982738, 5796.614567
64, 0.000336, 0.190454, 1982438, 5899.414096
64, 0.000334, 0.191491, 1989230, 5951.857932
64, 0.000333, 0.192129, 1982438, 5951.303685
64, 0.000466, 0.137233, 1982677, 4251.385108
64, 0.000341, 0.187859, 1982873, 5820.320669
64, 0.000341, 0.187496, 1982677, 5808.511118
64, 0.000343, 0.186567, 1982677, 5779.723754
64, 0.000340, 0.188501, 1983179, 5841.122888
64, 0.000338, 0.189500, 1982873, 5871.175347
64, 0.000335, 0.190794, 1989230, 5930.193901
64, 0.000342, 0.187222, 1983116, 5801.305256
64, 0.000341, 0.187689, 1983137, 5815.825145
64, 0.000337, 0.190012, 1982787, 5886.780688
64, 0.000335, 0.190897, 1982873, 5914.436596
64, 0.000485, 0.132005, 1981776, 4087.562938
64, 0.000632, 0.101216, 1982552, 3135.405391
64, 0.000341, 0.187457, 1982787, 5807.621182
64, 0.000338, 0.189613, 1982438, 5873.369555
64, 0.000346, 0.185169, 1990574, 5759.261036
64, 0.000336, 0.190754, 1982724, 5909.567981
64, 0.000337, 0.189838, 1983547, 5883.627813
64, 0.000336, 0.190391, 1989230, 5917.682510
64, 0.000341, 0.187606, 1982787, 5812.219111
64, 0.000340, 0.188351, 1983116, 5836.294641
64, 0.000337, 0.189714, 1982612, 5877.014759
64, 0.000336, 0.190335, 1982794, 5896.788206
64, 0.000336, 0.190488, 1982552, 5900.808167
64, 0.000343, 0.186790, 1983358, 5788.623802
64, 0.000347, 0.184316, 1990680, 5733.028036
64, 0.000341, 0.187700, 1982873, 5815.384475
64, 0.000335, 0.191005, 1982452, 5916.533719
64, 0.000337, 0.189961, 1983116, 5886.170607
64, 0.000333, 0.192273, 1982438, 5955.766255
64, 0.000336, 0.190454, 1983358, 5902.151867
64, 0.000336, 0.190686, 1982920, 5908.052993
64, 0.000336, 0.190561, 1983116, 5904.753772
64, 0.000337, 0.190165, 1982787, 5891.513016
64, 0.000336, 0.190227, 1983200, 5894.656845
64, 0.000335, 0.190971, 1983179, 5917.642518
64, 0.000321, 0.199320, 1982873, 6175.420852
64, 0.000338, 0.189349, 1983179, 5867.397315
64, 0.000326, 0.196181, 1982787, 6077.885759
64, 0.000333, 0.192151, 1982438, 5952.002601
64, 0.000342, 0.186975, 1983351, 5794.344221
64, 0.000342, 0.187304, 1982873, 5803.131950
64, 0.000339, 0.188612, 1983116, 5844.376078
64, 0.000336, 0.190652, 1980981, 5901.219611
64, 0.000335, 0.190782, 1983547, 5912.899065
64, 0.000335, 0.190948, 1989230, 5934.988993
64, 0.000318, 0.201024, 1989230, 6248.164601
64, 0.000341, 0.187727, 1982731, 5815.825822
64, 0.000340, 0.188091, 1983179, 5828.420676
64, 0.000341, 0.187573, 1983554, 5813.467582
64, 0.000358, 0.178571, 2047760, 5713.602259
64, 0.000341, 0.187700, 1983351, 5816.786357
64, 0.000320, 0.199757, 1989230, 6208.779384
64, 0.000324, 0.197726, 1989230, 6145.673046
64, 0.000341, 0.187804, 1983186, 5819.545115
64, 0.000343, 0.186752, 1983116, 5786.737807
64, 0.000340, 0.188313, 1989237, 5853.105499
64, 0.000340, 0.188174, 1983186, 5831.010809
64, 0.000336, 0.190295, 1983179, 5896.708264
64, 0.000585, 0.109398, 1982880, 3389.424968
64, 0.000339, 0.188679, 1982920, 5845.876280
64, 0.000342, 0.186992, 1983743, 5796.009859
64, 0.000342, 0.187381, 1983547, 5807.470940
64, 0.000435, 0.147140, 2001929, 4602.556331
64, 0.000338, 0.189338, 1982438, 5864.857566
64, 0.000341, 0.187887, 1982552, 5820.253537
64, 0.000341, 0.187546, 1983030, 5811.075297
64, 0.000499, 0.128210, 1990975, 3988.490707
64, 0.000340, 0.188191, 1982573, 5829.727267
64, 0.000334, 0.191365, 1982438, 5927.637813
64, 0.000336, 0.190664, 1982920, 5907.356332
64, 0.000341, 0.187469, 1982787, 5807.977657
64, 0.000361, 0.177423, 2005412, 5559.457759
64, 0.000341, 0.187893, 1983351, 5822.766353
64, 0.000341, 0.187948, 1983547, 5825.053910
64, 0.000336, 0.190261, 1989230, 5913.635649
64, 0.000321, 0.199688, 1983030, 6187.296680
64, 0.000370, 0.172837, 1982920, 5355.044160
64, 0.000349, 0.183333, 1989772, 5699.867852
64, 0.000342, 0.187101, 1982787, 5796.584210
64, 0.000324, 0.197409, 1982591, 6115.334873
64, 0.000342, 0.187381, 1983743, 5808.060630
64, 0.000347, 0.184204, 1987627, 5720.775531
64, 0.000450, 0.142134, 1983750, 4405.591789
64, 0.000341, 0.187678, 1982724, 5814.272543
64, 0.000485, 0.132011, 1989237, 4103.129155
64, 0.000436, 0.146846, 1982873, 4549.646818
64, 0.000346, 0.185185, 1991319, 5761.897820
64, 0.000331, 0.193517, 1982552, 5994.652333
64, 0.000343, 0.186829, 1995633, 5825.645130
64, 0.000337, 0.190164, 1982873, 5891.744095
64, 0.000338, 0.189495, 1983030, 5871.470208
64, 0.000526, 0.121770, 1983372, 3773.680588
64, 0.000340, 0.188435, 1982920, 5838.302147
64, 0.000336, 0.190487, 1982677, 5901.172034
64, 0.000348, 0.183829, 1982724, 5695.031296
64, 0.000349, 0.183613, 1989235, 5707.015701
64, 0.000424, 0.150940, 1989230, 4691.472331
64, 0.000341, 0.187612, 1982873, 5812.661631
64, 0.000341, 0.187562, 1983351, 5812.531512
64, 0.000341, 0.187458, 1982920, 5808.034507
64, 0.000341, 0.187882, 1982724, 5820.583428
64, 0.000337, 0.189922, 1982438, 5882.954801
64, 0.000431, 0.148626, 1989230, 4619.562614
64, 0.000339, 0.188513, 1989230, 5859.298692
64, 0.000341, 0.187936, 1982591, 5821.888174
64, 0.000337, 0.190046, 1983179, 5888.994788
64, 0.000321, 0.199439, 1983351, 6180.593477
64, 0.000420, 0.152439, 1982438, 4721.886855
64, 0.000515, 0.124315, 1987466, 3860.504949
64, 0.000337, 0.189798, 1982438, 5879.112079
64, 0.000347, 0.184305, 1989235, 5728.536188
64, 0.000340, 0.188030, 1982873, 5825.623879
64, 0.000343, 0.186344, 1982591, 5772.569538
64, 0.000335, 0.190902, 1982705, 5914.107995
64, 0.000322, 0.198850, 1982787, 6160.589987
64, 0.000342, 0.187200, 1983179, 5800.802081
64, 0.000325, 0.196856, 1983200, 6100.084035
64, 0.000341, 0.187860, 1983116, 5821.057816
64, 0.000337, 0.189725, 1989230, 5896.982372
64, 0.000338, 0.189310, 1983743, 5867.845254
64, 0.000330, 0.193658, 1983051, 6000.512322
64, 0.000338, 0.189181, 1982438, 5859.981594
64, 0.000338, 0.189086, 1982920, 5858.487181
64, 0.000339, 0.188701, 1989244, 5865.204570
64, 0.000340, 0.188031, 1982787, 5825.387153
64, 0.000489, 0.131008, 1989348, 4072.192445
64, 0.000341, 0.187898, 1982787, 5821.277673
64, 0.000327, 0.195958, 1989230, 6090.723981
64, 0.000337, 0.189877, 1983743, 5885.412318
64, 0.000337, 0.189827, 1982920, 5881.418676
64, 0.000343, 0.186556, 1988374, 5795.992826
64, 0.000341, 0.187705, 1982920, 5815.697052
64, 0.000447, 0.143231, 2029745, 4542.544705
64, 0.000341, 0.187716, 1982552, 5814.943355
64, 0.000335, 0.191159, 1982552, 5921.597047
64, 0.000334, 0.191479, 1982438, 5931.180646
64, 0.000335, 0.190936, 1982920, 5915.809306
64, 0.000341, 0.187865, 1982787, 5820.259164
64, 0.000343, 0.186692, 1982724, 5783.723525
64, 0.000407, 0.157170, 1983179, 4870.267610
64, 0.000342, 0.186992, 1983069, 5794.040597
64, 0.000340, 0.188418, 1983358, 5839.071383
64, 0.000337, 0.189889, 1982724, 5882.762979
64, 0.000345, 0.185362, 1990904, 5766.205486
64, 0.000337, 0.190063, 1983179, 5889.524138
64, 0.000341, 0.187738, 1983179, 5817.481595
64, 0.000340, 0.188424, 1982591, 5836.981352
64, 0.000336, 0.190329, 1982920, 5896.983263
64, 0.000335, 0.190994, 1989230, 5936.407584
64, 0.000339, 0.188796, 1989251, 5868.174037
64, 0.000337, 0.190187, 1983547, 5894.464468
64, 0.000342, 0.187343, 1983351, 5805.725612
64, 0.000344, 0.186317, 1991718, 5798.287072
64, 0.000344, 0.186014, 1982724, 5762.729178
64, 0.000344, 0.185841, 1990862, 5780.998999
64, 0.000336, 0.190210, 1982880, 5893.191841
64, 0.000336, 0.190481, 1989230, 5920.487429
64, 0.000319, 0.200489, 1982677, 6211.011565
64, 0.000342, 0.186899, 1983179, 5791.485938
64, 0.000324, 0.197580, 1983179, 6122.433700
64, 0.000341, 0.187645, 1982559, 5812.756807
64, 0.000342, 0.187025, 1982677, 5793.912162
64, 0.000338, 0.189237, 1989237, 5881.819750
64, 0.000429, 0.149087, 1982552, 4618.317946
64, 0.000461, 0.138723, 1982591, 4297.366775
64, 0.000340, 0.188485, 1982684, 5839.152401
64, 0.000338, 0.189231, 1989942, 5883.726083
64, 0.000337, 0.189832, 1989268, 5900.418232
64, 0.000337, 0.189714, 1989770, 5898.241209
64, 0.000341, 0.187848, 1995821, 5857.998603
64, 0.000350, 0.182805, 1990138, 5684.484623
64, 0.000341, 0.187430, 1995821, 5844.960945
64, 0.000350, 0.183108, 1989182, 5691.163121
64, 0.000337, 0.189928, 1995828, 5922.870160
64, 0.000321, 0.199576, 1990334, 6206.605222
64, 0.000344, 0.186284, 1994054, 5804.080503
64, 0.000336, 0.190323, 1989189, 5915.454542
64, 0.000322, 0.198912, 1995821, 6203.016648
64, 0.000337, 0.189742, 1989942, 5899.606136
64, 0.000341, 0.187441, 1989150, 5825.765883
64, 0.000346, 0.184720, 1996237, 5761.649694
64, 0.000337, 0.190165, 1987572, 5905.730827
64, 0.000320, 0.199787, 1989642, 6211.013175
64, 0.000337, 0.189849, 1989721, 5902.291787
64, 0.000335, 0.191296, 1989029, 5945.209702
64, 0.000337, 0.189804, 1989315, 5899.685729
64, 0.000342, 0.187309, 1989942, 5823.979025
64, 0.000346, 0.185180, 1997910, 5780.820940
64, 0.000340, 0.188296, 1989770, 5854.152419
64, 0.000345, 0.185266, 1989621, 5759.506750
64, 0.000341, 0.187645, 1989143, 5832.068704
64, 0.000337, 0.189748, 1989770, 5899.283524
64, 0.000338, 0.189214, 1989315, 5881.353962
64, 0.000337, 0.189979, 1990334, 5908.141776
64, 0.000336, 0.190386, 1989770, 5919.116743
64, 0.000337, 0.190159, 1989343, 5910.813126
64, 0.000333, 0.192197, 1989029, 5973.219222
64, 0.000341, 0.187639, 1989952, 5834.249481
64, 0.000350, 0.183093, 1995759, 5709.508678
64, 0.000342, 0.186878, 1989143, 5808.231263
64, 0.000342, 0.187096, 1989942, 5817.358966
64, 0.000339, 0.188585, 1990145, 5864.229910
64, 0.000342, 0.187310, 1989621, 5823.047488
64, 0.000328, 0.195003, 1993481, 6073.983476
64, 0.000340, 0.188230, 1989399, 5851.000761
64, 0.000339, 0.189036, 1989621, 5876.708525
64, 0.000470, 0.136260, 1989275, 4235.295988
64, 0.000450, 0.142140, 1990334, 4420.410372
64, 0.000342, 0.186889, 1989707, 5810.209934
64, 0.000338, 0.189568, 1989621, 5893.252199
64, 0.000345, 0.185287, 1994758, 5775.038910
64, 0.000336, 0.190442, 1989143, 5919.014396
64, 0.000337, 0.189703, 1990145, 5898.994536
64, 0.000464, 0.137830, 1989464, 4284.496525
64, 0.000341, 0.187771, 1989770, 5837.844407
64, 0.000340, 0.188020, 1995821, 5863.335844
64, 0.000342, 0.187096, 1990334, 5818.504931
64, 0.000350, 0.182659, 2002314, 5714.695054
64, 0.000341, 0.187446, 1989770, 5827.740680
64, 0.000342, 0.187370, 1989268, 5823.895459
64, 0.000342, 0.187354, 1989471, 5823.981625
64, 0.000338, 0.189596, 1989268, 5893.076336
64, 0.000338, 0.189432, 1990334, 5891.155044
64, 0.000337, 0.190182, 1995821, 5930.758300
64, 0.000338, 0.189187, 1989770, 5881.840809
64, 0.000340, 0.188080, 1988353, 5843.282829
64, 0.000341, 0.187694, 1989942, 5835.949118
64, 0.000339, 0.188790, 1989464, 5868.608897
64, 0.000335, 0.191319, 1989029, 5945.921430
64, 0.000337, 0.189815, 1989315, 5900.036092
64, 0.000346, 0.185206, 1996734, 5778.251298
64, 0.000344, 0.186014, 1989464, 5782.318790
64, 0.000342, 0.187178, 1989143, 5817.565339
64, 0.000343, 0.186426, 1989791, 5796.071564
64, 0.000338, 0.189467, 1989029, 5888.363702
64, 0.000338, 0.189484, 1990138, 5892.166660
64, 0.000337, 0.190153, 1989714, 5911.735509
64, 0.000338, 0.189405, 1989791, 5888.695605
64, 0.000336, 0.190499, 1989707, 5922.457055
64, 0.000338, 0.189489, 1990159, 5892.383184
64, 0.000343, 0.186578, 1995821, 5818.379596
64, 0.000341, 0.187893, 1989268, 5840.137614
64, 0.000350, 0.182936, 1989029, 5685.377757
64, 0.000338, 0.189394, 1989029, 5886.099811
64, 0.000341, 0.187447, 1989268, 5826.286289
64, 0.000342, 0.187184, 1989378, 5818.426964
64, 0.000343, 0.186725, 1989150, 5803.501255
64, 0.000341, 0.187820, 1990334, 5841.023344
64, 0.000368, 0.173743, 1995821, 5418.126814
64, 0.000421, 0.152055, 1989777, 4727.433377
64, 0.000344, 0.186176, 1990334, 5789.893946
64, 0.000394, 0.162643, 2061631, 5239.201196
64, 0.000342, 0.186872, 1989777, 5809.908726
64, 0.000340, 0.188069, 1989518, 5846.362455
64, 0.000338, 0.189517, 1989464, 5891.218908
64, 0.000337, 0.189731, 1989949, 5899.292974
64, 0.000337, 0.189821, 1989478, 5900.690665
64, 0.000338, 0.189478, 1989378, 5889.737901
64, 0.000341, 0.187926, 1990138, 5843.722354
64, 0.000341, 0.187584, 1989621, 5831.567303
64, 0.000352, 0.181860, 1989471, 5653.194398
64, 0.000340, 0.188042, 1989182, 5844.519354
64, 0.000342, 0.187348, 1989143, 5822.846811
64, 0.000338, 0.189131, 1989621, 5879.668362
64, 0.000337, 0.190001, 1989511, 5906.392732
64, 0.000457, 0.139909, 1990341, 4351.042405
64, 0.000344, 0.185808, 1990334, 5778.450060
64, 0.000337, 0.189647, 1989029, 5893.945660
64, 0.000337, 0.189877, 1989621, 5902.867608
64, 0.000346, 0.184779, 1997480, 5767.066554
64, 0.000343, 0.186834, 1990138, 5809.762096
64, 0.000340, 0.188512, 1989150, 5859.055014
64, 0.000341, 0.187816, 1989628, 5838.799845
64, 0.000367, 0.174577, 1995828, 5444.153699
64, 0.000341, 0.187689, 1989268, 5833.805156
64, 0.000342, 0.187101, 1995835, 5834.737366
64, 0.000346, 0.185062, 1996177, 5772.135806
64, 0.000338, 0.189293, 1989707, 5884.967781
64, 0.000353, 0.181550, 2001551, 5677.843736
64, 0.000451, 0.141973, 1989315, 4412.944400
64, 0.000356, 0.179795, 2010660, 5648.550692
64, 0.000342, 0.186889, 1995821, 5828.063630
64, 0.000342, 0.187074, 1989942, 5816.670077
64, 0.000434, 0.147489, 2003714, 4617.595224
64, 0.000381, 0.168089, 1989770, 5225.905897
64, 0.000350, 0.182628, 1996079, 5695.923553
64, 0.000343, 0.186388, 1989378, 5793.681870
64, 0.000341, 0.187463, 1995821, 5845.989383
64, 0.000340, 0.188318, 1989791, 5854.912068
64, 0.000338, 0.189495, 1989268, 5889.940040
64, 0.000339, 0.188874, 1989707, 5871.939048
64, 0.000340, 0.187964, 1989707, 5843.655331
64, 0.000402, 0.159220, 1989511, 4949.527851
64, 0.000341, 0.187513, 1989189, 5828.105674
64, 0.000347, 0.184273, 1995297, 5744.984119
64, 0.000340, 0.188341, 1989315, 5854.201291
64, 0.000339, 0.189019, 1989378, 5875.473582
64, 0.000340, 0.188091, 1989182, 5846.047061
64, 0.000337, 0.189781, 1989464, 5899.426962
64, 0.000337, 0.189984, 1995821, 5924.609649
64, 0.000339, 0.188535, 1989464, 5860.671219
64, 0.000342, 0.186938, 1989464, 5811.033291
64, 0.000338, 0.189612, 1989511, 5894.300338
64, 0.000338, 0.189613, 1989143, 5893.234460
64, 0.000337, 0.189855, 1989621, 5902.174511
64, 0.000338, 0.189574, 1989316, 5892.527594
64, 0.000340, 0.188263, 1990355, 5854.846831
