photons,time,pus,ins,ius
64, 0.000432, 0.148164, 2129983, 4931.052684
64, 0.000432, 0.148046, 2128868, 4924.538166
64, 0.000432, 0.148106, 2130317, 4929.874295
64, 0.000432, 0.148026, 2128399, 4922.792791
64, 0.000438, 0.146281, 2130057, 4868.557049
64, 0.000587, 0.108962, 2141857, 3646.583015
64, 0.000444, 0.144003, 2137591, 4809.681956
64, 0.000451, 0.141824, 2159506, 4785.471000
64, 0.000497, 0.128643, 2137234, 4295.956374
64, 0.000455, 0.140580, 2144926, 4711.451529
64, 0.000455, 0.140661, 2164255, 4756.656667
64, 0.000448, 0.143003, 2136118, 4772.978746
64, 0.000486, 0.131806, 2138012, 4403.160867
64, 0.000442, 0.144665, 2130317, 4815.363924
64, 0.000441, 0.144983, 2136321, 4839.535511
64, 0.000465, 0.137751, 2162048, 4653.508564
64, 0.000442, 0.144892, 2136333, 4836.538701
64, 0.000449, 0.142454, 2136131, 4754.692077
64, 0.000440, 0.145502, 2135119, 4854.120771
64, 0.000441, 0.145011, 2138386, 4845.135460
64, 0.000454, 0.140894, 2129983, 4689.103361
64, 0.000471, 0.135963, 2137808, 4541.589657
64, 0.000445, 0.143740, 2128889, 4781.366298
64, 0.000436, 0.146784, 2129692, 4884.435434
64, 0.000432, 0.148307, 2128230, 4931.743976
64, 0.000431, 0.148363, 2128230, 4933.607496
64, 0.000441, 0.145111, 2129506, 4828.341001
64, 0.000467, 0.136985, 2129664, 4558.297625
64, 0.000435, 0.146961, 2128357, 4887.269512
64, 0.000507, 0.126270, 2139150, 4220.487759
64, 0.000443, 0.144502, 2139137, 4829.841951
64, 0.000441, 0.144984, 2137007, 4841.133415
64, 0.000444, 0.144268, 2137224, 4817.712537
64, 0.000481, 0.132938, 2174340, 4516.438595
64, 0.000470, 0.136162, 2167607, 4611.664862
64, 0.000976, 0.065569, 2150133, 2202.860673
64, 0.000456, 0.140222, 2130096, 4666.964638
64, 0.000433, 0.147808, 2130096, 4919.447107
64, 0.000433, 0.147923, 2129187, 4921.177928
64, 0.000432, 0.148012, 2128549, 4922.684299
64, 0.000433, 0.147801, 2129983, 4918.947568
64, 0.000439, 0.145783, 2130317, 4852.547778
64, 0.000433, 0.147922, 2130317, 4923.766930
64, 0.000438, 0.146223, 2128272, 4862.521105
64, 0.000465, 0.137558, 2169707, 4663.449097
64, 0.000461, 0.138857, 2170327, 4708.817614
64, 0.000441, 0.145181, 2134583, 4842.201852
64, 0.000458, 0.139796, 2166784, 4732.922538
64, 0.000479, 0.133702, 2191090, 4577.377694
64, 0.000446, 0.143494, 2135753, 4788.544280
64, 0.000461, 0.138734, 2136343, 4630.995374
64, 0.000825, 0.077596, 2129187, 2581.508613
64, 0.000461, 0.138778, 2170068, 4705.580818
64, 0.000438, 0.145968, 2137024, 4874.009301
64, 0.000459, 0.139336, 2164317, 4711.982008
64, 0.000440, 0.145379, 2134377, 4848.333481
64, 0.000456, 0.140319, 2142931, 4698.348838
64, 0.000440, 0.145403, 2135194, 4851.004760
64, 0.000471, 0.136017, 2138845, 4545.598483
64, 0.000782, 0.081822, 2136819, 2731.869309
64, 0.000449, 0.142580, 2140486, 4768.588818
64, 0.000452, 0.141589, 2138849, 4731.851658
64, 0.000458, 0.139667, 2138308, 4666.420795
64, 0.000449, 0.142611, 2138853, 4766.012585
64, 0.000443, 0.144325, 2136299, 4817.516981
64, 0.000733, 0.087253, 2150161, 2931.379499
64, 0.000436, 0.146675, 2129997, 4881.507540
64, 0.000432, 0.148154, 2128868, 4928.140524
64, 0.000446, 0.143578, 2128357, 4774.766630
64, 0.000433, 0.147737, 2128230, 4912.788953
64, 0.000433, 0.147680, 2130317, 4915.722896
64, 0.000433, 0.147957, 2130096, 4924.428457
64, 0.000439, 0.145931, 2130004, 4856.779984
64, 0.000437, 0.146581, 2130317, 4879.109981
64, 0.000450, 0.142067, 2139656, 4749.608760
64, 0.000459, 0.139377, 2134764, 4649.028170
64, 0.000441, 0.145096, 2136292, 4843.255057
64, 0.000447, 0.143181, 2136400, 4779.557347
64, 0.000443, 0.144533, 2136474, 4824.864218
64, 0.000448, 0.142878, 2137721, 4772.391084
64, 0.000555, 0.115260, 2139225, 3852.606044
64, 0.000440, 0.145351, 2128549, 4834.172509
64, 0.000433, 0.147913, 2129692, 4922.026597
64, 0.000432, 0.148243, 2128549, 4930.358123
64, 0.000451, 0.141896, 2128230, 4718.557803
64, 0.000445, 0.143812, 2130317, 4786.971040
64, 0.000438, 0.146040, 2129187, 4858.528604
64, 0.000433, 0.147912, 2129983, 4922.642255
64, 0.000435, 0.147140, 2128230, 4892.932683
64, 0.000606, 0.105684, 2140486, 3534.610678
64, 0.000446, 0.143340, 2139112, 4790.951645
64, 0.000443, 0.144535, 2138848, 4830.280036
64, 0.000447, 0.143069, 2137556, 4778.401965
64, 0.000446, 0.143348, 2139691, 4792.506036
64, 0.000449, 0.142529, 2137975, 4761.297636
64, 0.000480, 0.133220, 2170789, 4518.617431
64, 0.000855, 0.074876, 2136252, 2499.268208
64, 0.000442, 0.144635, 2139807, 4835.787604
64, 0.000445, 0.143812, 2141692, 4812.520645
64, 0.000449, 0.142543, 2152396, 4793.893810
64, 0.000443, 0.144446, 2136239, 4821.426315
64, 0.000476, 0.134322, 2178269, 4571.700513
64, 0.000458, 0.139604, 2165795, 4724.292053
64, 0.000488, 0.131273, 2139890, 4389.202826
64, 0.000434, 0.147505, 2128357, 4905.359497
64, 0.000433, 0.147932, 2130038, 4923.463468
64, 0.000433, 0.147767, 2130096, 4918.095467
64, 0.000432, 0.148020, 2128650, 4923.156982
64, 0.000433, 0.147971, 2128357, 4920.874603
64, 0.000656, 0.097537, 2150125, 3276.815364
64, 0.001028, 0.062234, 2141783, 2082.692839
64, 0.000476, 0.134319, 2138919, 4489.019430
64, 0.000451, 0.141797, 2129983, 4719.159052
64, 0.000434, 0.147627, 2129983, 4913.172251
64, 0.000432, 0.148099, 2128230, 4924.816728
64, 0.000436, 0.146782, 2130031, 4885.145704
64, 0.000432, 0.148070, 2129983, 4927.903958
64, 0.000432, 0.148201, 2128230, 4928.215151
64, 0.000437, 0.146418, 2130103, 4873.195518
64, 0.000459, 0.139378, 2140533, 4661.612037
64, 0.000443, 0.144614, 2136894, 4828.527915
64, 0.000447, 0.143245, 2136898, 4782.800791
64, 0.000444, 0.143997, 2134662, 4802.886238
64, 0.000441, 0.144963, 2137094, 4840.606759
64, 0.000452, 0.141598, 2135850, 4725.509588
64, 0.000782, 0.081841, 2138572, 2734.739809
64, 0.000435, 0.147057, 2129208, 4892.436650
64, 0.000432, 0.148047, 2129506, 4926.036790
64, 0.000432, 0.147977, 2128230, 4920.763006
64, 0.000432, 0.148177, 2129527, 4930.419341
64, 0.000433, 0.147731, 2128549, 4913.332518
64, 0.000440, 0.145317, 2136017, 4849.998638
64, 0.000470, 0.136104, 2141760, 4554.736330
64, 0.000464, 0.138008, 2137160, 4608.510767
64, 0.000432, 0.148015, 2130103, 4926.346585
64, 0.000436, 0.146854, 2128868, 4884.898326
64, 0.000433, 0.147807, 2128868, 4916.599691
64, 0.000451, 0.142015, 2130317, 4727.136159
64, 0.000446, 0.143345, 2129534, 4769.660115
64, 0.000432, 0.148222, 2129983, 4932.982695
64, 0.000699, 0.091557, 2143659, 3066.658942
64, 0.000499, 0.128203, 2186199, 4379.334866
64, 0.000432, 0.148159, 2128470, 4927.367473
64, 0.000433, 0.147805, 2128357, 4915.340079
64, 0.000433, 0.147954, 2128357, 4920.294428
64, 0.000436, 0.146849, 2128230, 4883.255090
64, 0.000436, 0.146943, 2129685, 4889.735089
64, 0.000432, 0.148021, 2129664, 4925.547736
64, 0.000437, 0.146595, 2128357, 4875.112237
64, 0.000443, 0.144563, 2124721, 4799.319198
64, 0.000450, 0.142256, 2134626, 4744.752074
64, 0.000455, 0.140602, 2150159, 4723.682794
64, 0.000449, 0.142581, 2122493, 4728.546031
64, 0.000445, 0.143850, 2125021, 4776.315553
64, 0.000439, 0.145787, 2122668, 4835.278681
64, 0.000791, 0.080875, 2123617, 2683.540385
64, 0.000431, 0.148502, 2115555, 4908.821960
64, 0.000431, 0.148352, 2114121, 4900.525490
64, 0.000432, 0.148139, 2115922, 4897.650152
64, 0.000431, 0.148393, 2115922, 4906.076246
64, 0.000431, 0.148344, 2114361, 4900.831887
64, 0.000435, 0.147145, 2115555, 4863.959811
64, 0.000432, 0.148199, 2115987, 4899.785344
64, 0.000436, 0.146801, 2114759, 4850.776327
64, 0.000616, 0.103831, 2154793, 3495.861346
64, 0.000441, 0.145215, 2123393, 4817.943575
64, 0.000460, 0.139248, 2133649, 4642.303257
64, 0.000444, 0.144268, 2126112, 4792.653155
64, 0.000453, 0.141206, 2148119, 4739.473568
64, 0.000442, 0.144934, 2124524, 4811.197996
64, 0.000721, 0.088802, 2179801, 3024.535664
64, 0.000436, 0.146933, 2115555, 4856.935905
64, 0.000434, 0.147594, 2122293, 4894.338848
64, 0.000653, 0.097989, 2122107, 3249.114271
64, 0.000441, 0.145104, 2123566, 4814.665512
64, 0.000452, 0.141748, 2148475, 4758.484975
64, 0.000459, 0.139467, 2125449, 4631.707748
64, 0.000478, 0.133966, 2156145, 4513.294064
64, 0.000458, 0.139651, 2126090, 4639.241169
64, 0.000431, 0.148320, 2114447, 4900.236153
64, 0.000431, 0.148628, 2114447, 4910.398369
64, 0.000433, 0.147848, 2115987, 4888.183276
64, 0.000431, 0.148337, 2115987, 4904.350668
64, 0.000431, 0.148632, 2114248, 4910.073062
64, 0.000431, 0.148435, 2114248, 4903.559186
64, 0.000832, 0.076904, 2125479, 2554.032961
64, 0.000480, 0.133219, 2124225, 4421.664276
64, 0.000484, 0.132288, 2184543, 4515.459123
64, 0.000431, 0.148568, 2115078, 4909.879753
64, 0.000431, 0.148430, 2114248, 4903.399972
64, 0.000431, 0.148538, 2115555, 4910.006823
64, 0.000435, 0.147190, 2114121, 4862.149619
64, 0.000436, 0.146795, 2114361, 4849.640926
64, 0.000435, 0.147137, 2115874, 4864.413638
64, 0.000448, 0.142866, 2127261, 4748.647237
64, 0.000458, 0.139649, 2146024, 4682.646255
64, 0.000449, 0.142521, 2130427, 4744.213442
64, 0.000440, 0.145470, 2122065, 4823.390226
64, 0.000730, 0.087625, 2125006, 2909.448630
64, 0.000433, 0.147964, 2114269, 4888.065067
64, 0.000431, 0.148525, 2114248, 4906.529281
64, 0.000431, 0.148365, 2115888, 4905.042075
64, 0.000432, 0.148214, 2114248, 4896.257373
64, 0.000451, 0.141970, 2114759, 4691.145480
64, 0.000434, 0.147442, 2121648, 4887.812767
64, 0.000526, 0.121760, 2125501, 4043.774721
64, 0.000458, 0.139838, 2128999, 4651.811017
64, 0.000436, 0.146894, 2114140, 4852.406189
64, 0.000443, 0.144473, 2114121, 4772.400669
64, 0.000432, 0.148167, 2115562, 4897.769155
64, 0.000431, 0.148491, 2114121, 4905.130371
64, 0.000430, 0.148706, 2114440, 4912.983470
64, 0.000431, 0.148323, 2114361, 4900.139053
64, 0.001012, 0.063240, 2122205, 2097.007360
64, 0.001032, 0.062014, 2160278, 2093.256125
64, 0.000909, 0.070389, 2125109, 2337.249446
64, 0.000444, 0.144034, 2123465, 4778.930051
64, 0.000442, 0.144785, 2115397, 4785.587114
64, 0.000697, 0.091791, 2150248, 3083.955671
64, 0.000563, 0.113601, 2122938, 3768.263655
64, 0.000432, 0.148140, 2114121, 4893.526749
64, 0.000437, 0.146449, 2114361, 4838.210763
64, 0.000442, 0.144885, 2116215, 4790.743214
64, 0.000435, 0.147181, 2115397, 4864.770950
64, 0.000431, 0.148358, 2115874, 4904.782216
64, 0.000436, 0.146816, 2114440, 4850.523032
64, 0.000431, 0.148590, 2115888, 4912.501306
64, 0.000443, 0.144329, 2115994, 4771.856790
64, 0.000465, 0.137511, 2115078, 4544.459938
64, 0.000459, 0.139538, 2121764, 4626.026364
64, 0.000437, 0.146522, 2114787, 4841.611835
64, 0.000431, 0.148381, 2114255, 4901.813267
64, 0.000432, 0.148282, 2114121, 4898.231965
64, 0.000430, 0.148698, 2114121, 4911.945521
64, 0.000435, 0.147208, 2114121, 4862.753532
64, 0.000543, 0.117829, 2114759, 3893.443725
64, 0.000434, 0.147527, 2114440, 4874.025513
64, 0.000431, 0.148480, 2115987, 4909.083949
64, 0.000436, 0.146855, 2114447, 4851.830181
64, 0.000430, 0.148667, 2115874, 4915.002102
64, 0.000434, 0.147331, 2115922, 4870.940637
64, 0.000434, 0.147355, 2114946, 4869.500950
64, 0.000441, 0.145080, 2115929, 4796.534863
64, 0.000440, 0.145505, 2115555, 4809.762963
64, 0.000529, 0.120920, 2127472, 4019.581429
64, 0.000472, 0.135549, 2134732, 4521.271706
64, 0.000448, 0.142926, 2136978, 4772.330471
64, 0.000440, 0.145294, 2122916, 4819.474808
64, 0.000474, 0.135005, 2129946, 4493.016663
64, 0.000456, 0.140413, 2156495, 4731.261943
64, 0.000766, 0.083551, 2175385, 2839.946736
64, 0.000436, 0.146954, 2114121, 4854.356961
64, 0.000703, 0.091012, 2121528, 3016.953877
64, 0.000443, 0.144619, 2123439, 4798.287616
64, 0.000446, 0.143618, 2123220, 4764.567677
64, 0.000435, 0.147161, 2152132, 4948.601623
64, 0.000434, 0.147519, 2115987, 4877.332940
64, 0.000432, 0.148069, 2115929, 4895.354810
64, 0.000470, 0.136036, 2122828, 4512.200721
64, 0.000431, 0.148389, 2114121, 4901.752612
64, 0.000434, 0.147626, 2122598, 4896.092303
64, 0.000436, 0.146724, 2115987, 4851.044953
64, 0.000431, 0.148401, 2115425, 4905.162719
64, 0.000431, 0.148409, 2114248, 4902.706375
64, 0.000432, 0.148300, 2115987, 4903.146050
64, 0.000686, 0.093286, 2152465, 3137.411378
64, 0.000465, 0.137511, 2124943, 4565.655893
64, 0.000437, 0.146438, 2126296, 4865.164914
64, 0.000444, 0.144300, 2115078, 4768.844697
64, 0.000431, 0.148583, 2114121, 4908.148127
64, 0.000439, 0.145832, 2115555, 4820.569202
64, 0.000433, 0.147850, 2114440, 4884.699794
64, 0.000432, 0.148004, 2115874, 4893.099302
64, 0.000440, 0.145607, 2132873, 4852.533797
64, 0.000697, 0.091866, 2144528, 3078.277221
64, 0.000469, 0.136371, 2157863, 4597.967646
64, 0.000443, 0.144481, 2124923, 4797.044913
64, 0.000439, 0.145712, 2122305, 4831.942244
64, 0.000444, 0.144025, 2126541, 4785.561902
64, 0.000451, 0.142032, 2143991, 4758.048659
64, 0.000491, 0.130350, 2137490, 4353.481987
64, 0.000911, 0.070256, 2123086, 2330.631023
64, 0.000453, 0.141423, 2129663, 4706.000769
64, 0.000432, 0.148220, 2114248, 4896.450143
64, 0.000431, 0.148456, 2114759, 4905.461108
64, 0.000432, 0.148174, 2116208, 4899.480234
64, 0.000432, 0.147982, 2115922, 4892.463571
64, 0.000431, 0.148472, 2114121, 4904.493131
64, 0.000478, 0.133945, 2122440, 4442.035295
64, 0.000718, 0.089085, 2143641, 2983.860236
64, 0.000446, 0.143596, 2125351, 4768.622040
64, 0.000449, 0.142548, 2121780, 4725.873163
64, 0.000445, 0.143726, 2122157, 4765.764936
64, 0.000457, 0.140154, 2153525, 4716.013236
64, 0.000445, 0.143742, 2121958, 4765.842473
64, 0.000540, 0.118603, 2163506, 4009.343681
64, 0.000506, 0.126406, 2133703, 4214.247482
64, 0.000431, 0.148453, 2114361, 4904.435506
64, 0.000440, 0.145601, 2114248, 4809.940895
64, 0.000434, 0.147311, 2114170, 4866.257725
64, 0.000430, 0.148678, 2115078, 4913.529713
64, 0.000434, 0.147433, 2114248, 4870.473053
64, 0.000432, 0.148130, 2115555, 4896.505992
64, 0.000451, 0.141914, 2122356, 4706.139573
64, 0.000434, 0.147473, 2115874, 4875.532861
64, 0.000431, 0.148407, 2115397, 4905.313904
64, 0.000432, 0.148008, 2114440, 4889.918780
64, 0.000431, 0.148512, 2114121, 4905.813311
64, 0.000431, 0.148636, 2114248, 4910.198498
64, 0.000432, 0.148309, 2115987, 4903.430105
64, 0.000698, 0.091663, 2127041, 3046.415768
64, 0.000473, 0.135345, 2126577, 4497.199001
64, 0.000431, 0.148392, 2116208, 4906.705249
64, 0.000432, 0.148199, 2116208, 4900.308439
64, 0.000432, 0.148093, 2116208, 4896.793332
64, 0.000431, 0.148459, 2114440, 4904.812164
64, 0.000430, 0.148823, 2114121, 4916.080290
64, 0.000439, 0.145950, 2114361, 4821.748897
64, 0.000835, 0.076634, 2129199, 2549.505354
64, 0.000444, 0.144232, 2115895, 4768.429000
64, 0.000437, 0.146541, 2115922, 4844.820362
64, 0.000431, 0.148477, 2115922, 4908.830653
64, 0.000434, 0.147306, 2121960, 4884.019610
64, 0.000432, 0.148269, 2115994, 4902.139943
64, 0.000431, 0.148562, 2115987, 4911.807445
64, 0.000691, 0.092577, 2122625, 3070.425408
64, 0.000566, 0.112988, 2132149, 3764.161403
64, 0.000464, 0.137903, 2164642, 4664.241865
64, 0.000443, 0.144377, 2115078, 4771.372819
64, 0.000441, 0.145086, 2114255, 4792.957424
64, 0.000436, 0.146771, 2116208, 4853.109262
64, 0.000432, 0.148206, 2116208, 4900.535393
64, 0.000460, 0.139117, 2118728, 4605.469888
64, 0.000443, 0.144402, 2117019, 4776.591976
64, 0.000432, 0.148053, 2114248, 4890.933865
64, 0.000431, 0.148609, 2114766, 4910.511980
64, 0.000439, 0.145743, 2114248, 4814.639889
64, 0.000448, 0.142943, 2124387, 4744.784257
64, 0.000467, 0.136995, 2177467, 4660.953567
64, 0.000449, 0.142601, 2124068, 4732.708564
64, 0.000673, 0.095079, 2121599, 3151.860127
64, 0.000432, 0.148308, 2115874, 4903.145523
64, 0.000692, 0.092435, 2131090, 3077.924085
64, 0.000473, 0.135257, 2121184, 4482.883675
64, 0.000463, 0.138300, 2114248, 4568.758887
64, 0.000473, 0.135334, 2149169, 4544.610440
64, 0.000441, 0.145284, 2122046, 4817.193512
64, 0.000455, 0.140807, 2120999, 4666.438588
64, 0.000458, 0.139672, 2157378, 4708.191298
64, 0.000703, 0.091015, 2121604, 3017.156347
64, 0.000435, 0.147013, 2115881, 4860.340059
64, 0.000431, 0.148395, 2115078, 4904.176164
64, 0.000432, 0.147992, 2115994, 4892.958144
64, 0.000433, 0.147879, 2114248, 4885.215523
64, 0.000431, 0.148560, 2114759, 4908.877143
64, 0.000435, 0.147282, 2114283, 4865.554689
64, 0.000432, 0.148132, 2116208, 4898.096735
64, 0.000667, 0.095969, 2114255, 3170.367982
64, 0.000433, 0.147948, 2115874, 4891.232937
64, 0.000432, 0.148179, 2115987, 4899.127367
64, 0.000431, 0.148346, 2115874, 4904.395676
64, 0.000431, 0.148531, 2115078, 4908.671899
64, 0.000431, 0.148587, 2114780, 4909.814847
64, 0.000431, 0.148567, 2114440, 4908.375930
64, 0.000706, 0.090619, 2114440, 2993.884628
64, 0.000468, 0.136706, 2114121, 4515.827990
64, 0.000444, 0.144245, 2124091, 4787.331245
64, 0.000446, 0.143647, 2120581, 4759.596263
64, 0.000447, 0.143222, 2140241, 4789.532693
64, 0.000454, 0.140866, 2153086, 4738.993780
64, 0.000460, 0.139241, 2149524, 4676.589033
64, 0.000467, 0.137065, 2130508, 4562.780019
64, 0.000478, 0.133897, 2122854, 4441.302983
64, 0.000431, 0.148604, 2114248, 4909.160990
64, 0.000431, 0.148328, 2115874, 4903.804615
64, 0.000434, 0.147445, 2114248, 4870.865779
64, 0.000431, 0.148446, 2114248, 4903.934517
64, 0.000431, 0.148372, 2114248, 4901.501575
64, 0.000438, 0.145984, 2114440, 4823.050937
64, 0.000564, 0.113550, 2114759, 3752.054107
64, 0.000455, 0.140617, 2114121, 4645.021169
64, 0.000440, 0.145498, 2123814, 4828.276536
64, 0.000475, 0.134610, 2174988, 4574.607528
64, 0.000473, 0.135383, 2163601, 4576.792820
64, 0.000431, 0.148513, 2173570, 5043.787998
64, 0.000432, 0.148192, 2157092, 4994.736879
64, 0.000431, 0.148648, 2115881, 4914.390498
64, 0.000688, 0.093010, 2124800, 3087.936730
64, 0.000441, 0.144972, 2122853, 4808.644380
64, 0.000442, 0.144712, 2127931, 4811.525877
64, 0.000443, 0.144417, 2123670, 4792.106688
64, 0.000449, 0.142617, 2128909, 4744.055193
64, 0.000437, 0.146416, 2121868, 4854.289061
64, 0.000462, 0.138406, 2173920, 4701.292579
64, 0.000701, 0.091355, 2125979, 3034.676445
64, 0.000435, 0.147276, 2116208, 4869.805342
64, 0.000432, 0.148166, 2115922, 4898.557234
64, 0.000431, 0.148373, 2115922, 4905.405186
64, 0.000434, 0.147543, 2115874, 4877.848271
64, 0.000440, 0.145609, 2122130, 4828.147147
64, 0.000464, 0.137851, 2122535, 4571.778430
64, 0.000439, 0.145645, 2121841, 4828.676111
64, 0.000442, 0.144924, 2114759, 4788.726303
64, 0.000801, 0.079878, 2157393, 2692.624900
64, 0.000432, 0.148131, 2114248, 4893.514886
64, 0.000431, 0.148456, 2114255, 4904.269262
64, 0.000431, 0.148528, 2114128, 4906.364660
64, 0.000438, 0.146205, 2114269, 4829.943209
64, 0.000432, 0.148210, 2115895, 4899.958084
64, 0.000567, 0.112787, 2175398, 3833.705766
64, 0.000482, 0.132682, 2126172, 4407.871332
64, 0.000486, 0.131700, 2180451, 4486.949382
64, 0.000498, 0.128465, 2158702, 4333.098483
64, 0.000439, 0.145765, 2116229, 4819.875508
64, 0.000431, 0.148643, 2114121, 4910.131618
64, 0.000438, 0.146000, 2114248, 4823.141061
64, 0.000431, 0.148332, 2114128, 4899.871600
64, 0.000435, 0.147157, 2115555, 4864.351245
64, 0.000432, 0.148269, 2115987, 4902.101013
64, 0.000440, 0.145352, 2122766, 4821.071518
64, 0.000442, 0.144645, 2126388, 4805.787590
64, 0.000443, 0.144491, 2123509, 4794.188299
64, 0.000440, 0.145484, 2124431, 4829.240072
64, 0.000458, 0.139678, 2156093, 4705.592342
64, 0.000739, 0.086656, 2128547, 2882.058246
64, 0.000457, 0.140085, 2114375, 4628.008274
64, 0.000432, 0.148277, 2114128, 4898.066609
64, 0.000444, 0.144181, 2115874, 4766.684389
64, 0.000431, 0.148333, 2115922, 4904.086348
64, 0.000432, 0.148209, 2115987, 4900.114399
64, 0.000434, 0.147536, 2115874, 4877.612133
64, 0.000431, 0.148379, 2114759, 4902.913567
64, 0.000436, 0.146707, 2115922, 4850.306594
64, 0.000541, 0.118309, 2123385, 3925.252563
64, 0.000465, 0.137692, 2163886, 4655.450542
64, 0.000448, 0.142787, 2123466, 4737.563557
64, 0.000440, 0.145528, 2121430, 4823.876646
64, 0.000444, 0.144274, 2123033, 4785.906704
64, 0.000459, 0.139423, 2156257, 4697.369482
64, 0.000457, 0.140015, 2144558, 4691.732317
64, 0.000435, 0.147235, 2115874, 4867.670166
64, 0.000435, 0.147107, 2115987, 4863.711798
64, 0.000431, 0.148337, 2116208, 4904.862893
64, 0.000430, 0.148703, 2114382, 4912.723141
64, 0.000431, 0.148533, 2115555, 4909.824499
64, 0.000470, 0.136311, 2164816, 4610.759211
64, 0.000462, 0.138621, 2123527, 4599.455047
64, 0.000681, 0.093954, 2122148, 3115.376880
64, 0.000433, 0.147756, 2115078, 4883.037668
64, 0.000432, 0.148259, 2114759, 4898.949675
64, 0.000433, 0.147905, 2121960, 4903.896152
64, 0.000432, 0.148216, 2115555, 4899.352251
64, 0.000442, 0.144942, 2121662, 4804.956099
64, 0.000432, 0.148070, 2116208, 4896.045605
64, 0.000827, 0.077356, 2129489, 2573.876499
64, 0.000670, 0.095474, 2174685, 3244.147382
64, 0.000432, 0.148222, 2115555, 4899.556492
64, 0.000433, 0.147711, 2114248, 4879.645679
64, 0.000431, 0.148648, 2114361, 4910.882926
64, 0.000438, 0.146132, 2115874, 4831.214794
64, 0.000432, 0.148227, 2115874, 4900.454176
64, 0.000432, 0.148317, 2115397, 4902.346891
64, 0.000441, 0.145076, 2114121, 4792.327727
64, 0.000440, 0.145494, 2122234, 4824.574884
64, 0.000443, 0.144628, 2125249, 4802.670650
64, 0.000449, 0.142476, 2125389, 4731.529819
64, 0.000449, 0.142450, 2121226, 4721.368762
64, 0.000464, 0.137794, 2175541, 4683.992051
64, 0.000486, 0.131669, 2181730, 4488.546823
64, 0.000581, 0.110129, 2121314, 3650.294682
64, 0.000434, 0.147498, 2115987, 4876.613545
64, 0.000432, 0.148213, 2115404, 4898.900447
64, 0.000452, 0.141728, 2115874, 4685.605079
64, 0.000434, 0.147610, 2114361, 4876.586234
64, 0.000435, 0.147121, 2115404, 4862.807660
64, 0.000436, 0.146737, 2115555, 4850.488246
64, 0.000431, 0.148403, 2115555, 4905.555156
64, 0.000440, 0.145568, 2114269, 4808.905579
64, 0.000822, 0.077859, 2155029, 2621.699349
64, 0.000432, 0.148095, 2116208, 4896.861319
64, 0.000432, 0.148274, 2116208, 4902.806094
64, 0.000431, 0.148489, 2114759, 4906.542338
64, 0.000437, 0.146437, 2114759, 4838.733961
64, 0.000431, 0.148374, 2114121, 4901.252600
64, 0.000460, 0.139191, 2118075, 4606.503683
64, 0.000852, 0.075099, 2178449, 2556.255963
64, 0.000431, 0.148388, 2115874, 4905.782955
64, 0.000434, 0.147622, 2115397, 4879.347051
64, 0.000435, 0.147038, 2114541, 4858.098934
64, 0.000431, 0.148365, 2114368, 4901.529781
64, 0.000431, 0.148491, 2115874, 4909.197637
64, 0.000431, 0.148383, 2114248, 4901.842496
64, 0.000470, 0.136120, 2123196, 4515.785713
64, 0.000779, 0.082170, 2122106, 2724.595889
64, 0.000442, 0.144937, 2120218, 4801.544489
64, 0.000435, 0.147274, 2114759, 4866.392522
64, 0.000442, 0.144756, 2115987, 4785.958238
64, 0.000431, 0.148540, 2114440, 4907.487351
64, 0.000438, 0.146064, 2115987, 4829.201328
64, 0.000741, 0.086415, 2145528, 2896.954558
64, 0.000588, 0.108872, 2123850, 3612.948333
64, 0.000443, 0.144406, 2124266, 4793.083841
64, 0.000440, 0.145297, 2119694, 4812.258501
64, 0.000434, 0.147600, 2123790, 4898.005779
64, 0.000432, 0.148173, 2116208, 4899.434861
64, 0.000438, 0.146168, 2121393, 4845.011202
64, 0.000438, 0.146242, 2114121, 4830.830083
64, 0.000891, 0.071821, 2114121, 2372.484570
64, 0.000483, 0.132387, 2184751, 4519.261280
64, 0.000450, 0.142196, 2126061, 4723.708738
64, 0.000454, 0.140873, 2137428, 4704.778675
64, 0.000440, 0.145354, 2122184, 4819.815400
64, 0.000444, 0.144176, 2120372, 4776.656161
64, 0.000441, 0.145171, 2122927, 4815.443975
64, 0.000466, 0.137225, 2130748, 4568.616688
64, 0.000435, 0.147160, 2115982, 4865.422555
64, 0.000442, 0.144917, 2116008, 4791.326735
64, 0.000431, 0.148355, 2115874, 4904.691260
64, 0.000430, 0.148731, 2114121, 4913.052774
64, 0.000431, 0.148509, 2114121, 4905.733625
64, 0.000435, 0.147152, 2114361, 4861.449357
64, 0.000786, 0.081436, 2177096, 2770.226405
64, 0.000717, 0.089289, 2115404, 2951.292740
64, 0.000431, 0.148470, 2115874, 4908.502934
64, 0.000431, 0.148504, 2115874, 4909.619111
64, 0.000453, 0.141404, 2125507, 4696.173697
64, 0.000432, 0.148208, 2114368, 4896.353847
64, 0.000431, 0.148392, 2114382, 4902.471429
64, 0.000432, 0.148309, 2115874, 4903.168247
64, 0.000816, 0.078439, 2124080, 2603.291250
64, 0.000431, 0.148479, 2115987, 4909.049782
64, 0.000432, 0.148299, 2114248, 4899.059695
64, 0.000432, 0.148199, 2115576, 4898.833631
64, 0.000431, 0.148371, 2115078, 4903.380310
64, 0.000436, 0.146923, 2114759, 4854.785206
64, 0.000437, 0.146621, 2114121, 4843.335983
64, 0.000790, 0.080963, 2171110, 2746.568229
