photons,time,pus,ins,ius
64, 0.000219, 0.291944, 1367067, 6236.055382
64, 0.000194, 0.329134, 1361216, 7000.342694
64, 0.000208, 0.307677, 1361216, 6543.979506
64, 0.000194, 0.330391, 1361216, 7027.082691
64, 0.000203, 0.315271, 1367756, 6737.717076
64, 0.000199, 0.321398, 1361216, 6835.822494
64, 0.000203, 0.315660, 1370721, 6760.650924
64, 0.000358, 0.178542, 1361216, 3797.399932
64, 0.000203, 0.314929, 1361216, 6698.232637
64, 0.000196, 0.326998, 1368051, 6989.845831
64, 0.000210, 0.304747, 1368090, 6514.404667
64, 0.000330, 0.194133, 1368090, 4149.865041
64, 0.000196, 0.326881, 1368051, 6987.352159
64, 0.000194, 0.329066, 1368090, 7034.245001
64, 0.000203, 0.315224, 1361216, 6704.500650
64, 0.000194, 0.330288, 1361216, 7024.904237
64, 0.000206, 0.311208, 1361216, 6619.090871
64, 0.000204, 0.314327, 1367592, 6716.725383
64, 0.000195, 0.327819, 1361216, 6972.374918
64, 0.000206, 0.311117, 1361216, 6617.158001
64, 0.000199, 0.321495, 1361216, 6837.885238
64, 0.000207, 0.309898, 1368090, 6624.496399
64, 0.000196, 0.327031, 1361216, 6955.618509
64, 0.000205, 0.312882, 1361216, 6654.682566
64, 0.000197, 0.324822, 1361216, 6908.636304
64, 0.000204, 0.313833, 1361216, 6674.907810
64, 0.000370, 0.172824, 1361216, 3675.783775
64, 0.000205, 0.312027, 1361216, 6636.507514
64, 0.000196, 0.327349, 1361216, 6962.377729
64, 0.000204, 0.313127, 1361216, 6659.898072
64, 0.000196, 0.325998, 1361216, 6933.659164
64, 0.000203, 0.314759, 1361216, 6694.612368
64, 0.000193, 0.331264, 1361216, 7045.645748
64, 0.000204, 0.314357, 1361216, 6686.068127
64, 0.000196, 0.326898, 1368090, 6987.900370
64, 0.000206, 0.311299, 1361216, 6621.009874
64, 0.000194, 0.330305, 1361216, 7025.258777
64, 0.000381, 0.167878, 1361216, 3570.590766
64, 0.000203, 0.315069, 1361216, 6701.196191
64, 0.000197, 0.325171, 1368090, 6950.982461
64, 0.000204, 0.313096, 1361216, 6659.245687
64, 0.000196, 0.326613, 1361216, 6946.742161
64, 0.000203, 0.314883, 1368090, 6731.070904
64, 0.000198, 0.323396, 1361216, 6878.302398
64, 0.000203, 0.315504, 1361216, 6710.456895
64, 0.000198, 0.323510, 1361216, 6880.730966
64, 0.000196, 0.326881, 1361216, 6952.442239
64, 0.000257, 0.249396, 1368051, 5331.040566
64, 0.000194, 0.329999, 1361216, 7018.747707
64, 0.000204, 0.313388, 1361216, 6665.440913
64, 0.000196, 0.326913, 1368090, 6988.216177
64, 0.000205, 0.312346, 1361216, 6643.279430
64, 0.000194, 0.330101, 1361216, 7020.922343
64, 0.000206, 0.311419, 1361216, 6623.560271
64, 0.000226, 0.283500, 1361216, 6029.755115
64, 0.000195, 0.328458, 1361216, 6985.971846
64, 0.000194, 0.330186, 1368090, 7058.191180
64, 0.000195, 0.327651, 1361216, 6968.801199
64, 0.000203, 0.314511, 1361216, 6689.327063
64, 0.000195, 0.328964, 1361216, 6996.740255
64, 0.000205, 0.311708, 1361216, 6629.719319
64, 0.000200, 0.320465, 1365426, 6837.043065
64, 0.000194, 0.329897, 1361216, 7016.574418
64, 0.000202, 0.317130, 1375033, 6813.513412
64, 0.000205, 0.311784, 1361216, 6631.343608
64, 0.000204, 0.314403, 1361216, 6687.047004
64, 0.000206, 0.311253, 1361216, 6620.050233
64, 0.000206, 0.310484, 1361216, 6603.674372
64, 0.000194, 0.329557, 1361216, 7009.356637
64, 0.000196, 0.327315, 1368090, 6996.820428
64, 0.000203, 0.314899, 1361216, 6697.588065
64, 0.000194, 0.330067, 1361216, 7020.197315
64, 0.000204, 0.313741, 1361216, 6672.957441
64, 0.000196, 0.327332, 1368090, 6997.187036
64, 0.000205, 0.311466, 1361216, 6624.565967
64, 0.000195, 0.327651, 1361216, 6968.801199
64, 0.000194, 0.330238, 1361216, 7023.823955
64, 0.000198, 0.322662, 1361216, 6862.703400
64, 0.000243, 0.262974, 1361216, 5593.196567
64, 0.000204, 0.313081, 1361216, 6658.911958
64, 0.000193, 0.330800, 1361216, 7035.793098
64, 0.000203, 0.314527, 1368051, 6723.269680
64, 0.000193, 0.331246, 1361216, 7045.272168
64, 0.000202, 0.317067, 1361216, 6743.694146
64, 0.000205, 0.311557, 1361216, 6626.503168
64, 0.000203, 0.314512, 1361216, 6689.357679
64, 0.000195, 0.327601, 1368090, 7002.924459
64, 0.000204, 0.314203, 1361216, 6682.781808
64, 0.000194, 0.330613, 1361216, 7031.798854
64, 0.000200, 0.319553, 1374309, 6861.938686
64, 0.000195, 0.327684, 1368090, 7004.710983
64, 0.000203, 0.315317, 1361216, 6706.484890
64, 0.000228, 0.280161, 1361216, 5958.748278
64, 0.000206, 0.311405, 1361216, 6623.275129
64, 0.000202, 0.316346, 1368090, 6762.335839
64, 0.000199, 0.321592, 1368090, 6874.490264
64, 0.000204, 0.313480, 1361216, 6667.402097
64, 0.000197, 0.325683, 1361216, 6926.955563
64, 0.000273, 0.234716, 1426553, 5231.796283
64, 0.000203, 0.314773, 1361216, 6694.903686
64, 0.000210, 0.304226, 1367221, 6499.127293
64, 0.000230, 0.278309, 1361216, 5919.363960
64, 0.000203, 0.314543, 1361216, 6690.015978
64, 0.000206, 0.310241, 1361216, 6598.516731
64, 0.000205, 0.311466, 1361216, 6624.565967
64, 0.000215, 0.297689, 1367797, 6362.149446
64, 0.000196, 0.327165, 1361216, 6958.466383
64, 0.000204, 0.314049, 1361216, 6679.498719
64, 0.000206, 0.311057, 1361216, 6615.870048
64, 0.000206, 0.310453, 1361216, 6603.032955
64, 0.000204, 0.313143, 1361216, 6660.231900
64, 0.000204, 0.313972, 1361216, 6677.866011
64, 0.000204, 0.314033, 1361216, 6679.162957
64, 0.000204, 0.314033, 1361216, 6679.178218
64, 0.000204, 0.314357, 1361216, 6686.068127
64, 0.000206, 0.310559, 1368051, 6638.452687
64, 0.000204, 0.313603, 1361216, 6670.018805
64, 0.000203, 0.314728, 1361216, 6693.953165
64, 0.000205, 0.311709, 1361216, 6629.734355
64, 0.000194, 0.329422, 1368090, 7041.848897
64, 0.000210, 0.304458, 1361216, 6475.513159
64, 0.000204, 0.313879, 1361216, 6675.898668
64, 0.000204, 0.313972, 1361216, 6677.866011
64, 0.000203, 0.315380, 1368090, 6741.682108
64, 0.000203, 0.314899, 1361216, 6697.588065
64, 0.000201, 0.318281, 1368090, 6803.710154
64, 0.000256, 0.249726, 1361216, 5311.422365
64, 0.000204, 0.313064, 1361216, 6658.563095
64, 0.000207, 0.309328, 1361216, 6579.106446
64, 0.000203, 0.314883, 1368051, 6730.879022
64, 0.000193, 0.330920, 1361216, 7038.334171
64, 0.000205, 0.311800, 1366149, 6655.707541
64, 0.000195, 0.327550, 1361216, 6966.658726
64, 0.000208, 0.308330, 1361216, 6557.867477
64, 0.000196, 0.326948, 1361216, 6953.848042
64, 0.000204, 0.313956, 1361216, 6677.530413
64, 0.000193, 0.330815, 1361216, 7036.114865
64, 0.000203, 0.315132, 1361216, 6702.532952
64, 0.000203, 0.315209, 1361216, 6704.177745
64, 0.000204, 0.314095, 1361216, 6680.490941
64, 0.000220, 0.290962, 1361216, 6188.477224
64, 0.000205, 0.312089, 1361216, 6637.818589
64, 0.000217, 0.294876, 1361216, 6271.726708
64, 0.000204, 0.314342, 1361216, 6685.746995
64, 0.000194, 0.329948, 1361216, 7017.669318
64, 0.000203, 0.314635, 1361216, 6691.976332
64, 0.000196, 0.326962, 1368090, 6989.280159
64, 0.000204, 0.313449, 1361216, 6666.748241
64, 0.000218, 0.293484, 1361216, 6242.115864
64, 0.000205, 0.311905, 1361216, 6633.917029
64, 0.000207, 0.309553, 1361216, 6583.877866
64, 0.000204, 0.313051, 1361216, 6658.274931
64, 0.000193, 0.330972, 1361216, 7039.435874
64, 0.000203, 0.314697, 1361216, 6693.294091
64, 0.000193, 0.330851, 1361216, 7036.877065
64, 0.000204, 0.313556, 1361216, 6669.029691
64, 0.000194, 0.329235, 1361216, 7002.505938
64, 0.000205, 0.311541, 1361216, 6626.172712
64, 0.000197, 0.324330, 1368090, 6933.004779
64, 0.000194, 0.329168, 1361216, 7001.063627
64, 0.000204, 0.313280, 1361216, 6663.146729
64, 0.000205, 0.311603, 1368051, 6660.757910
64, 0.000205, 0.311739, 1361216, 6630.380970
64, 0.000194, 0.330595, 1361216, 7031.426740
64, 0.000206, 0.311375, 1368051, 6655.883750
64, 0.000195, 0.328205, 1361216, 6980.600062
64, 0.000206, 0.310393, 1361216, 6601.750494
64, 0.000193, 0.330835, 1361216, 7036.521351
64, 0.000196, 0.326948, 1361216, 6953.848042
64, 0.000204, 0.313894, 1361216, 6676.218854
64, 0.000194, 0.330271, 1368051, 7059.804758
64, 0.000205, 0.312545, 1361216, 6647.524569
64, 0.000196, 0.325816, 1361216, 6929.780009
64, 0.000204, 0.314201, 1361216, 6682.751253
64, 0.000217, 0.294754, 1361216, 6269.130767
64, 0.000204, 0.314172, 1361216, 6682.124932
64, 0.000194, 0.330713, 1368090, 7069.451432
64, 0.000206, 0.311027, 1361216, 6615.241230
64, 0.000194, 0.330664, 1368090, 7068.413921
64, 0.000206, 0.310921, 1361216, 6612.981466
64, 0.000194, 0.329863, 1361216, 7015.850287
64, 0.000194, 0.330613, 1361216, 7031.798854
64, 0.000194, 0.329948, 1368090, 7053.107822
64, 0.000197, 0.325402, 1361216, 6920.969445
64, 0.000204, 0.313310, 1361216, 6663.799879
64, 0.000222, 0.288366, 1361216, 6133.255076
64, 0.000206, 0.311072, 1361216, 6616.199477
64, 0.000194, 0.330544, 1361216, 7030.344451
64, 0.000206, 0.310213, 1361216, 6597.920991
64, 0.000194, 0.330288, 1361216, 7024.904237
64, 0.000206, 0.310258, 1361216, 6598.874226
64, 0.000194, 0.329421, 1368090, 7041.832019
64, 0.000196, 0.326981, 1361216, 6954.559430
64, 0.000205, 0.311481, 1368090, 6658.351303
64, 0.000194, 0.329659, 1361216, 7011.508639
64, 0.000206, 0.310695, 1361216, 6608.167785
64, 0.000195, 0.329015, 1368090, 7033.150449
64, 0.000200, 0.319250, 1361216, 6790.123950
64, 0.000205, 0.312180, 1368090, 6673.293668
64, 0.000194, 0.329948, 1361216, 7017.669318
64, 0.000203, 0.314821, 1361216, 6695.931165
64, 0.000196, 0.326131, 1361216, 6936.472621
64, 0.000201, 0.318486, 1361216, 6773.870036
64, 0.000195, 0.328626, 1361216, 6989.546489
64, 0.000194, 0.330221, 1361216, 7023.469560
64, 0.000205, 0.311889, 1361216, 6633.570780
64, 0.000196, 0.327099, 1361216, 6957.058712
64, 0.000205, 0.312331, 1361216, 6642.962395
64, 0.000206, 0.311375, 1368090, 6656.073494
64, 0.000258, 0.247774, 1361216, 5269.903463
64, 0.000206, 0.310469, 1371281, 6652.187178
64, 0.000290, 0.220537, 1364446, 4701.741774
64, 0.000207, 0.309852, 1364446, 6605.883434
64, 0.000196, 0.326015, 1371281, 6985.275443
64, 0.000196, 0.326065, 1364446, 6951.529920
64, 0.000207, 0.309029, 1364446, 6588.341773
64, 0.000197, 0.324214, 1364446, 6912.075264
64, 0.000206, 0.310423, 1364446, 6618.058335
64, 0.000197, 0.325618, 1364446, 6941.994123
64, 0.000206, 0.310559, 1364446, 6620.944503
64, 0.000198, 0.323869, 1371320, 6939.498631
64, 0.000196, 0.325914, 1364446, 6948.315458
64, 0.000206, 0.310288, 1364446, 6615.174682
64, 0.000196, 0.326148, 1364446, 6953.295017
64, 0.000209, 0.305533, 1364446, 6513.807288
64, 0.000204, 0.314079, 1370025, 6723.385166
64, 0.000195, 0.328188, 1364446, 6996.796592
64, 0.000202, 0.316973, 1370706, 6788.704563
64, 0.000194, 0.329794, 1364446, 7031.029926
64, 0.000205, 0.312561, 1364446, 6663.631714
64, 0.000196, 0.325997, 1364446, 6950.078923
64, 0.000204, 0.313649, 1364446, 6686.822443
64, 0.000195, 0.328863, 1364446, 7011.177860
64, 0.000204, 0.314111, 1364446, 6696.679626
64, 0.000196, 0.326098, 1364446, 6952.239151
64, 0.000208, 0.308419, 1364446, 6575.331386
64, 0.000208, 0.308061, 1374141, 6614.363426
64, 0.000207, 0.309431, 1364446, 6596.900431
64, 0.000208, 0.307042, 1364446, 6545.981819
64, 0.000234, 0.273985, 1364446, 5841.208607
64, 0.000200, 0.320753, 1371281, 6872.546079
64, 0.000238, 0.269394, 1419864, 5976.609580
64, 0.000197, 0.325402, 1371320, 6972.342243
64, 0.000205, 0.312332, 1371320, 6692.302027
64, 0.000197, 0.324774, 1371281, 6958.699958
64, 0.000206, 0.310077, 1371320, 6643.986626
64, 0.000245, 0.261171, 1364446, 5568.029617
64, 0.000196, 0.325865, 1371320, 6982.277557
64, 0.000206, 0.310212, 1364446, 6613.562128
64, 0.000195, 0.328154, 1364446, 6996.078242
64, 0.000204, 0.313081, 1364446, 6674.727951
64, 0.000195, 0.327416, 1371281, 7015.312087
64, 0.000205, 0.311876, 1364446, 6649.024754
64, 0.000195, 0.328948, 1364446, 7012.990167
64, 0.000199, 0.321027, 1364446, 6844.120670
64, 0.000201, 0.318599, 1364446, 6792.351800
64, 0.000360, 0.177635, 1364446, 3787.076507
64, 0.000205, 0.312928, 1364446, 6671.460517
64, 0.000194, 0.329388, 1364446, 7022.368698
64, 0.000206, 0.310168, 1364446, 6612.606911
64, 0.000199, 0.321028, 1364446, 6844.136656
64, 0.000246, 0.260374, 1364446, 5551.036036
64, 0.000205, 0.312698, 1364446, 6666.557777
64, 0.000194, 0.329982, 1364446, 7035.030729
64, 0.000204, 0.313463, 1364446, 6682.872448
64, 0.000194, 0.329388, 1364446, 7022.368698
64, 0.000235, 0.272132, 1364446, 5801.711676
64, 0.000197, 0.325319, 1364446, 6935.618613
64, 0.000206, 0.310363, 1364446, 6616.773081
64, 0.000195, 0.328559, 1371334, 7040.069377
64, 0.000204, 0.313418, 1364446, 6681.912344
64, 0.000199, 0.321834, 1364446, 6861.333181
64, 0.000207, 0.309747, 1364446, 6603.650273
64, 0.000195, 0.328694, 1364446, 7007.589573
64, 0.000201, 0.319106, 1364446, 6803.170359
64, 0.000194, 0.329066, 1371320, 7050.852542
64, 0.000196, 0.326298, 1371320, 6991.544006
64, 0.000195, 0.328339, 1364446, 7000.022632
64, 0.000196, 0.325965, 1364446, 6949.403097
64, 0.000211, 0.303476, 1364446, 6469.939197
64, 0.000205, 0.312012, 1371288, 6685.294073
64, 0.000204, 0.313096, 1364446, 6675.047267
64, 0.000200, 0.320368, 1364446, 6830.081546
64, 0.000205, 0.312407, 1364446, 6660.359993
64, 0.000327, 0.195976, 1371320, 4199.159389
64, 0.000196, 0.326081, 1364446, 6951.876270
64, 0.000206, 0.310514, 1364446, 6619.987153
64, 0.000196, 0.326197, 1364446, 6954.351205
64, 0.000205, 0.312150, 1371320, 6688.395760
64, 0.000198, 0.323985, 1364446, 6907.187112
64, 0.000210, 0.304646, 1364446, 6494.892913
64, 0.000257, 0.249367, 1364446, 5316.375138
64, 0.000204, 0.313756, 1364446, 6689.112221
64, 0.000206, 0.310093, 1364446, 6611.010524
64, 0.000206, 0.310423, 1364446, 6618.058335
64, 0.000194, 0.329879, 1371320, 7068.283616
64, 0.000206, 0.309942, 1364446, 6607.805161
64, 0.000194, 0.329201, 1371281, 7053.556773
64, 0.000206, 0.311193, 1364446, 6634.466670
64, 0.000203, 0.315645, 1369923, 6756.389170
64, 0.000196, 0.326447, 1364446, 6959.686551
64, 0.000205, 0.312835, 1364446, 6669.486411
64, 0.000196, 0.325916, 1364446, 6948.348412
64, 0.000204, 0.313449, 1364446, 6682.567624
64, 0.000194, 0.329184, 1371320, 7053.385698
64, 0.000206, 0.310951, 1364446, 6629.318145
64, 0.000194, 0.329541, 1371281, 7060.829144
64, 0.000207, 0.308612, 1364446, 6579.450704
64, 0.000200, 0.320000, 1364446, 6822.225705
64, 0.000203, 0.315286, 1371281, 6755.407036
64, 0.000223, 0.286738, 1364446, 6113.101032
64, 0.000196, 0.326214, 1364446, 6954.714343
64, 0.000207, 0.308806, 1371320, 6616.742857
64, 0.000196, 0.326898, 1364446, 6969.287626
64, 0.000209, 0.305621, 1364446, 6515.675808
64, 0.000195, 0.329032, 1364446, 7014.786617
64, 0.000207, 0.308880, 1364446, 6585.158348
64, 0.000196, 0.326614, 1364446, 6963.242483
64, 0.000195, 0.328661, 1364446, 7006.869005
64, 0.000205, 0.312866, 1364446, 6670.139256
64, 0.000233, 0.274678, 1371320, 5885.489916
64, 0.000206, 0.310198, 1364446, 6613.248667
64, 0.000195, 0.328205, 1364446, 6997.147468
64, 0.000259, 0.247477, 1364446, 5276.083034
64, 0.000197, 0.324149, 1364446, 6910.689586
64, 0.000207, 0.309358, 1364446, 6595.341308
64, 0.000261, 0.245042, 1371281, 5250.336569
64, 0.000196, 0.325932, 1364446, 6948.694445
64, 0.000200, 0.320112, 1369409, 6849.448778
64, 0.000194, 0.329506, 1364446, 7024.894088
64, 0.000195, 0.328154, 1371281, 7031.124110
64, 0.000202, 0.316738, 1364446, 6752.685918
64, 0.000197, 0.325119, 1364446, 6931.369309
64, 0.000197, 0.324116, 1364446, 6909.988807
64, 0.000202, 0.316879, 1370310, 6784.724764
64, 0.000194, 0.329778, 1364446, 7030.692514
64, 0.000196, 0.327249, 1364446, 6976.771616
64, 0.000205, 0.312958, 1364446, 6672.098555
64, 0.000193, 0.330937, 1364446, 7055.409012
64, 0.000206, 0.310258, 1364446, 6614.532552
64, 0.000194, 0.329504, 1364446, 7024.860404
64, 0.000204, 0.313756, 1371320, 6722.811581
64, 0.000193, 0.330818, 1364446, 7052.861639
64, 0.000206, 0.311420, 1364446, 6639.307261
64, 0.000194, 0.330442, 1364446, 7044.840953
64, 0.000204, 0.313571, 1364446, 6685.174774
64, 0.000197, 0.324148, 1364446, 6910.656988
64, 0.000207, 0.308551, 1364446, 6578.150863
64, 0.000194, 0.329252, 1364446, 7019.475152
64, 0.000204, 0.313250, 1364446, 6678.318215
64, 0.000194, 0.329252, 1371320, 7054.838861
64, 0.000206, 0.310484, 1371320, 6652.691961
64, 0.000194, 0.329354, 1364446, 7021.645088
64, 0.000196, 0.326297, 1371320, 6991.527407
64, 0.000204, 0.313878, 1364446, 6691.709198
64, 0.000234, 0.273503, 1364446, 5830.944620
64, 0.000205, 0.312729, 1364446, 6667.210048
64, 0.000204, 0.313802, 1371281, 6723.602731
64, 0.000195, 0.328863, 1364446, 7011.177860
64, 0.000199, 0.321334, 1364446, 6850.665336
64, 0.000194, 0.329422, 1364446, 7023.092458
64, 0.000204, 0.313634, 1364446, 6686.501999
64, 0.000222, 0.288068, 1364446, 6141.455931
64, 0.000206, 0.311208, 1364446, 6634.797169
64, 0.000195, 0.327751, 1364446, 6987.469532
64, 0.000204, 0.313831, 1364446, 6690.715998
64, 0.000195, 0.328998, 1364446, 7014.064569
64, 0.000204, 0.313020, 1364446, 6673.420593
64, 0.000206, 0.311087, 1364446, 6632.214145
64, 0.000209, 0.306367, 1364446, 6531.579780
64, 0.000204, 0.314141, 1364446, 6697.322497
64, 0.000205, 0.311784, 1364446, 6647.078980
64, 0.000205, 0.312653, 1364446, 6665.587192
64, 0.000196, 0.326165, 1364446, 6953.658046
64, 0.000204, 0.313250, 1371281, 6711.772309
64, 0.000195, 0.328121, 1364446, 6995.360039
64, 0.000205, 0.312134, 1364446, 6654.536413
64, 0.000224, 0.286277, 1371281, 6133.844468
64, 0.000234, 0.273271, 1371327, 5855.363370
64, 0.000200, 0.320610, 1364446, 6835.227847
64, 0.000195, 0.328812, 1364446, 7010.104342
64, 0.000216, 0.295667, 1373157, 6343.702841
64, 0.000194, 0.329965, 1371320, 7070.116334
64, 0.000201, 0.318630, 1371320, 6827.251807
64, 0.000245, 0.261011, 1364446, 5564.624696
64, 0.000205, 0.312897, 1371320, 6704.414556
64, 0.000199, 0.322061, 1364446, 6866.172715
64, 0.000204, 0.314126, 1364446, 6697.001046
64, 0.000263, 0.243726, 1364446, 5196.114738
64, 0.000206, 0.310378, 1364446, 6617.101819
64, 0.000196, 0.327332, 1371330, 7013.758231
64, 0.000204, 0.313310, 1364456, 6679.661220
64, 0.000204, 0.313541, 1372892, 6725.911888
64, 0.000197, 0.324560, 1364446, 6919.436819
64, 0.000216, 0.295625, 1364446, 6302.578512
64, 0.000207, 0.309702, 1364446, 6602.683039
64, 0.000204, 0.314172, 1371281, 6731.533393
64, 0.000197, 0.325534, 1364446, 6940.201882
64, 0.000206, 0.311117, 1364446, 6632.859712
64, 0.000196, 0.326731, 1364446, 6965.725518
64, 0.000207, 0.309537, 1364446, 6599.173615
64, 0.000195, 0.328610, 1364446, 7005.780056
64, 0.000205, 0.312256, 1371281, 6690.469646
64, 0.000205, 0.312607, 1364446, 6664.616889
64, 0.000225, 0.284091, 1364446, 6056.668714
64, 0.000207, 0.309837, 1364446, 6605.555809
64, 0.000206, 0.310815, 1364446, 6626.409688
64, 0.000205, 0.312013, 1364446, 6651.953101
64, 0.000206, 0.310469, 1364446, 6619.030079
64, 0.000197, 0.324165, 1371320, 6945.849257
64, 0.000196, 0.326098, 1364446, 6952.239151
64, 0.000195, 0.328964, 1364446, 7013.342669
64, 0.000258, 0.248013, 1425147, 5522.736896
64, 0.000196, 0.326131, 1364446, 6952.948526
64, 0.000204, 0.313649, 1373252, 6729.978536
64, 0.000195, 0.328256, 1371320, 7033.490431
64, 0.000197, 0.324314, 1364446, 6914.195613
64, 0.000199, 0.322321, 1364446, 6871.711976
64, 0.000205, 0.311997, 1364446, 6651.605791
64, 0.000195, 0.329032, 1364446, 7014.786617
64, 0.000204, 0.313081, 1364446, 6674.712746
64, 0.000196, 0.326297, 1364446, 6956.481058
64, 0.000206, 0.310348, 1364446, 6616.459315
64, 0.000195, 0.328020, 1364446, 6993.206316
64, 0.000198, 0.322793, 1371320, 6916.436563
64, 0.000206, 0.310679, 1364446, 6623.518754
64, 0.000198, 0.323396, 1371320, 6929.358489
64, 0.000205, 0.312714, 1364446, 6666.891481
64, 0.000330, 0.194004, 1364446, 4136.059920
64, 0.000208, 0.307795, 1371281, 6594.905850
64, 0.000195, 0.327633, 1364446, 6984.970973
64, 0.000204, 0.313649, 1364446, 6686.822443
64, 0.000195, 0.328273, 1364446, 6998.601471
64, 0.000207, 0.309927, 1364446, 6607.477345
64, 0.000202, 0.316471, 1377350, 6810.803486
64, 0.000196, 0.326414, 1364446, 6958.975800
64, 0.000242, 0.264321, 1424175, 5881.863424
64, 0.000195, 0.328138, 1364446, 6995.727473
64, 0.000205, 0.312515, 1364446, 6662.661980
64, 0.000194, 0.329063, 1364446, 7015.458424
64, 0.000203, 0.315784, 1371320, 6766.262688
64, 0.000227, 0.281653, 1364446, 6004.687705
64, 0.000205, 0.311648, 1371320, 6677.642931
64, 0.000195, 0.328577, 1364446, 7005.076607
64, 0.000224, 0.286136, 1364446, 6100.259559
64, 0.000195, 0.328188, 1364446, 6996.796592
64, 0.000195, 0.328897, 1371320, 7047.224857
64, 0.000194, 0.329812, 1364446, 7031.417990
64, 0.000198, 0.323199, 1364446, 6890.440743
64, 0.000197, 0.325534, 1364446, 6940.201882
64, 0.000208, 0.308211, 1373594, 6614.947926
64, 0.000196, 0.326148, 1364446, 6953.295017
64, 0.000204, 0.313710, 1364446, 6688.135057
64, 0.000195, 0.327617, 1371288, 7019.645627
64, 0.000206, 0.310875, 1364446, 6627.698689
64, 0.000195, 0.327617, 1364446, 6984.621318
64, 0.000239, 0.268085, 1364446, 5715.433298
64, 0.000195, 0.327583, 1371281, 7018.890356
64, 0.000206, 0.310634, 1364446, 6622.560660
64, 0.000197, 0.325170, 1364446, 6932.451649
64, 0.000194, 0.329812, 1371281, 7066.640888
64, 0.000195, 0.328458, 1364446, 7002.548708
64, 0.000395, 0.162202, 1364446, 3458.056601
64, 0.000204, 0.314496, 1364446, 6704.893158
64, 0.000197, 0.324445, 1364446, 6917.002997
64, 0.000204, 0.313388, 1364446, 6681.257194
64, 0.000196, 0.327215, 1364446, 6976.040763
64, 0.000196, 0.326248, 1364446, 6955.424224
64, 0.000299, 0.213825, 1371281, 4581.476414
64, 0.000196, 0.326049, 1364446, 6951.183604
64, 0.000205, 0.312821, 1364446, 6669.167627
64, 0.000198, 0.323870, 1364446, 6904.745628
64, 0.000205, 0.312882, 1364446, 6670.488504
64, 0.000198, 0.322857, 1364446, 6883.140724
64, 0.000206, 0.310936, 1364446, 6628.988192
64, 0.000204, 0.314172, 1369396, 6722.280045
64, 0.000204, 0.313602, 1364446, 6685.830693
64, 0.000204, 0.313495, 1364446, 6683.543161
64, 0.000194, 0.329506, 1364446, 7024.894088
64, 0.000205, 0.312606, 1364446, 6664.601730
64, 0.000205, 0.312943, 1377826, 6737.204177
64, 0.000194, 0.329302, 1364446, 7020.551542
64, 0.000222, 0.288107, 1407007, 6333.875267
64, 0.000194, 0.330357, 1364446, 7043.029078
64, 0.000234, 0.273633, 1371320, 5863.097459
64, 0.000194, 0.329863, 1364446, 7032.498047
64, 0.000203, 0.314775, 1364446, 6710.835987
64, 0.000195, 0.327651, 1364446, 6985.337317
64, 0.000229, 0.278940, 1364446, 5946.848962
64, 0.000196, 0.326198, 1364446, 6954.367710
64, 0.000205, 0.312317, 1364446, 6658.437842
64, 0.000194, 0.329370, 1364446, 7021.998460
64, 0.000200, 0.320192, 1364446, 6826.326297
64, 0.000197, 0.324757, 1364446, 6923.655140
64, 0.000196, 0.326131, 1364446, 6952.932027
64, 0.000202, 0.316237, 1377908, 6808.514566
64, 0.000194, 0.329965, 1364446, 7034.676043
64, 0.000203, 0.314883, 1371320, 6746.962665
64, 0.000196, 0.326815, 1364446, 6967.514401
64, 0.000204, 0.313464, 1364446, 6682.887690
64, 0.000195, 0.328964, 1364446, 7013.342669
64, 0.000206, 0.310439, 1371281, 6651.541079
64, 0.000194, 0.330238, 1364446, 7040.490635
64, 0.000205, 0.312361, 1364446, 6659.376076
64, 0.000195, 0.328256, 1364446, 6998.233735
64, 0.000206, 0.310333, 1372376, 6654.582815
64, 0.000206, 0.310800, 1371320, 6659.476891
64, 0.000197, 0.325600, 1364446, 6941.615867
64, 0.000206, 0.310093, 1364446, 6611.010524
64, 0.000196, 0.326314, 1364446, 6956.844419
64, 0.000195, 0.328762, 1371281, 7044.141907
64, 0.000194, 0.329710, 1364446, 7029.242010
64, 0.000204, 0.313234, 1364446, 6677.983366
64, 0.000204, 0.314125, 1371320, 6730.724766
64, 0.000194, 0.329303, 1371281, 7055.736911
64, 0.000204, 0.314417, 1364446, 6703.205902
64, 0.000193, 0.330817, 1364446, 7052.844663
64, 0.000217, 0.295067, 1373345, 6331.699397
64, 0.000197, 0.325584, 1364446, 6941.270538
64, 0.000204, 0.314003, 1364446, 6694.369371
64, 0.000294, 0.217554, 1364446, 4638.131204
64, 0.000250, 0.255734, 1364446, 5452.106272
64, 0.000194, 0.329965, 1364446, 7034.676043
64, 0.000205, 0.311602, 1364446, 6643.190848
64, 0.000194, 0.329286, 1371320, 7055.565668
64, 0.000205, 0.311891, 1364446, 6649.341615
64, 0.000194, 0.329133, 1371320, 7052.287774
64, 0.000204, 0.314234, 1364446, 6699.297801
64, 0.000194, 0.329438, 1364446, 7023.445976
64, 0.000204, 0.313432, 1364446, 6682.201870
64, 0.000267, 0.239351, 1364446, 5102.836870
64, 0.000194, 0.329082, 1364446, 7015.861570
64, 0.000204, 0.314265, 1364446, 6699.956495
64, 0.000194, 0.330373, 1364446, 7043.384607
64, 0.000205, 0.312836, 1364446, 6669.501592
64, 0.000244, 0.262575, 1364446, 5597.963945
64, 0.000208, 0.307279, 1364446, 6551.016311
